Date,1yr,2yr,5yr,10yr,20yr,30yr,In ECB 3dWindow,In ECB 5dWindow,In ECB 7dWindow,In Fed 3dWindow,In Fed 5dWindow,In Fed 7dWindow,10yr Change,US10yr,US10yr Change,ECB 10yr - 3dWindow Change,ECB 10yr - 5dWindow Change,ECB 10yr - 7dWindow Change,ECB 10yr - Outside 3dWindow Change,ECB 10yr - Outside 5dWindow Change,ECB 10yr - Outside 7dWindow Change,Fed 10yr - 3dWindow Change,Fed 10yr - 5dWindow Change,Fed 10yr - 7dWindow Change,Fed 10yr - Outside 3dWindow Change,Fed 10yr - Outside 5dWindow Change,Fed 10yr - Outside 7dWindow Change
2008-06-20,4.577,4.745,4.837,4.811,4.954,4.883,False,False,False,False,False,False,-0.036000000000000476,4.4403,-0.06930000000000014,0.0,0.0,0.0,-0.036000000000000476,-0.036000000000000476,-0.036000000000000476,0.0,0.0,0.0,-0.036000000000000476,-0.036000000000000476,-0.036000000000000476
2008-06-23,4.556,4.711,4.806,4.799,4.973,4.912,False,False,False,False,True,True,-0.011999999999999567,4.4656,0.025300000000000544,0.0,0.0,0.0,-0.011999999999999567,-0.011999999999999567,-0.011999999999999567,0.0,-0.011999999999999567,-0.011999999999999567,-0.011999999999999567,0.0,0.0
2008-06-24,4.522,4.678,4.76,4.787,4.972,4.93,False,False,False,True,True,True,-0.012000000000000455,4.3676,-0.09799999999999986,0.0,0.0,0.0,-0.012000000000000455,-0.012000000000000455,-0.012000000000000455,-0.012000000000000455,-0.012000000000000455,-0.012000000000000455,0.0,0.0,0.0
2008-06-25,4.597,4.7,4.77,4.785,4.964,4.92,False,False,False,True,True,True,-0.0019999999999997797,4.398,0.030399999999999316,0.0,0.0,0.0,-0.0019999999999997797,-0.0019999999999997797,-0.0019999999999997797,-0.0019999999999997797,-0.0019999999999997797,-0.0019999999999997797,0.0,0.0,0.0
2008-06-26,4.551,4.61,4.661,4.692,4.888,4.867,False,False,False,True,True,True,-0.09299999999999997,4.3267,-0.07129999999999992,0.0,0.0,0.0,-0.09299999999999997,-0.09299999999999997,-0.09299999999999997,-0.09299999999999997,-0.09299999999999997,-0.09299999999999997,0.0,0.0,0.0
2008-06-27,4.52,4.574,4.657,4.727,4.957,4.96,False,False,False,False,True,True,0.03500000000000014,4.2452,-0.08150000000000013,0.0,0.0,0.0,0.03500000000000014,0.03500000000000014,0.03500000000000014,0.0,0.03500000000000014,0.03500000000000014,0.03500000000000014,0.0,0.0
2008-06-30,4.609,4.723,4.801,4.825,5.017,5.006,False,False,True,False,False,False,0.09799999999999986,4.2552,0.010000000000000675,0.0,0.0,0.09799999999999986,0.09799999999999986,0.09799999999999986,0.0,0.0,0.0,0.0,0.09799999999999986,0.09799999999999986,0.09799999999999986
2008-07-01,4.64,4.69,4.775,4.822,5.023,4.988,False,True,True,False,False,False,-0.0030000000000001137,4.2779,0.0226999999999995,0.0,-0.0030000000000001137,-0.0030000000000001137,-0.0030000000000001137,0.0,0.0,0.0,0.0,0.0,-0.0030000000000001137,-0.0030000000000001137,-0.0030000000000001137
2008-07-02,4.683,4.747,4.824,4.831,5.024,4.985,True,True,True,False,False,False,0.009000000000000341,4.2512,-0.026699999999999946,0.009000000000000341,0.009000000000000341,0.009000000000000341,0.0,0.0,0.0,0.0,0.0,0.0,0.009000000000000341,0.009000000000000341,0.009000000000000341
2008-07-03,4.517,4.547,4.637,4.727,4.93,4.927,True,True,True,False,False,False,-0.10400000000000009,4.2617,0.010500000000000398,-0.10400000000000009,-0.10400000000000009,-0.10400000000000009,0.0,0.0,0.0,0.0,0.0,0.0,-0.10400000000000009,-0.10400000000000009,-0.10400000000000009
2008-07-04,4.539,4.524,4.614,4.689,4.918,4.932,True,True,True,False,False,False,-0.038000000000000256,,,-0.038000000000000256,-0.038000000000000256,-0.038000000000000256,0.0,0.0,0.0,0.0,0.0,0.0,-0.038000000000000256,-0.038000000000000256,-0.038000000000000256
2008-07-07,4.467,4.452,4.513,4.622,4.865,4.872,False,False,False,False,False,False,-0.06700000000000017,4.2255,,0.0,0.0,0.0,-0.06700000000000017,-0.06700000000000017,-0.06700000000000017,0.0,0.0,0.0,-0.06700000000000017,-0.06700000000000017,-0.06700000000000017
2008-07-08,4.519,4.525,4.564,4.637,4.876,4.897,False,False,False,False,False,False,0.01499999999999968,4.1771,-0.0484,0.0,0.0,0.0,0.01499999999999968,0.01499999999999968,0.01499999999999968,0.0,0.0,0.0,0.01499999999999968,0.01499999999999968,0.01499999999999968
2008-07-09,4.513,4.525,4.563,4.588,4.811,4.836,False,False,False,False,False,False,-0.04899999999999949,4.1166,-0.06050000000000022,0.0,0.0,0.0,-0.04899999999999949,-0.04899999999999949,-0.04899999999999949,0.0,0.0,0.0,-0.04899999999999949,-0.04899999999999949,-0.04899999999999949
2008-07-10,4.512,4.516,4.559,4.607,4.847,4.868,False,False,False,False,False,False,0.019000000000000128,4.1093,-0.007299999999999862,0.0,0.0,0.0,0.019000000000000128,0.019000000000000128,0.019000000000000128,0.0,0.0,0.0,0.019000000000000128,0.019000000000000128,0.019000000000000128
2008-07-11,4.492,4.54,4.617,4.661,4.909,4.928,False,False,False,False,False,False,0.05399999999999938,4.2288,0.1194999999999995,0.0,0.0,0.0,0.05399999999999938,0.05399999999999938,0.05399999999999938,0.0,0.0,0.0,0.05399999999999938,0.05399999999999938,0.05399999999999938
2008-07-14,4.502,4.48,4.54,4.582,4.832,4.87,False,False,False,False,False,False,-0.07899999999999974,4.1729,-0.055899999999999395,0.0,0.0,0.0,-0.07899999999999974,-0.07899999999999974,-0.07899999999999974,0.0,0.0,0.0,-0.07899999999999974,-0.07899999999999974,-0.07899999999999974
2008-07-15,4.453,4.432,4.529,4.605,4.866,4.907,False,False,False,False,False,False,0.023000000000000576,4.1445,-0.028400000000000425,0.0,0.0,0.0,0.023000000000000576,0.023000000000000576,0.023000000000000576,0.0,0.0,0.0,0.023000000000000576,0.023000000000000576,0.023000000000000576
2008-07-16,4.476,4.46,4.58,4.622,4.864,4.893,False,False,False,False,False,False,0.01699999999999946,4.2621,0.11760000000000037,0.0,0.0,0.0,0.01699999999999946,0.01699999999999946,0.01699999999999946,0.0,0.0,0.0,0.01699999999999946,0.01699999999999946,0.01699999999999946
2008-07-17,4.497,4.52,4.64,4.688,4.915,4.944,False,False,False,False,False,False,0.06599999999999984,4.3493,0.08720000000000017,0.0,0.0,0.0,0.06599999999999984,0.06599999999999984,0.06599999999999984,0.0,0.0,0.0,0.06599999999999984,0.06599999999999984,0.06599999999999984
2008-07-18,4.56,4.641,4.745,4.802,5.002,4.997,False,False,False,False,False,False,0.11399999999999988,4.3789,0.029599999999999405,0.0,0.0,0.0,0.11399999999999988,0.11399999999999988,0.11399999999999988,0.0,0.0,0.0,0.11399999999999988,0.11399999999999988,0.11399999999999988
2008-07-21,4.587,4.69,4.79,4.823,4.99,5.0,False,False,False,False,False,False,0.021000000000000796,4.3506,-0.02829999999999977,0.0,0.0,0.0,0.021000000000000796,0.021000000000000796,0.021000000000000796,0.0,0.0,0.0,0.021000000000000796,0.021000000000000796,0.021000000000000796
2008-07-22,4.583,4.69,4.82,4.836,5.015,5.02,False,False,False,False,False,False,0.0129999999999999,4.4001,0.0495000000000001,0.0,0.0,0.0,0.0129999999999999,0.0129999999999999,0.0129999999999999,0.0,0.0,0.0,0.0129999999999999,0.0129999999999999,0.0129999999999999
2008-07-23,4.566,4.64,4.8,4.811,4.981,4.988,False,False,False,False,False,False,-0.025000000000000355,4.4233,0.02320000000000011,0.0,0.0,0.0,-0.025000000000000355,-0.025000000000000355,-0.025000000000000355,0.0,0.0,0.0,-0.025000000000000355,-0.025000000000000355,-0.025000000000000355
2008-07-24,4.488,4.532,4.71,4.72,4.917,4.938,False,False,False,False,False,False,-0.09100000000000019,4.2976,-0.12570000000000014,0.0,0.0,0.0,-0.09100000000000019,-0.09100000000000019,-0.09100000000000019,0.0,0.0,0.0,-0.09100000000000019,-0.09100000000000019,-0.09100000000000019
2008-07-25,4.507,4.524,4.67,4.8,5.006,4.995,False,False,False,False,False,False,0.08000000000000007,4.4098,0.11219999999999963,0.0,0.0,0.0,0.08000000000000007,0.08000000000000007,0.08000000000000007,0.0,0.0,0.0,0.08000000000000007,0.08000000000000007,0.08000000000000007
2008-07-28,4.467,4.43,4.58,4.696,4.905,4.939,False,False,False,False,False,False,-0.10400000000000009,4.3321,-0.0777000000000001,0.0,0.0,0.0,-0.10400000000000009,-0.10400000000000009,-0.10400000000000009,0.0,0.0,0.0,-0.10400000000000009,-0.10400000000000009,-0.10400000000000009
2008-07-29,4.447,4.42,4.54,4.655,4.877,4.898,False,False,False,False,False,False,-0.04099999999999948,4.3581,0.02600000000000069,0.0,0.0,0.0,-0.04099999999999948,-0.04099999999999948,-0.04099999999999948,0.0,0.0,0.0,-0.04099999999999948,-0.04099999999999948,-0.04099999999999948
2008-07-30,4.423,4.39,4.49,4.578,4.785,4.817,False,False,False,False,False,False,-0.07699999999999996,4.3353,-0.022800000000000153,0.0,0.0,0.0,-0.07699999999999996,-0.07699999999999996,-0.07699999999999996,0.0,0.0,0.0,-0.07699999999999996,-0.07699999999999996,-0.07699999999999996
2008-07-31,4.423,4.33,4.41,4.532,4.747,4.779,False,False,False,False,False,False,-0.04600000000000026,4.2501,-0.08520000000000039,0.0,0.0,0.0,-0.04600000000000026,-0.04600000000000026,-0.04600000000000026,0.0,0.0,0.0,-0.04600000000000026,-0.04600000000000026,-0.04600000000000026
2008-08-01,4.437,4.344,4.405,4.527,4.767,4.799,False,False,False,False,False,False,-0.004999999999999893,4.2384,-0.011699999999999378,0.0,0.0,0.0,-0.004999999999999893,-0.004999999999999893,-0.004999999999999893,0.0,0.0,0.0,-0.004999999999999893,-0.004999999999999893,-0.004999999999999893
2008-08-04,4.441,4.33,4.413,4.537,4.763,4.801,False,False,True,True,True,True,0.009999999999999787,4.2461,0.007699999999999818,0.0,0.0,0.009999999999999787,0.009999999999999787,0.009999999999999787,0.0,0.009999999999999787,0.009999999999999787,0.009999999999999787,0.0,0.0,0.0
2008-08-05,4.441,4.34,4.382,4.511,4.742,4.785,False,True,True,True,True,True,-0.0259999999999998,4.2967,0.0506000000000002,0.0,-0.0259999999999998,-0.0259999999999998,-0.0259999999999998,0.0,0.0,-0.0259999999999998,-0.0259999999999998,-0.0259999999999998,0.0,0.0,0.0
2008-08-06,4.435,4.33,4.414,4.516,4.76,4.795,True,True,True,True,True,True,0.004999999999999893,4.3273,0.03059999999999974,0.004999999999999893,0.004999999999999893,0.004999999999999893,0.0,0.0,0.0,0.004999999999999893,0.004999999999999893,0.004999999999999893,0.0,0.0,0.0
2008-08-07,4.318,4.16,4.21,4.43,4.717,4.785,True,True,True,False,True,True,-0.0860000000000003,4.1953,-0.13200000000000056,-0.0860000000000003,-0.0860000000000003,-0.0860000000000003,0.0,0.0,0.0,0.0,-0.0860000000000003,-0.0860000000000003,-0.0860000000000003,0.0,0.0
2008-08-08,4.311,4.169,4.225,4.43,4.74,4.821,True,True,True,False,False,True,0.0,4.2085,0.013200000000000323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-08-11,4.35,4.21,4.256,4.442,4.742,4.819,False,False,False,False,False,False,0.012000000000000455,4.2668,0.05830000000000002,0.0,0.0,0.0,0.012000000000000455,0.012000000000000455,0.012000000000000455,0.0,0.0,0.0,0.012000000000000455,0.012000000000000455,0.012000000000000455
2008-08-12,4.31,4.13,4.197,4.391,4.688,4.766,False,False,False,False,False,False,-0.051000000000000156,4.1886,-0.07819999999999983,0.0,0.0,0.0,-0.051000000000000156,-0.051000000000000156,-0.051000000000000156,0.0,0.0,0.0,-0.051000000000000156,-0.051000000000000156,-0.051000000000000156
2008-08-13,4.297,4.12,4.16,4.394,4.697,4.786,False,False,False,False,False,False,0.0030000000000001137,4.2237,0.03509999999999991,0.0,0.0,0.0,0.0030000000000001137,0.0030000000000001137,0.0030000000000001137,0.0,0.0,0.0,0.0030000000000001137,0.0030000000000001137,0.0030000000000001137
2008-08-14,4.29,4.12,4.165,4.387,4.684,4.775,False,False,False,False,False,False,-0.007000000000000561,4.168,-0.05569999999999986,0.0,0.0,0.0,-0.007000000000000561,-0.007000000000000561,-0.007000000000000561,0.0,0.0,0.0,-0.007000000000000561,-0.007000000000000561,-0.007000000000000561
2008-08-15,4.285,4.074,4.121,4.344,4.651,4.73,False,False,False,False,False,False,-0.04299999999999926,4.1164,-0.051600000000000534,0.0,0.0,0.0,-0.04299999999999926,-0.04299999999999926,-0.04299999999999926,0.0,0.0,0.0,-0.04299999999999926,-0.04299999999999926,-0.04299999999999926
2008-08-18,4.292,4.11,4.108,4.33,4.64,4.73,False,False,False,False,False,False,-0.014000000000000234,4.0924,-0.02400000000000002,0.0,0.0,0.0,-0.014000000000000234,-0.014000000000000234,-0.014000000000000234,0.0,0.0,0.0,-0.014000000000000234,-0.014000000000000234,-0.014000000000000234
2008-08-19,4.335,4.13,4.127,4.357,4.681,4.772,False,False,False,False,False,False,0.027000000000000135,4.1195,0.02710000000000079,0.0,0.0,0.0,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.0,0.0,0.0,0.027000000000000135,0.027000000000000135,0.027000000000000135
2008-08-20,4.316,4.05,4.097,4.299,4.622,4.709,False,False,False,False,False,False,-0.05799999999999983,4.0742,-0.04530000000000012,0.0,0.0,0.0,-0.05799999999999983,-0.05799999999999983,-0.05799999999999983,0.0,0.0,0.0,-0.05799999999999983,-0.05799999999999983,-0.05799999999999983
2008-08-21,4.34,4.164,4.194,4.376,4.691,4.775,False,False,False,False,False,False,0.07699999999999996,4.1154,0.0411999999999999,0.0,0.0,0.0,0.07699999999999996,0.07699999999999996,0.07699999999999996,0.0,0.0,0.0,0.07699999999999996,0.07699999999999996,0.07699999999999996
2008-08-22,4.318,4.217,4.259,4.407,4.702,4.756,False,False,False,False,False,False,0.030999999999999694,4.1386,0.02320000000000011,0.0,0.0,0.0,0.030999999999999694,0.030999999999999694,0.030999999999999694,0.0,0.0,0.0,0.030999999999999694,0.030999999999999694,0.030999999999999694
2008-08-25,4.289,4.108,4.14,4.313,4.637,4.699,False,False,False,False,False,False,-0.0940000000000003,4.051,-0.08760000000000012,0.0,0.0,0.0,-0.0940000000000003,-0.0940000000000003,-0.0940000000000003,0.0,0.0,0.0,-0.0940000000000003,-0.0940000000000003,-0.0940000000000003
2008-08-26,4.278,4.076,4.115,4.296,4.625,4.706,False,False,False,False,False,False,-0.01699999999999946,4.0499,-0.001100000000000101,0.0,0.0,0.0,-0.01699999999999946,-0.01699999999999946,-0.01699999999999946,0.0,0.0,0.0,-0.01699999999999946,-0.01699999999999946,-0.01699999999999946
2008-08-27,4.315,4.15,4.197,4.347,4.673,4.727,False,False,False,False,False,False,0.051000000000000156,4.0321,-0.01780000000000026,0.0,0.0,0.0,0.051000000000000156,0.051000000000000156,0.051000000000000156,0.0,0.0,0.0,0.051000000000000156,0.051000000000000156,0.051000000000000156
2008-08-28,4.333,4.26,4.24,4.359,4.672,4.696,False,False,False,False,False,False,0.011999999999999567,4.0462,0.014100000000000001,0.0,0.0,0.0,0.011999999999999567,0.011999999999999567,0.011999999999999567,0.0,0.0,0.0,0.011999999999999567,0.011999999999999567,0.011999999999999567
2008-08-29,4.326,4.194,4.259,4.375,4.661,4.694,False,False,False,False,False,False,0.016000000000000014,4.1067,0.06050000000000022,0.0,0.0,0.0,0.016000000000000014,0.016000000000000014,0.016000000000000014,0.0,0.0,0.0,0.016000000000000014,0.016000000000000014,0.016000000000000014
2008-09-01,4.301,4.104,4.167,4.325,4.618,4.655,False,False,True,False,False,False,-0.04999999999999982,,,0.0,0.0,-0.04999999999999982,-0.04999999999999982,-0.04999999999999982,0.0,0.0,0.0,0.0,-0.04999999999999982,-0.04999999999999982,-0.04999999999999982
2008-09-02,4.312,4.16,4.15,4.331,4.635,4.663,False,True,True,False,False,False,0.006000000000000227,4.0205,,0.0,0.006000000000000227,0.006000000000000227,0.006000000000000227,0.0,0.0,0.0,0.0,0.0,0.006000000000000227,0.006000000000000227,0.006000000000000227
2008-09-03,4.321,4.22,4.16,4.348,4.656,4.714,True,True,True,False,False,False,0.01699999999999946,3.9829,-0.0376000000000003,0.01699999999999946,0.01699999999999946,0.01699999999999946,0.0,0.0,0.0,0.0,0.0,0.0,0.01699999999999946,0.01699999999999946,0.01699999999999946
2008-09-04,4.305,4.1,4.07,4.263,4.596,4.661,True,True,True,False,False,False,-0.08499999999999996,3.9226,-0.0602999999999998,-0.08499999999999996,-0.08499999999999996,-0.08499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,-0.08499999999999996,-0.08499999999999996,-0.08499999999999996
2008-09-05,4.298,4.031,4.107,4.268,4.622,4.698,True,True,True,False,False,False,0.004999999999999893,3.9404,0.017799999999999816,0.004999999999999893,0.004999999999999893,0.004999999999999893,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999999999893,0.004999999999999893,0.004999999999999893
2008-09-08,4.331,4.1,4.06,4.267,4.597,4.655,False,False,False,False,False,False,-0.0009999999999994458,3.936,-0.0043999999999999595,0.0,0.0,0.0,-0.0009999999999994458,-0.0009999999999994458,-0.0009999999999994458,0.0,0.0,0.0,-0.0009999999999994458,-0.0009999999999994458,-0.0009999999999994458
2008-09-09,4.307,4.05,4.02,4.273,4.602,4.671,False,False,False,False,False,False,0.005999999999999339,3.8936,-0.04239999999999977,0.0,0.0,0.0,0.005999999999999339,0.005999999999999339,0.005999999999999339,0.0,0.0,0.0,0.005999999999999339,0.005999999999999339,0.005999999999999339
