Date,1yr,2yr,5yr,10yr,20yr,30yr,In ECB 3dWindow,In ECB 5dWindow,In ECB 7dWindow,In Fed 3dWindow,In Fed 5dWindow,In Fed 7dWindow,10yr Change,ECB 10yr - 3dWindow Change,ECB 10yr - 5dWindow Change,ECB 10yr - 7dWindow Change,ECB 10yr - Outside 3dWindow Change,ECB 10yr - Outside 5dWindow Change,ECB 10yr - Outside 7dWindow Change,Fed 10yr - 3dWindow Change,Fed 10yr - 5dWindow Change,Fed 10yr - 7dWindow Change,Fed 10yr - Outside 3dWindow Change,Fed 10yr - Outside 5dWindow Change,Fed 10yr - Outside 7dWindow Change,US10y,US10y Change
2010-05-11,0.366,0.597,1.761,2.934,3.7,3.75,False,False,False,False,False,False,-0.018999999999999684,0.0,0.0,0.0,-0.018999999999999684,-0.018999999999999684,-0.018999999999999684,0.0,0.0,0.0,-0.018999999999999684,-0.018999999999999684,-0.018999999999999684,3.8294,0.000300000000000189
2010-05-12,0.342,0.582,1.749,2.94,3.693,3.745,False,False,False,False,False,False,0.005999999999999783,0.0,0.0,0.0,0.005999999999999783,0.005999999999999783,0.005999999999999783,0.0,0.0,0.0,0.005999999999999783,0.005999999999999783,0.005999999999999783,3.8628,0.033399999999999874
2010-05-13,0.332,0.534,1.738,2.94,3.681,3.738,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8323,-0.03049999999999997
2010-05-14,0.294,0.563,1.662,2.868,3.597,3.643,False,False,False,False,False,False,-0.07200000000000006,0.0,0.0,0.0,-0.07200000000000006,-0.07200000000000006,-0.07200000000000006,0.0,0.0,0.0,-0.07200000000000006,-0.07200000000000006,-0.07200000000000006,3.7317,-0.10060000000000002
2010-05-17,0.319,0.568,1.684,2.862,3.598,3.639,False,False,False,False,False,False,-0.005999999999999783,0.0,0.0,0.0,-0.005999999999999783,-0.005999999999999783,-0.005999999999999783,0.0,0.0,0.0,-0.005999999999999783,-0.005999999999999783,-0.005999999999999783,3.7698,0.03810000000000002
2010-05-18,0.319,0.568,1.653,2.829,3.576,3.604,False,False,False,False,False,False,-0.03299999999999992,0.0,0.0,0.0,-0.03299999999999992,-0.03299999999999992,-0.03299999999999992,0.0,0.0,0.0,-0.03299999999999992,-0.03299999999999992,-0.03299999999999992,3.6697,-0.10009999999999986
2010-05-19,0.323,0.54,1.637,2.76,3.503,3.544,False,False,False,False,False,False,-0.0690000000000004,0.0,0.0,0.0,-0.0690000000000004,-0.0690000000000004,-0.0690000000000004,0.0,0.0,0.0,-0.0690000000000004,-0.0690000000000004,-0.0690000000000004,3.6504,-0.019300000000000317
2010-05-20,0.323,0.517,1.515,2.696,3.433,3.462,False,False,False,False,False,False,-0.06399999999999961,0.0,0.0,0.0,-0.06399999999999961,-0.06399999999999961,-0.06399999999999961,0.0,0.0,0.0,-0.06399999999999961,-0.06399999999999961,-0.06399999999999961,3.5437,-0.10670000000000002
2010-05-21,0.35,0.51,1.523,2.665,3.366,3.398,False,False,False,False,False,False,-0.03100000000000014,0.0,0.0,0.0,-0.03100000000000014,-0.03100000000000014,-0.03100000000000014,0.0,0.0,0.0,-0.03100000000000014,-0.03100000000000014,-0.03100000000000014,3.4983,-0.045399999999999885
2010-05-24,0.349,0.537,1.51,2.653,3.356,3.376,False,False,False,False,False,False,-0.01200000000000001,0.0,0.0,0.0,-0.01200000000000001,-0.01200000000000001,-0.01200000000000001,0.0,0.0,0.0,-0.01200000000000001,-0.01200000000000001,-0.01200000000000001,3.5248,0.026499999999999968
2010-05-25,0.329,0.495,1.425,2.578,3.276,3.311,False,False,False,False,False,False,-0.07500000000000018,0.0,0.0,0.0,-0.07500000000000018,-0.07500000000000018,-0.07500000000000018,0.0,0.0,0.0,-0.07500000000000018,-0.07500000000000018,-0.07500000000000018,3.4678,-0.05699999999999994
2010-05-26,0.335,0.505,1.51,2.632,3.324,3.361,False,False,False,False,False,False,0.05400000000000027,0.0,0.0,0.0,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.0,0.0,0.0,0.05400000000000027,0.05400000000000027,0.05400000000000027,3.4919,0.024099999999999788
2010-05-27,0.306,0.53,1.59,2.706,3.394,3.425,False,False,False,False,False,False,0.07399999999999984,0.0,0.0,0.0,0.07399999999999984,0.07399999999999984,0.07399999999999984,0.0,0.0,0.0,0.07399999999999984,0.07399999999999984,0.07399999999999984,3.6351,0.14320000000000022
2010-05-28,0.358,0.5,1.569,2.676,3.362,3.388,False,False,False,False,False,False,-0.029999999999999805,0.0,0.0,0.0,-0.029999999999999805,-0.029999999999999805,-0.029999999999999805,0.0,0.0,0.0,-0.029999999999999805,-0.029999999999999805,-0.029999999999999805,3.6032,-0.03189999999999982
2010-05-31,0.346,0.515,1.562,2.655,3.335,3.364,False,False,False,False,False,False,-0.02100000000000035,0.0,0.0,0.0,-0.02100000000000035,-0.02100000000000035,-0.02100000000000035,0.0,0.0,0.0,-0.02100000000000035,-0.02100000000000035,-0.02100000000000035,,
2010-06-01,0.375,0.499,1.566,2.682,3.337,3.362,False,False,False,False,False,False,0.027000000000000135,0.0,0.0,0.0,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.0,0.0,0.0,0.027000000000000135,0.027000000000000135,0.027000000000000135,3.5874,
2010-06-02,0.356,0.501,1.554,2.656,3.318,3.338,False,False,False,False,False,False,-0.0259999999999998,0.0,0.0,0.0,-0.0259999999999998,-0.0259999999999998,-0.0259999999999998,0.0,0.0,0.0,-0.0259999999999998,-0.0259999999999998,-0.0259999999999998,3.649,0.06159999999999988
2010-06-03,0.302,0.507,1.555,2.674,3.358,3.381,False,False,False,False,False,False,0.017999999999999794,0.0,0.0,0.0,0.017999999999999794,0.017999999999999794,0.017999999999999794,0.0,0.0,0.0,0.017999999999999794,0.017999999999999794,0.017999999999999794,3.6856,0.036599999999999966
2010-06-04,0.299,0.484,1.445,2.568,3.296,3.301,False,False,False,False,False,False,-0.10599999999999987,0.0,0.0,0.0,-0.10599999999999987,-0.10599999999999987,-0.10599999999999987,0.0,0.0,0.0,-0.10599999999999987,-0.10599999999999987,-0.10599999999999987,3.4995,-0.18610000000000015
2010-06-07,0.287,0.488,1.46,2.559,3.292,3.313,False,False,True,False,False,False,-0.008999999999999897,0.0,0.0,-0.008999999999999897,-0.008999999999999897,-0.008999999999999897,0.0,0.0,0.0,0.0,-0.008999999999999897,-0.008999999999999897,-0.008999999999999897,3.4676,-0.03189999999999982
2010-06-08,0.275,0.45,1.406,2.513,3.242,3.26,False,True,True,False,False,False,-0.04600000000000026,0.0,-0.04600000000000026,-0.04600000000000026,-0.04600000000000026,0.0,0.0,0.0,0.0,0.0,-0.04600000000000026,-0.04600000000000026,-0.04600000000000026,3.4737,0.006099999999999994
2010-06-09,0.283,0.49,1.446,2.566,3.282,3.285,True,True,True,False,False,False,0.052999999999999936,0.052999999999999936,0.052999999999999936,0.052999999999999936,0.0,0.0,0.0,0.0,0.0,0.0,0.052999999999999936,0.052999999999999936,0.052999999999999936,3.486,0.0123000000000002
2010-06-10,0.286,0.511,1.493,2.609,3.319,3.323,True,True,True,False,False,False,0.04300000000000015,0.04300000000000015,0.04300000000000015,0.04300000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.04300000000000015,0.04300000000000015,0.04300000000000015,3.6184,0.13239999999999963
2010-06-11,0.286,0.469,1.468,2.573,3.293,3.298,True,True,True,False,False,False,-0.03600000000000003,-0.03600000000000003,-0.03600000000000003,-0.03600000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-0.03600000000000003,-0.03600000000000003,-0.03600000000000003,3.5165,-0.10189999999999966
2010-06-14,0.31,0.499,1.5,2.643,3.36,3.37,False,False,False,False,False,False,0.06999999999999984,0.0,0.0,0.0,0.06999999999999984,0.06999999999999984,0.06999999999999984,0.0,0.0,0.0,0.06999999999999984,0.06999999999999984,0.06999999999999984,3.5655,0.04899999999999993
2010-06-15,0.32,0.51,1.524,2.67,3.386,3.404,False,False,False,False,False,False,0.027000000000000135,0.0,0.0,0.0,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.0,0.0,0.0,0.027000000000000135,0.027000000000000135,0.027000000000000135,3.611,0.045500000000000096
2010-06-16,0.313,0.495,1.508,2.675,3.395,3.419,False,False,False,False,False,False,0.004999999999999893,0.0,0.0,0.0,0.004999999999999893,0.004999999999999893,0.004999999999999893,0.0,0.0,0.0,0.004999999999999893,0.004999999999999893,0.004999999999999893,3.5518,-0.05920000000000014
2010-06-17,0.322,0.519,1.512,2.665,3.385,3.416,False,False,False,False,False,False,-0.009999999999999787,0.0,0.0,0.0,-0.009999999999999787,-0.009999999999999787,-0.009999999999999787,0.0,0.0,0.0,-0.009999999999999787,-0.009999999999999787,-0.009999999999999787,3.4872,-0.06459999999999999
2010-06-18,0.345,0.581,1.599,2.73,3.436,3.444,False,False,False,False,False,False,0.06499999999999995,0.0,0.0,0.0,0.06499999999999995,0.06499999999999995,0.06499999999999995,0.0,0.0,0.0,0.06499999999999995,0.06499999999999995,0.06499999999999995,3.5207,0.033500000000000085
2010-06-21,0.4,0.638,1.67,2.773,3.464,3.483,False,False,False,False,True,True,0.04300000000000015,0.0,0.0,0.0,0.04300000000000015,0.04300000000000015,0.04300000000000015,0.0,0.04300000000000015,0.04300000000000015,0.04300000000000015,0.0,0.0,3.5426,0.02190000000000003
2010-06-22,0.367,0.592,1.594,2.695,3.388,3.42,False,False,False,True,True,True,-0.07800000000000029,0.0,0.0,0.0,-0.07800000000000029,-0.07800000000000029,-0.07800000000000029,-0.07800000000000029,-0.07800000000000029,-0.07800000000000029,0.0,0.0,0.0,3.4549,-0.08770000000000033
2010-06-23,0.379,0.603,1.557,2.649,3.368,3.379,False,False,False,True,True,True,-0.04599999999999982,0.0,0.0,0.0,-0.04599999999999982,-0.04599999999999982,-0.04599999999999982,-0.04599999999999982,-0.04599999999999982,-0.04599999999999982,0.0,0.0,0.0,3.3977,-0.05719999999999992
2010-06-24,0.366,0.544,1.493,2.597,3.336,3.356,False,False,False,True,True,True,-0.052000000000000046,0.0,0.0,0.0,-0.052000000000000046,-0.052000000000000046,-0.052000000000000046,-0.052000000000000046,-0.052000000000000046,-0.052000000000000046,0.0,0.0,0.0,3.4217,0.02400000000000002
2010-06-25,0.404,0.573,1.5,2.618,3.341,3.356,False,False,False,False,True,True,0.020999999999999908,0.0,0.0,0.0,0.020999999999999908,0.020999999999999908,0.020999999999999908,0.0,0.020999999999999908,0.020999999999999908,0.020999999999999908,0.0,0.0,3.4067,-0.015000000000000124
2010-06-28,0.45,0.567,1.474,2.589,3.303,3.323,False,False,False,False,False,False,-0.028999999999999915,0.0,0.0,0.0,-0.028999999999999915,-0.028999999999999915,-0.028999999999999915,0.0,0.0,0.0,-0.028999999999999915,-0.028999999999999915,-0.028999999999999915,3.3253,-0.08139999999999992
2010-06-29,0.498,0.546,1.439,2.563,3.275,3.301,False,False,False,False,False,False,-0.0259999999999998,0.0,0.0,0.0,-0.0259999999999998,-0.0259999999999998,-0.0259999999999998,0.0,0.0,0.0,-0.0259999999999998,-0.0259999999999998,-0.0259999999999998,3.2527,-0.0726
2010-06-30,0.535,0.587,1.444,2.552,3.234,3.264,False,False,False,False,False,False,-0.01100000000000012,0.0,0.0,0.0,-0.01100000000000012,-0.01100000000000012,-0.01100000000000012,0.0,0.0,0.0,-0.01100000000000012,-0.01100000000000012,-0.01100000000000012,3.24,-0.012699999999999712
2010-07-01,0.563,0.682,1.483,2.563,3.234,3.257,False,False,False,False,False,False,0.01100000000000012,0.0,0.0,0.0,0.01100000000000012,0.01100000000000012,0.01100000000000012,0.0,0.0,0.0,0.01100000000000012,0.01100000000000012,0.01100000000000012,3.2258,-0.014200000000000212
2010-07-02,0.551,0.672,1.489,2.587,3.259,3.288,False,False,False,False,False,False,0.02400000000000002,0.0,0.0,0.0,0.02400000000000002,0.02400000000000002,0.02400000000000002,0.0,0.0,0.0,0.02400000000000002,0.02400000000000002,0.02400000000000002,3.276,0.0501999999999998
2010-07-05,0.463,0.63,1.458,2.544,3.224,3.247,False,False,True,False,False,False,-0.04300000000000015,0.0,0.0,-0.04300000000000015,-0.04300000000000015,-0.04300000000000015,0.0,0.0,0.0,0.0,-0.04300000000000015,-0.04300000000000015,-0.04300000000000015,,
2010-07-06,0.55,0.657,1.503,2.589,3.283,3.299,False,True,True,False,False,False,0.04499999999999993,0.0,0.04499999999999993,0.04499999999999993,0.04499999999999993,0.0,0.0,0.0,0.0,0.0,0.04499999999999993,0.04499999999999993,0.04499999999999993,3.2235,
2010-07-07,0.578,0.684,1.531,2.602,3.288,3.311,True,True,True,False,False,False,0.0129999999999999,0.0129999999999999,0.0129999999999999,0.0129999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0129999999999999,0.0129999999999999,0.0129999999999999,3.2854,0.061900000000000066
2010-07-08,0.625,0.726,1.575,2.633,3.293,3.318,True,True,True,False,False,False,0.03100000000000014,0.03100000000000014,0.03100000000000014,0.03100000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.03100000000000014,0.03100000000000014,0.03100000000000014,3.3192,0.03379999999999983
2010-07-09,0.609,0.774,1.589,2.636,3.295,3.298,True,True,True,False,False,False,0.0030000000000001137,0.0030000000000001137,0.0030000000000001137,0.0030000000000001137,0.0,0.0,0.0,0.0,0.0,0.0,0.0030000000000001137,0.0030000000000001137,0.0030000000000001137,3.3542,0.03500000000000014
2010-07-12,0.541,0.693,1.526,2.591,3.246,3.268,False,False,False,False,False,False,-0.04499999999999993,0.0,0.0,0.0,-0.04499999999999993,-0.04499999999999993,-0.04499999999999993,0.0,0.0,0.0,-0.04499999999999993,-0.04499999999999993,-0.04499999999999993,3.3508,-0.0034000000000000696
2010-07-13,0.529,0.737,1.58,2.646,3.29,3.316,False,False,False,False,False,False,0.054999999999999716,0.0,0.0,0.0,0.054999999999999716,0.054999999999999716,0.054999999999999716,0.0,0.0,0.0,0.054999999999999716,0.054999999999999716,0.054999999999999716,3.406,0.05520000000000014
2010-07-14,0.579,0.775,1.62,2.664,3.308,3.349,False,False,False,False,False,False,0.018000000000000238,0.0,0.0,0.0,0.018000000000000238,0.018000000000000238,0.018000000000000238,0.0,0.0,0.0,0.018000000000000238,0.018000000000000238,0.018000000000000238,3.3348,-0.07120000000000015
2010-07-15,0.606,0.803,1.631,2.655,3.313,3.334,False,False,False,False,False,False,-0.009000000000000341,0.0,0.0,0.0,-0.009000000000000341,-0.009000000000000341,-0.009000000000000341,0.0,0.0,0.0,-0.009000000000000341,-0.009000000000000341,-0.009000000000000341,3.262,-0.07279999999999998
2010-07-16,0.552,0.776,1.602,2.604,3.287,3.305,False,False,False,False,False,False,-0.05099999999999971,0.0,0.0,0.0,-0.05099999999999971,-0.05099999999999971,-0.05099999999999971,0.0,0.0,0.0,-0.05099999999999971,-0.05099999999999971,-0.05099999999999971,3.216,-0.04599999999999982
2010-07-19,0.57,0.83,1.67,2.659,3.321,3.353,False,False,False,False,False,False,0.054999999999999716,0.0,0.0,0.0,0.054999999999999716,0.054999999999999716,0.054999999999999716,0.0,0.0,0.0,0.054999999999999716,0.054999999999999716,0.054999999999999716,3.2483,0.03229999999999977
2010-07-20,0.6,0.784,1.649,2.636,3.31,3.332,False,False,False,False,False,False,-0.022999999999999687,0.0,0.0,0.0,-0.022999999999999687,-0.022999999999999687,-0.022999999999999687,0.0,0.0,0.0,-0.022999999999999687,-0.022999999999999687,-0.022999999999999687,3.2378,-0.010499999999999954
2010-07-21,0.523,0.73,1.615,2.637,3.3,3.332,False,False,False,False,False,False,0.0009999999999998899,0.0,0.0,0.0,0.0009999999999998899,0.0009999999999998899,0.0009999999999998899,0.0,0.0,0.0,0.0009999999999998899,0.0009999999999998899,0.0009999999999998899,3.1529,-0.0849000000000002
2010-07-22,0.507,0.708,1.625,2.678,3.338,3.356,False,False,False,False,False,False,0.040999999999999925,0.0,0.0,0.0,0.040999999999999925,0.040999999999999925,0.040999999999999925,0.0,0.0,0.0,0.040999999999999925,0.040999999999999925,0.040999999999999925,3.2154,0.0625
2010-07-23,0.589,0.752,1.691,2.708,3.354,3.384,False,False,False,False,False,False,0.03000000000000025,0.0,0.0,0.0,0.03000000000000025,0.03000000000000025,0.03000000000000025,0.0,0.0,0.0,0.03000000000000025,0.03000000000000025,0.03000000000000025,3.2773,0.061900000000000066
2010-07-26,0.605,0.835,1.75,2.765,3.41,3.422,False,False,False,False,False,False,0.05699999999999994,0.0,0.0,0.0,0.05699999999999994,0.05699999999999994,0.05699999999999994,0.0,0.0,0.0,0.05699999999999994,0.05699999999999994,0.05699999999999994,3.2816,0.0043000000000001926
2010-07-27,0.557,0.882,1.775,2.773,3.418,3.432,False,False,False,False,False,False,0.008000000000000007,0.0,0.0,0.0,0.008000000000000007,0.008000000000000007,0.008000000000000007,0.0,0.0,0.0,0.008000000000000007,0.008000000000000007,0.008000000000000007,3.3319,0.05030000000000001
2010-07-28,0.555,0.855,1.742,2.749,3.423,3.446,False,False,False,False,False,False,-0.02400000000000002,0.0,0.0,0.0,-0.02400000000000002,-0.02400000000000002,-0.02400000000000002,0.0,0.0,0.0,-0.02400000000000002,-0.02400000000000002,-0.02400000000000002,3.2813,-0.0506000000000002
2010-07-29,0.691,0.839,1.712,2.712,3.42,3.441,False,False,False,False,False,False,-0.03699999999999992,0.0,0.0,0.0,-0.03699999999999992,-0.03699999999999992,-0.03699999999999992,0.0,0.0,0.0,-0.03699999999999992,-0.03699999999999992,-0.03699999999999992,3.2781,-0.0032000000000000917
2010-07-30,0.659,0.805,1.647,2.671,3.374,3.373,False,False,False,False,False,False,-0.04100000000000037,0.0,0.0,0.0,-0.04100000000000037,-0.04100000000000037,-0.04100000000000037,0.0,0.0,0.0,-0.04100000000000037,-0.04100000000000037,-0.04100000000000037,3.1736,-0.10449999999999982
2010-08-02,0.663,0.799,1.689,2.703,3.388,3.41,False,False,True,False,False,False,0.03200000000000003,0.0,0.0,0.03200000000000003,0.03200000000000003,0.03200000000000003,0.0,0.0,0.0,0.0,0.03200000000000003,0.03200000000000003,0.03200000000000003,3.2322,0.05860000000000021
2010-08-03,0.66,0.725,1.585,2.61,3.309,3.335,False,True,True,False,False,False,-0.09299999999999997,0.0,-0.09299999999999997,-0.09299999999999997,-0.09299999999999997,0.0,0.0,0.0,0.0,0.0,-0.09299999999999997,-0.09299999999999997,-0.09299999999999997,3.1636,-0.0686
2010-08-04,0.68,0.76,1.573,2.602,3.279,3.307,True,True,True,False,False,False,-0.008000000000000007,-0.008000000000000007,-0.008000000000000007,-0.008000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,-0.008000000000000007,-0.008000000000000007,-0.008000000000000007,3.208,0.044399999999999995
2010-08-05,0.7,0.752,1.544,2.56,3.231,3.245,True,True,True,False,False,False,-0.041999999999999815,-0.041999999999999815,-0.041999999999999815,-0.041999999999999815,0.0,0.0,0.0,0.0,0.0,0.0,-0.041999999999999815,-0.041999999999999815,-0.041999999999999815,3.161,-0.04700000000000015
2010-08-06,0.704,0.752,1.513,2.516,3.186,3.207,True,True,True,False,False,False,-0.04400000000000004,-0.04400000000000004,-0.04400000000000004,-0.04400000000000004,0.0,0.0,0.0,0.0,0.0,0.0,-0.04400000000000004,-0.04400000000000004,-0.04400000000000004,3.0735,-0.08749999999999991
2010-08-09,0.686,0.73,1.513,2.529,3.218,3.233,False,False,False,True,True,True,0.0129999999999999,0.0,0.0,0.0,0.0129999999999999,0.0129999999999999,0.0129999999999999,0.0129999999999999,0.0129999999999999,0.0129999999999999,0.0,0.0,0.0,3.0748,0.0013000000000000789
2010-08-10,0.655,0.704,1.495,2.539,3.246,3.261,False,False,False,True,True,True,0.010000000000000231,0.0,0.0,0.0,0.010000000000000231,0.010000000000000231,0.010000000000000231,0.010000000000000231,0.010000000000000231,0.010000000000000231,0.0,0.0,0.0,3.0061,-0.0687000000000002
2010-08-11,0.604,0.635,1.379,2.427,3.154,3.173,False,False,False,True,True,True,-0.1120000000000001,0.0,0.0,0.0,-0.1120000000000001,-0.1120000000000001,-0.1120000000000001,-0.1120000000000001,-0.1120000000000001,-0.1120000000000001,0.0,0.0,0.0,2.9261,-0.08000000000000007
2010-08-12,0.59,0.624,1.384,2.425,3.152,3.179,False,False,False,False,True,True,-0.002000000000000224,0.0,0.0,0.0,-0.002000000000000224,-0.002000000000000224,-0.002000000000000224,0.0,-0.002000000000000224,-0.002000000000000224,-0.002000000000000224,0.0,0.0,2.9397,0.013600000000000279
2010-08-13,0.573,0.663,1.367,2.394,3.141,3.153,False,False,False,False,False,True,-0.030999999999999694,0.0,0.0,0.0,-0.030999999999999694,-0.030999999999999694,-0.030999999999999694,0.0,0.0,-0.030999999999999694,-0.030999999999999694,-0.030999999999999694,0.0,2.8828,-0.05690000000000017
2010-08-16,0.562,0.662,1.333,2.327,3.039,3.048,False,False,False,False,False,False,-0.06700000000000017,0.0,0.0,0.0,-0.06700000000000017,-0.06700000000000017,-0.06700000000000017,0.0,0.0,0.0,-0.06700000000000017,-0.06700000000000017,-0.06700000000000017,2.767,-0.11580000000000013
2010-08-17,0.589,0.677,1.373,2.368,3.035,3.035,False,False,False,False,False,False,0.040999999999999925,0.0,0.0,0.0,0.040999999999999925,0.040999999999999925,0.040999999999999925,0.0,0.0,0.0,0.040999999999999925,0.040999999999999925,0.040999999999999925,2.8399,0.07290000000000019
