Date,2yr - AG,3yr - AG,5yr - AG,10yr,Indexed,3yr - NSW,5yr - NSW,10yr - NSW,In RBA 3dWindow,In RBA 5dWindow,In RBA 7dWindow,In Fed 3dWindow,In Fed 5dWindow,In Fed 7dWindow,10yr Change,RBA 10yr - 3dWindow Change,RBA 10yr - 5dWindow Change,RBA 10yr - 7dWindow Change,RBA 10yr - Outside 3dWindow Change,RBA 10yr - Outside 5dWindow Change,RBA 10yr - Outside 7dWindow Change,Fed 10yr - 3dWindow Change,Fed 10yr - 5dWindow Change,Fed 10yr - 7dWindow Change,Fed 10yr - Outside 3dWindow Change,Fed 10yr - Outside 5dWindow Change,Fed 10yr - Outside 7dWindow Change
2022-11-23,3.195,3.273,3.371,3.566,1.301,,,,False,False,False,False,False,False,-0.001000000000000334,0.0,0.0,0.0,-0.001000000000000334,-0.001000000000000334,-0.001000000000000334,0.0,0.0,0.0,-0.001000000000000334,-0.001000000000000334,-0.001000000000000334
2022-11-24,3.169,3.245,3.334,3.522,1.261,,,,False,False,False,False,False,False,-0.04400000000000004,0.0,0.0,0.0,-0.04400000000000004,-0.04400000000000004,-0.04400000000000004,0.0,0.0,0.0,-0.04400000000000004,-0.04400000000000004,-0.04400000000000004
2022-11-25,3.204,3.265,3.365,3.552,1.307,,,,False,False,False,False,False,False,0.03000000000000025,0.0,0.0,0.0,0.03000000000000025,0.03000000000000025,0.03000000000000025,0.0,0.0,0.0,0.03000000000000025,0.03000000000000025,0.03000000000000025
2022-11-28,3.137,3.196,3.298,3.492,1.238,,,,False,False,False,False,False,False,-0.06000000000000005,0.0,0.0,0.0,-0.06000000000000005,-0.06000000000000005,-0.06000000000000005,0.0,0.0,0.0,-0.06000000000000005,-0.06000000000000005,-0.06000000000000005
2022-11-29,3.175,3.231,3.36,3.582,1.267,,,,False,False,False,False,False,False,0.08999999999999986,0.0,0.0,0.0,0.08999999999999986,0.08999999999999986,0.08999999999999986,0.0,0.0,0.0,0.08999999999999986,0.08999999999999986,0.08999999999999986
2022-11-30,3.107,3.161,3.266,3.508,1.166,,,,False,False,False,False,False,False,-0.07399999999999984,0.0,0.0,0.0,-0.07399999999999984,-0.07399999999999984,-0.07399999999999984,0.0,0.0,0.0,-0.07399999999999984,-0.07399999999999984,-0.07399999999999984
2022-12-01,3.024,3.084,3.212,3.459,1.053,,,,False,False,False,False,False,False,-0.04899999999999993,0.0,0.0,0.0,-0.04899999999999993,-0.04899999999999993,-0.04899999999999993,0.0,0.0,0.0,-0.04899999999999993,-0.04899999999999993,-0.04899999999999993
2022-12-02,2.96,3.02,3.131,3.37,0.957,,,,False,False,False,False,False,False,-0.08899999999999997,0.0,0.0,0.0,-0.08899999999999997,-0.08899999999999997,-0.08899999999999997,0.0,0.0,0.0,-0.08899999999999997,-0.08899999999999997,-0.08899999999999997
2022-12-05,2.956,3.009,3.119,3.345,0.876,,,,True,True,True,False,False,False,-0.02499999999999991,-0.02499999999999991,-0.02499999999999991,-0.02499999999999991,0.0,0.0,0.0,0.0,0.0,0.0,-0.02499999999999991,-0.02499999999999991,-0.02499999999999991
2022-12-06,3.013,3.088,3.179,3.377,0.941,,,,True,True,True,False,False,False,0.031999999999999584,0.031999999999999584,0.031999999999999584,0.031999999999999584,0.0,0.0,0.0,0.0,0.0,0.0,0.031999999999999584,0.031999999999999584,0.031999999999999584
2022-12-07,2.998,3.07,3.159,3.336,0.932,,,,True,True,True,False,False,False,-0.040999999999999925,-0.040999999999999925,-0.040999999999999925,-0.040999999999999925,0.0,0.0,0.0,0.0,0.0,0.0,-0.040999999999999925,-0.040999999999999925,-0.040999999999999925
2022-12-08,2.982,3.063,3.155,3.346,0.953,,,,False,True,True,False,False,False,0.010000000000000231,0.0,0.010000000000000231,0.010000000000000231,0.010000000000000231,0.0,0.0,0.0,0.0,0.0,0.010000000000000231,0.010000000000000231,0.010000000000000231
2022-12-09,2.935,3.023,3.114,3.276,0.831,,,,False,False,True,False,False,False,-0.07000000000000028,0.0,0.0,-0.07000000000000028,-0.07000000000000028,-0.07000000000000028,0.0,0.0,0.0,0.0,-0.07000000000000028,-0.07000000000000028,-0.07000000000000028
2022-12-12,2.971,3.072,3.175,3.362,0.923,,,,False,False,False,False,True,True,0.0860000000000003,0.0,0.0,0.0,0.0860000000000003,0.0860000000000003,0.0860000000000003,0.0,0.0860000000000003,0.0860000000000003,0.0860000000000003,0.0,0.0
2022-12-13,3.011,3.127,3.216,3.382,0.902,,,,False,False,False,True,True,True,0.020000000000000018,0.0,0.0,0.0,0.020000000000000018,0.020000000000000018,0.020000000000000018,0.020000000000000018,0.020000000000000018,0.020000000000000018,0.0,0.0,0.0
2022-12-14,2.963,3.081,3.161,3.344,0.89,,,,False,False,False,True,True,True,-0.038000000000000256,0.0,0.0,0.0,-0.038000000000000256,-0.038000000000000256,-0.038000000000000256,-0.038000000000000256,-0.038000000000000256,-0.038000000000000256,0.0,0.0,0.0
2022-12-15,3.067,3.16,3.244,3.438,1.042,,,,False,False,False,True,True,True,0.0940000000000003,0.0,0.0,0.0,0.0940000000000003,0.0940000000000003,0.0940000000000003,0.0940000000000003,0.0940000000000003,0.0940000000000003,0.0,0.0,0.0
2022-12-16,3.057,3.149,3.225,3.436,1.058,,,,False,False,False,False,True,True,-0.002000000000000224,0.0,0.0,0.0,-0.002000000000000224,-0.002000000000000224,-0.002000000000000224,0.0,-0.002000000000000224,-0.002000000000000224,-0.002000000000000224,0.0,0.0
2022-12-19,3.11,3.196,3.307,3.514,1.141,,,,False,False,False,False,False,False,0.07799999999999985,0.0,0.0,0.0,0.07799999999999985,0.07799999999999985,0.07799999999999985,0.0,0.0,0.0,0.07799999999999985,0.07799999999999985,0.07799999999999985
2022-12-20,3.223,3.299,3.412,3.707,1.317,,,,False,False,False,False,False,False,0.19300000000000006,0.0,0.0,0.0,0.19300000000000006,0.19300000000000006,0.19300000000000006,0.0,0.0,0.0,0.19300000000000006,0.19300000000000006,0.19300000000000006
2022-12-21,3.148,3.228,3.365,3.704,1.279,,,,False,False,False,False,False,False,-0.0029999999999996696,0.0,0.0,0.0,-0.0029999999999996696,-0.0029999999999996696,-0.0029999999999996696,0.0,0.0,0.0,-0.0029999999999996696,-0.0029999999999996696,-0.0029999999999996696
2022-12-22,3.213,3.28,3.426,3.775,1.337,,,,False,False,False,False,False,False,0.07099999999999973,0.0,0.0,0.0,0.07099999999999973,0.07099999999999973,0.07099999999999973,0.0,0.0,0.0,0.07099999999999973,0.07099999999999973,0.07099999999999973
2022-12-23,3.263,3.325,3.472,3.805,1.409,,,,False,False,False,False,False,False,0.03000000000000025,0.0,0.0,0.0,0.03000000000000025,0.03000000000000025,0.03000000000000025,0.0,0.0,0.0,0.03000000000000025,0.03000000000000025,0.03000000000000025
2022-12-28,3.429,3.498,3.697,4.014,1.584,,,,False,False,False,False,False,False,0.20900000000000007,0.0,0.0,0.0,0.20900000000000007,0.20900000000000007,0.20900000000000007,0.0,0.0,0.0,0.20900000000000007,0.20900000000000007,0.20900000000000007
2022-12-29,3.422,3.493,3.672,4.004,1.584,,,,False,False,False,False,False,False,-0.010000000000000675,0.0,0.0,0.0,-0.010000000000000675,-0.010000000000000675,-0.010000000000000675,0.0,0.0,0.0,-0.010000000000000675,-0.010000000000000675,-0.010000000000000675
2022-12-30,3.42,3.502,3.682,4.029,1.602,,,,False,False,False,False,False,False,0.025000000000000355,0.0,0.0,0.0,0.025000000000000355,0.025000000000000355,0.025000000000000355,0.0,0.0,0.0,0.025000000000000355,0.025000000000000355,0.025000000000000355
2023-01-03,3.397,3.473,3.661,3.98,1.55,,,,False,False,False,False,False,False,-0.04899999999999993,0.0,0.0,0.0,-0.04899999999999993,-0.04899999999999993,-0.04899999999999993,0.0,0.0,0.0,-0.04899999999999993,-0.04899999999999993,-0.04899999999999993
2023-01-04,3.357,3.427,3.601,3.883,1.478,,,,False,False,False,False,False,False,-0.09699999999999998,0.0,0.0,0.0,-0.09699999999999998,-0.09699999999999998,-0.09699999999999998,0.0,0.0,0.0,-0.09699999999999998,-0.09699999999999998,-0.09699999999999998
2023-01-05,3.363,3.418,3.58,3.815,1.428,,,,False,False,False,False,False,False,-0.06800000000000006,0.0,0.0,0.0,-0.06800000000000006,-0.06800000000000006,-0.06800000000000006,0.0,0.0,0.0,-0.06800000000000006,-0.06800000000000006,-0.06800000000000006
2023-01-06,3.389,3.438,3.557,3.799,1.423,,,,False,False,False,False,False,False,-0.016000000000000014,0.0,0.0,0.0,-0.016000000000000014,-0.016000000000000014,-0.016000000000000014,0.0,0.0,0.0,-0.016000000000000014,-0.016000000000000014,-0.016000000000000014
2023-01-09,3.266,3.304,3.436,3.702,1.339,,,,False,False,False,False,False,False,-0.09699999999999998,0.0,0.0,0.0,-0.09699999999999998,-0.09699999999999998,-0.09699999999999998,0.0,0.0,0.0,-0.09699999999999998,-0.09699999999999998,-0.09699999999999998
2023-01-10,3.257,3.295,3.43,3.697,1.338,,,,False,False,False,False,False,False,-0.004999999999999893,0.0,0.0,0.0,-0.004999999999999893,-0.004999999999999893,-0.004999999999999893,0.0,0.0,0.0,-0.004999999999999893,-0.004999999999999893,-0.004999999999999893
2023-01-11,3.263,3.308,3.445,3.698,1.331,,,,False,False,False,False,False,False,0.0009999999999998899,0.0,0.0,0.0,0.0009999999999998899,0.0009999999999998899,0.0009999999999998899,0.0,0.0,0.0,0.0009999999999998899,0.0009999999999998899,0.0009999999999998899
2023-01-12,3.132,3.184,3.304,3.576,1.205,,,,False,False,False,False,False,False,-0.12199999999999989,0.0,0.0,0.0,-0.12199999999999989,-0.12199999999999989,-0.12199999999999989,0.0,0.0,0.0,-0.12199999999999989,-0.12199999999999989,-0.12199999999999989
2023-01-13,3.128,3.189,3.316,3.574,1.19,,,,False,False,False,False,False,False,-0.002000000000000224,0.0,0.0,0.0,-0.002000000000000224,-0.002000000000000224,-0.002000000000000224,0.0,0.0,0.0,-0.002000000000000224,-0.002000000000000224,-0.002000000000000224
2023-01-16,3.142,3.19,3.314,3.577,1.18,,,,False,False,False,False,False,False,0.0030000000000001137,0.0,0.0,0.0,0.0030000000000001137,0.0030000000000001137,0.0030000000000001137,0.0,0.0,0.0,0.0030000000000001137,0.0030000000000001137,0.0030000000000001137
2023-01-17,3.134,3.181,3.308,3.588,1.151,,,,False,False,False,False,False,False,0.01100000000000012,0.0,0.0,0.0,0.01100000000000012,0.01100000000000012,0.01100000000000012,0.0,0.0,0.0,0.01100000000000012,0.01100000000000012,0.01100000000000012
2023-01-18,3.083,3.145,3.252,3.529,1.083,,,,False,False,False,False,False,False,-0.05900000000000016,0.0,0.0,0.0,-0.05900000000000016,-0.05900000000000016,-0.05900000000000016,0.0,0.0,0.0,-0.05900000000000016,-0.05900000000000016,-0.05900000000000016
2023-01-19,2.893,2.939,3.032,3.306,0.906,,,,False,False,False,False,False,False,-0.22299999999999986,0.0,0.0,0.0,-0.22299999999999986,-0.22299999999999986,-0.22299999999999986,0.0,0.0,0.0,-0.22299999999999986,-0.22299999999999986,-0.22299999999999986
2023-01-20,2.93,2.978,3.071,3.381,0.912,,,,False,False,False,False,False,False,0.07499999999999973,0.0,0.0,0.0,0.07499999999999973,0.07499999999999973,0.07499999999999973,0.0,0.0,0.0,0.07499999999999973,0.07499999999999973,0.07499999999999973
2023-01-23,2.97,3.017,3.121,3.434,0.985,,,,False,False,False,False,False,False,0.05300000000000038,0.0,0.0,0.0,0.05300000000000038,0.05300000000000038,0.05300000000000038,0.0,0.0,0.0,0.05300000000000038,0.05300000000000038,0.05300000000000038
2023-01-24,2.972,3.028,3.129,3.448,1.018,,,,False,False,False,False,False,False,0.01399999999999979,0.0,0.0,0.0,0.01399999999999979,0.01399999999999979,0.01399999999999979,0.0,0.0,0.0,0.01399999999999979,0.01399999999999979,0.01399999999999979
2023-01-25,3.081,3.122,3.206,3.49,1.03,,,,False,False,False,False,False,False,0.04200000000000026,0.0,0.0,0.0,0.04200000000000026,0.04200000000000026,0.04200000000000026,0.0,0.0,0.0,0.04200000000000026,0.04200000000000026,0.04200000000000026
2023-01-27,3.145,3.19,3.272,3.543,1.062,,,,False,False,False,False,False,False,0.052999999999999936,0.0,0.0,0.0,0.052999999999999936,0.052999999999999936,0.052999999999999936,0.0,0.0,0.0,0.052999999999999936,0.052999999999999936,0.052999999999999936
2023-01-30,3.12,3.174,3.27,3.52,1.045,,,,False,False,False,False,True,True,-0.02300000000000013,0.0,0.0,0.0,-0.02300000000000013,-0.02300000000000013,-0.02300000000000013,0.0,-0.02300000000000013,-0.02300000000000013,-0.02300000000000013,0.0,0.0
2023-01-31,3.105,3.168,3.27,3.535,1.052,,,,False,False,False,True,True,True,0.015000000000000124,0.0,0.0,0.0,0.015000000000000124,0.015000000000000124,0.015000000000000124,0.015000000000000124,0.015000000000000124,0.015000000000000124,0.0,0.0,0.0
2023-02-01,3.123,3.189,3.284,3.555,1.09,,,,False,False,False,True,True,True,0.020000000000000018,0.0,0.0,0.0,0.020000000000000018,0.020000000000000018,0.020000000000000018,0.020000000000000018,0.020000000000000018,0.020000000000000018,0.0,0.0,0.0
2023-02-02,3.07,3.131,3.212,3.526,1.049,,,,False,False,False,True,True,True,-0.02900000000000036,0.0,0.0,0.0,-0.02900000000000036,-0.02900000000000036,-0.02900000000000036,-0.02900000000000036,-0.02900000000000036,-0.02900000000000036,0.0,0.0,0.0
2023-02-03,2.944,2.993,3.07,3.368,0.914,,,,False,False,False,False,True,True,-0.15799999999999992,0.0,0.0,0.0,-0.15799999999999992,-0.15799999999999992,-0.15799999999999992,0.0,-0.15799999999999992,-0.15799999999999992,-0.15799999999999992,0.0,0.0
2023-02-06,3.025,3.083,3.17,3.446,1.003,,,,True,True,True,False,False,False,0.07800000000000029,0.07800000000000029,0.07800000000000029,0.07800000000000029,0.0,0.0,0.0,0.0,0.0,0.0,0.07800000000000029,0.07800000000000029,0.07800000000000029
2023-02-07,3.179,3.238,3.321,3.581,1.178,,,,True,True,True,False,False,False,0.1349999999999998,0.1349999999999998,0.1349999999999998,0.1349999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.1349999999999998,0.1349999999999998,0.1349999999999998
2023-02-08,3.204,3.257,3.333,3.6,1.21,,,,True,True,True,False,False,False,0.019000000000000128,0.019000000000000128,0.019000000000000128,0.019000000000000128,0.0,0.0,0.0,0.0,0.0,0.0,0.019000000000000128,0.019000000000000128,0.019000000000000128
2023-02-09,3.273,3.326,3.395,3.657,1.237,,,,False,True,True,False,False,False,0.05699999999999994,0.0,0.05699999999999994,0.05699999999999994,0.05699999999999994,0.0,0.0,0.0,0.0,0.0,0.05699999999999994,0.05699999999999994,0.05699999999999994
2023-02-10,3.353,3.403,3.466,3.696,1.263,,,,False,False,True,False,False,False,0.039000000000000146,0.0,0.0,0.039000000000000146,0.039000000000000146,0.039000000000000146,0.0,0.0,0.0,0.0,0.039000000000000146,0.039000000000000146,0.039000000000000146
2023-02-13,3.406,3.453,3.521,3.747,1.299,,,,False,False,False,False,False,False,0.05099999999999971,0.0,0.0,0.0,0.05099999999999971,0.05099999999999971,0.05099999999999971,0.0,0.0,0.0,0.05099999999999971,0.05099999999999971,0.05099999999999971
2023-02-14,3.402,3.437,3.521,3.727,1.258,,,,False,False,False,False,False,False,-0.020000000000000018,0.0,0.0,0.0,-0.020000000000000018,-0.020000000000000018,-0.020000000000000018,0.0,0.0,0.0,-0.020000000000000018,-0.020000000000000018,-0.020000000000000018
2023-02-15,3.407,3.448,3.519,3.726,1.257,,,,False,False,False,False,False,False,-0.0009999999999998899,0.0,0.0,0.0,-0.0009999999999998899,-0.0009999999999998899,-0.0009999999999998899,0.0,0.0,0.0,-0.0009999999999998899,-0.0009999999999998899,-0.0009999999999998899
2023-02-16,3.402,3.429,3.509,3.747,1.263,,,,False,False,False,False,False,False,0.020999999999999908,0.0,0.0,0.0,0.020999999999999908,0.020999999999999908,0.020999999999999908,0.0,0.0,0.0,0.020999999999999908,0.020999999999999908,0.020999999999999908
2023-02-17,3.452,3.479,3.551,3.808,1.299,,,,False,False,False,False,False,False,0.06099999999999994,0.0,0.0,0.0,0.06099999999999994,0.06099999999999994,0.06099999999999994,0.0,0.0,0.0,0.06099999999999994,0.06099999999999994,0.06099999999999994
2023-02-20,3.493,3.523,3.598,3.799,1.307,,,,False,False,False,False,False,False,-0.008999999999999897,0.0,0.0,0.0,-0.008999999999999897,-0.008999999999999897,-0.008999999999999897,0.0,0.0,0.0,-0.008999999999999897,-0.008999999999999897,-0.008999999999999897
2023-02-21,3.52,3.546,3.608,3.804,1.33,,,,False,False,False,False,False,False,0.004999999999999893,0.0,0.0,0.0,0.004999999999999893,0.004999999999999893,0.004999999999999893,0.0,0.0,0.0,0.004999999999999893,0.004999999999999893,0.004999999999999893
2023-02-22,3.539,3.561,3.627,3.863,1.373,,,,False,False,False,False,False,False,0.05900000000000016,0.0,0.0,0.0,0.05900000000000016,0.05900000000000016,0.05900000000000016,0.0,0.0,0.0,0.05900000000000016,0.05900000000000016,0.05900000000000016
2023-02-23,3.56,3.585,3.649,3.875,1.417,,,,False,False,False,False,False,False,0.01200000000000001,0.0,0.0,0.0,0.01200000000000001,0.01200000000000001,0.01200000000000001,0.0,0.0,0.0,0.01200000000000001,0.01200000000000001,0.01200000000000001
2023-02-24,3.534,3.554,3.612,3.815,1.381,,,,False,False,False,False,False,False,-0.06000000000000005,0.0,0.0,0.0,-0.06000000000000005,-0.06000000000000005,-0.06000000000000005,0.0,0.0,0.0,-0.06000000000000005,-0.06000000000000005,-0.06000000000000005
2023-02-27,3.602,3.625,3.682,3.865,1.463,,,,False,False,False,False,False,False,0.050000000000000266,0.0,0.0,0.0,0.050000000000000266,0.050000000000000266,0.050000000000000266,0.0,0.0,0.0,0.050000000000000266,0.050000000000000266,0.050000000000000266
2023-02-28,3.558,3.59,3.66,3.841,1.41,,,,False,False,False,False,False,False,-0.02400000000000002,0.0,0.0,0.0,-0.02400000000000002,-0.02400000000000002,-0.02400000000000002,0.0,0.0,0.0,-0.02400000000000002,-0.02400000000000002,-0.02400000000000002
2023-03-01,3.469,3.5,3.568,3.777,1.382,,,,False,False,False,False,False,False,-0.06400000000000006,0.0,0.0,0.0,-0.06400000000000006,-0.06400000000000006,-0.06400000000000006,0.0,0.0,0.0,-0.06400000000000006,-0.06400000000000006,-0.06400000000000006
2023-03-02,3.528,3.559,3.609,3.852,1.406,,,,False,False,False,False,False,False,0.07499999999999973,0.0,0.0,0.0,0.07499999999999973,0.07499999999999973,0.07499999999999973,0.0,0.0,0.0,0.07499999999999973,0.07499999999999973,0.07499999999999973
2023-03-03,3.563,3.591,3.635,3.894,1.404,,,,False,False,False,False,False,False,0.04200000000000026,0.0,0.0,0.0,0.04200000000000026,0.04200000000000026,0.04200000000000026,0.0,0.0,0.0,0.04200000000000026,0.04200000000000026,0.04200000000000026
2023-03-06,3.477,3.502,3.55,3.757,1.256,,,,True,True,True,False,False,False,-0.137,-0.137,-0.137,-0.137,0.0,0.0,0.0,0.0,0.0,0.0,-0.137,-0.137,-0.137
2023-03-07,3.346,3.361,3.411,3.677,1.215,,,,True,True,True,False,False,False,-0.08000000000000007,-0.08000000000000007,-0.08000000000000007,-0.08000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,-0.08000000000000007,-0.08000000000000007,-0.08000000000000007
2023-03-08,3.435,3.454,3.506,3.738,1.339,,,,True,True,True,False,False,False,0.06099999999999994,0.06099999999999994,0.06099999999999994,0.06099999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.06099999999999994,0.06099999999999994,0.06099999999999994
2023-03-09,3.407,3.427,3.478,3.704,1.352,,,,False,True,True,False,False,False,-0.03399999999999981,0.0,-0.03399999999999981,-0.03399999999999981,-0.03399999999999981,0.0,0.0,0.0,0.0,0.0,-0.03399999999999981,-0.03399999999999981,-0.03399999999999981
2023-03-10,3.307,3.328,3.381,3.577,1.253,,,,False,False,True,False,False,False,-0.12700000000000022,0.0,0.0,-0.12700000000000022,-0.12700000000000022,-0.12700000000000022,0.0,0.0,0.0,0.0,-0.12700000000000022,-0.12700000000000022,-0.12700000000000022
2023-03-13,3.182,3.204,3.267,3.514,1.222,,,,False,False,False,False,False,False,-0.06300000000000017,0.0,0.0,0.0,-0.06300000000000017,-0.06300000000000017,-0.06300000000000017,0.0,0.0,0.0,-0.06300000000000017,-0.06300000000000017,-0.06300000000000017
2023-03-14,3.026,3.045,3.15,3.444,1.198,,,,False,False,False,False,False,False,-0.06999999999999984,0.0,0.0,0.0,-0.06999999999999984,-0.06999999999999984,-0.06999999999999984,0.0,0.0,0.0,-0.06999999999999984,-0.06999999999999984,-0.06999999999999984
2023-03-15,3.049,3.077,3.167,3.429,1.149,,,,False,False,False,False,False,False,-0.015000000000000124,0.0,0.0,0.0,-0.015000000000000124,-0.015000000000000124,-0.015000000000000124,0.0,0.0,0.0,-0.015000000000000124,-0.015000000000000124,-0.015000000000000124
2023-03-16,2.783,2.847,2.968,3.327,1.062,,,,False,False,False,False,False,False,-0.10199999999999987,0.0,0.0,0.0,-0.10199999999999987,-0.10199999999999987,-0.10199999999999987,0.0,0.0,0.0,-0.10199999999999987,-0.10199999999999987,-0.10199999999999987
2023-03-17,2.95,3.008,3.096,3.387,1.15,,,,False,False,False,False,False,False,0.06000000000000005,0.0,0.0,0.0,0.06000000000000005,0.06000000000000005,0.06000000000000005,0.0,0.0,0.0,0.06000000000000005,0.06000000000000005,0.06000000000000005
2023-03-20,2.759,2.831,2.92,3.234,1.05,,,,False,False,False,False,True,True,-0.15300000000000002,0.0,0.0,0.0,-0.15300000000000002,-0.15300000000000002,-0.15300000000000002,0.0,-0.15300000000000002,-0.15300000000000002,-0.15300000000000002,0.0,0.0
2023-03-21,2.739,2.811,2.917,3.184,0.966,,,,False,False,False,True,True,True,-0.04999999999999982,0.0,0.0,0.0,-0.04999999999999982,-0.04999999999999982,-0.04999999999999982,-0.04999999999999982,-0.04999999999999982,-0.04999999999999982,0.0,0.0,0.0
