Date,2yr,5yr,10yr,20yr,In SNB 3dWindow,In SNB 5dWindow,In SNB 7dWindow,In Fed 3dWindow,In Fed 5dWindow,In Fed 7dWindow,10yr Change,US10yr,US10yr Change,SNB 10yr - 3dWindow Change,SNB 10yr - 5dWindow Change,SNB 10yr - 7dWindow Change,SNB 10yr - Outside 3dWindow Change,SNB 10yr - Outside 5dWindow Change,SNB 10yr - Outside 7dWindow Change,Fed 10yr - 3dWindow Change,Fed 10yr - 5dWindow Change,Fed 10yr - 7dWindow Change,Fed 10yr - Outside 3dWindow Change,Fed 10yr - Outside 5dWindow Change,Fed 10yr - Outside 7dWindow Change
2023-05-22,0.875,0.859,0.987,1.081,False,False,False,False,False,False,-0.051000000000000045,,,0.0,0.0,0.0,-0.051000000000000045,-0.051000000000000045,-0.051000000000000045,0.0,0.0,0.0,-0.051000000000000045,-0.051000000000000045,-0.051000000000000045
2023-05-23,0.943,0.903,1.019,1.104,False,False,False,False,False,False,0.03199999999999992,,,0.0,0.0,0.0,0.03199999999999992,0.03199999999999992,0.03199999999999992,0.0,0.0,0.0,0.03199999999999992,0.03199999999999992,0.03199999999999992
2023-05-24,0.955,0.94,1.046,1.113,False,False,False,False,False,False,0.027000000000000135,,,0.0,0.0,0.0,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.0,0.0,0.0,0.027000000000000135,0.027000000000000135,0.027000000000000135
2023-05-25,0.955,0.922,1.03,1.096,False,False,False,False,False,False,-0.016000000000000014,,,0.0,0.0,0.0,-0.016000000000000014,-0.016000000000000014,-0.016000000000000014,0.0,0.0,0.0,-0.016000000000000014,-0.016000000000000014,-0.016000000000000014
2023-05-26,1.013,0.985,1.06,1.124,False,False,False,False,False,False,0.030000000000000027,,,0.0,0.0,0.0,0.030000000000000027,0.030000000000000027,0.030000000000000027,0.0,0.0,0.0,0.030000000000000027,0.030000000000000027,0.030000000000000027
2023-05-29,1.013,0.985,1.06,1.124,False,False,False,False,False,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-30,0.952,0.862,0.942,0.998,False,False,False,False,False,False,-0.1180000000000001,,,0.0,0.0,0.0,-0.1180000000000001,-0.1180000000000001,-0.1180000000000001,0.0,0.0,0.0,-0.1180000000000001,-0.1180000000000001,-0.1180000000000001
2023-05-31,0.892,0.775,0.848,0.909,False,False,False,False,False,False,-0.09399999999999997,,,0.0,0.0,0.0,-0.09399999999999997,-0.09399999999999997,-0.09399999999999997,0.0,0.0,0.0,-0.09399999999999997,-0.09399999999999997,-0.09399999999999997
2023-06-01,0.912,0.819,0.891,0.937,False,False,False,False,False,False,0.04300000000000004,,,0.0,0.0,0.0,0.04300000000000004,0.04300000000000004,0.04300000000000004,0.0,0.0,0.0,0.04300000000000004,0.04300000000000004,0.04300000000000004
2023-06-02,0.873,0.789,0.841,0.893,False,False,False,False,False,False,-0.050000000000000044,,,0.0,0.0,0.0,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,0.0,0.0,0.0,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044
2023-06-05,0.954,0.839,0.885,0.927,False,False,False,False,False,False,0.04400000000000004,,,0.0,0.0,0.0,0.04400000000000004,0.04400000000000004,0.04400000000000004,0.0,0.0,0.0,0.04400000000000004,0.04400000000000004,0.04400000000000004
2023-06-06,0.938,0.824,0.865,0.904,False,False,False,False,False,False,-0.020000000000000018,,,0.0,0.0,0.0,-0.020000000000000018,-0.020000000000000018,-0.020000000000000018,0.0,0.0,0.0,-0.020000000000000018,-0.020000000000000018,-0.020000000000000018
2023-06-07,0.96,0.824,0.892,0.952,False,False,False,False,False,False,0.027000000000000024,,,0.0,0.0,0.0,0.027000000000000024,0.027000000000000024,0.027000000000000024,0.0,0.0,0.0,0.027000000000000024,0.027000000000000024,0.027000000000000024
2023-06-08,0.961,0.864,0.953,1.016,False,False,False,False,False,False,0.06099999999999994,,,0.0,0.0,0.0,0.06099999999999994,0.06099999999999994,0.06099999999999994,0.0,0.0,0.0,0.06099999999999994,0.06099999999999994,0.06099999999999994
2023-06-09,1.046,0.921,1.005,1.052,False,False,False,False,False,False,0.051999999999999935,,,0.0,0.0,0.0,0.051999999999999935,0.051999999999999935,0.051999999999999935,0.0,0.0,0.0,0.051999999999999935,0.051999999999999935,0.051999999999999935
2023-06-12,1.079,0.889,0.962,1.015,False,False,False,False,True,True,-0.04299999999999993,,,0.0,0.0,0.0,-0.04299999999999993,-0.04299999999999993,-0.04299999999999993,0.0,-0.04299999999999993,-0.04299999999999993,-0.04299999999999993,0.0,0.0
2023-06-13,1.063,0.88,0.957,1.018,False,False,False,True,True,True,-0.0050000000000000044,,,0.0,0.0,0.0,-0.0050000000000000044,-0.0050000000000000044,-0.0050000000000000044,-0.0050000000000000044,-0.0050000000000000044,-0.0050000000000000044,0.0,0.0,0.0
2023-06-14,1.18,0.899,0.983,1.083,False,False,False,True,True,True,0.026000000000000023,,,0.0,0.0,0.0,0.026000000000000023,0.026000000000000023,0.026000000000000023,0.026000000000000023,0.026000000000000023,0.026000000000000023,0.0,0.0,0.0
2023-06-15,1.213,0.998,1.044,1.13,False,False,False,True,True,True,0.061000000000000054,,,0.0,0.0,0.0,0.061000000000000054,0.061000000000000054,0.061000000000000054,0.061000000000000054,0.061000000000000054,0.061000000000000054,0.0,0.0,0.0
2023-06-16,1.29,1.049,1.048,1.109,False,False,False,False,True,True,0.0040000000000000036,,,0.0,0.0,0.0,0.0040000000000000036,0.0040000000000000036,0.0040000000000000036,0.0,0.0040000000000000036,0.0040000000000000036,0.0040000000000000036,0.0,0.0
2023-06-19,1.286,1.038,1.038,1.098,False,False,True,False,False,False,-0.010000000000000009,,,0.0,0.0,-0.010000000000000009,-0.010000000000000009,-0.010000000000000009,0.0,0.0,0.0,0.0,-0.010000000000000009,-0.010000000000000009,-0.010000000000000009
2023-06-20,1.274,1.017,1.012,1.075,False,True,True,False,False,False,-0.026000000000000023,,,0.0,-0.026000000000000023,-0.026000000000000023,-0.026000000000000023,0.0,0.0,0.0,0.0,0.0,-0.026000000000000023,-0.026000000000000023,-0.026000000000000023
2023-06-21,1.263,0.988,0.95,0.982,True,True,True,False,False,False,-0.062000000000000055,,,-0.062000000000000055,-0.062000000000000055,-0.062000000000000055,0.0,0.0,0.0,0.0,0.0,0.0,-0.062000000000000055,-0.062000000000000055,-0.062000000000000055
2023-06-22,1.198,0.94,0.939,1.012,True,True,True,False,False,False,-0.01100000000000001,,,-0.01100000000000001,-0.01100000000000001,-0.01100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,-0.01100000000000001,-0.01100000000000001,-0.01100000000000001
2023-06-23,1.168,0.936,0.931,0.96,True,True,True,False,False,False,-0.007999999999999896,,,-0.007999999999999896,-0.007999999999999896,-0.007999999999999896,0.0,0.0,0.0,0.0,0.0,0.0,-0.007999999999999896,-0.007999999999999896,-0.007999999999999896
2023-06-26,1.124,0.885,0.872,0.904,False,False,False,False,False,False,-0.05900000000000005,,,0.0,0.0,0.0,-0.05900000000000005,-0.05900000000000005,-0.05900000000000005,0.0,0.0,0.0,-0.05900000000000005,-0.05900000000000005,-0.05900000000000005
2023-06-27,1.142,0.88,0.855,0.889,False,False,False,False,False,False,-0.017000000000000015,,,0.0,0.0,0.0,-0.017000000000000015,-0.017000000000000015,-0.017000000000000015,0.0,0.0,0.0,-0.017000000000000015,-0.017000000000000015,-0.017000000000000015
2023-06-28,1.216,0.935,0.878,0.923,False,False,False,False,False,False,0.02300000000000002,,,0.0,0.0,0.0,0.02300000000000002,0.02300000000000002,0.02300000000000002,0.0,0.0,0.0,0.02300000000000002,0.02300000000000002,0.02300000000000002
2023-06-29,1.229,0.955,0.89,0.913,False,False,False,False,False,False,0.01200000000000001,,,0.0,0.0,0.0,0.01200000000000001,0.01200000000000001,0.01200000000000001,0.0,0.0,0.0,0.01200000000000001,0.01200000000000001,0.01200000000000001
2023-06-30,1.26,1.009,0.966,0.988,False,False,False,False,False,False,0.07599999999999996,,,0.0,0.0,0.0,0.07599999999999996,0.07599999999999996,0.07599999999999996,0.0,0.0,0.0,0.07599999999999996,0.07599999999999996,0.07599999999999996
2023-07-03,1.237,0.961,0.896,0.907,False,False,False,False,False,False,-0.06999999999999995,,,0.0,0.0,0.0,-0.06999999999999995,-0.06999999999999995,-0.06999999999999995,0.0,0.0,0.0,-0.06999999999999995,-0.06999999999999995,-0.06999999999999995
2023-07-04,1.235,0.966,0.91,0.918,False,False,False,False,False,False,0.014000000000000012,,,0.0,0.0,0.0,0.014000000000000012,0.014000000000000012,0.014000000000000012,0.0,0.0,0.0,0.014000000000000012,0.014000000000000012,0.014000000000000012
2023-07-05,1.193,0.902,0.843,0.855,False,False,False,False,False,False,-0.06700000000000006,,,0.0,0.0,0.0,-0.06700000000000006,-0.06700000000000006,-0.06700000000000006,0.0,0.0,0.0,-0.06700000000000006,-0.06700000000000006,-0.06700000000000006
2023-07-06,1.23,0.969,0.932,0.959,False,False,False,False,False,False,0.08900000000000008,,,0.0,0.0,0.0,0.08900000000000008,0.08900000000000008,0.08900000000000008,0.0,0.0,0.0,0.08900000000000008,0.08900000000000008,0.08900000000000008
2023-07-07,1.29,1.044,0.99,1.011,False,False,False,False,False,False,0.05799999999999994,,,0.0,0.0,0.0,0.05799999999999994,0.05799999999999994,0.05799999999999994,0.0,0.0,0.0,0.05799999999999994,0.05799999999999994,0.05799999999999994
2023-07-10,1.308,1.093,1.065,1.07,False,False,False,False,False,False,0.07499999999999996,,,0.0,0.0,0.0,0.07499999999999996,0.07499999999999996,0.07499999999999996,0.0,0.0,0.0,0.07499999999999996,0.07499999999999996,0.07499999999999996
2023-07-11,1.29,1.086,1.063,1.043,False,False,False,False,False,False,-0.0020000000000000018,,,0.0,0.0,0.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,0.0,0.0,0.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018
2023-07-12,1.292,1.079,1.049,1.037,False,False,False,False,False,False,-0.014000000000000012,,,0.0,0.0,0.0,-0.014000000000000012,-0.014000000000000012,-0.014000000000000012,0.0,0.0,0.0,-0.014000000000000012,-0.014000000000000012,-0.014000000000000012
2023-07-13,1.194,0.96,0.946,0.952,False,False,False,False,False,False,-0.10299999999999998,,,0.0,0.0,0.0,-0.10299999999999998,-0.10299999999999998,-0.10299999999999998,0.0,0.0,0.0,-0.10299999999999998,-0.10299999999999998,-0.10299999999999998
2023-07-14,1.229,0.976,0.941,0.961,False,False,False,False,False,False,-0.0050000000000000044,,,0.0,0.0,0.0,-0.0050000000000000044,-0.0050000000000000044,-0.0050000000000000044,0.0,0.0,0.0,-0.0050000000000000044,-0.0050000000000000044,-0.0050000000000000044
2023-07-17,1.199,0.964,0.915,0.925,False,False,False,False,False,False,-0.025999999999999912,,,0.0,0.0,0.0,-0.025999999999999912,-0.025999999999999912,-0.025999999999999912,0.0,0.0,0.0,-0.025999999999999912,-0.025999999999999912,-0.025999999999999912
2023-07-18,1.146,0.893,0.866,0.888,False,False,False,False,False,False,-0.049000000000000044,,,0.0,0.0,0.0,-0.049000000000000044,-0.049000000000000044,-0.049000000000000044,0.0,0.0,0.0,-0.049000000000000044,-0.049000000000000044,-0.049000000000000044
2023-07-19,1.108,0.859,0.842,0.841,False,False,False,False,False,False,-0.02400000000000002,,,0.0,0.0,0.0,-0.02400000000000002,-0.02400000000000002,-0.02400000000000002,0.0,0.0,0.0,-0.02400000000000002,-0.02400000000000002,-0.02400000000000002
2023-07-20,1.17,0.927,0.894,0.863,False,False,False,False,False,False,0.052000000000000046,,,0.0,0.0,0.0,0.052000000000000046,0.052000000000000046,0.052000000000000046,0.0,0.0,0.0,0.052000000000000046,0.052000000000000046,0.052000000000000046
2023-07-21,1.226,0.971,0.92,0.9,False,False,False,False,False,False,0.026000000000000023,,,0.0,0.0,0.0,0.026000000000000023,0.026000000000000023,0.026000000000000023,0.0,0.0,0.0,0.026000000000000023,0.026000000000000023,0.026000000000000023
2023-07-24,1.18,0.931,0.881,0.892,False,False,False,False,True,True,-0.039000000000000035,,,0.0,0.0,0.0,-0.039000000000000035,-0.039000000000000035,-0.039000000000000035,0.0,-0.039000000000000035,-0.039000000000000035,-0.039000000000000035,0.0,0.0
2023-07-25,1.158,0.922,0.901,0.891,False,False,False,True,True,True,0.020000000000000018,,,0.0,0.0,0.0,0.020000000000000018,0.020000000000000018,0.020000000000000018,0.020000000000000018,0.020000000000000018,0.020000000000000018,0.0,0.0,0.0
2023-07-26,1.197,0.943,0.908,0.903,False,False,False,True,True,True,0.007000000000000006,,,0.0,0.0,0.0,0.007000000000000006,0.007000000000000006,0.007000000000000006,0.007000000000000006,0.007000000000000006,0.007000000000000006,0.0,0.0,0.0
2023-07-27,1.255,0.994,0.935,0.943,False,False,False,True,True,True,0.027000000000000024,,,0.0,0.0,0.0,0.027000000000000024,0.027000000000000024,0.027000000000000024,0.027000000000000024,0.027000000000000024,0.027000000000000024,0.0,0.0,0.0
2023-07-28,1.223,0.988,0.974,0.98,False,False,False,False,True,True,0.038999999999999924,,,0.0,0.0,0.0,0.038999999999999924,0.038999999999999924,0.038999999999999924,0.0,0.038999999999999924,0.038999999999999924,0.038999999999999924,0.0,0.0
2023-07-31,1.222,0.997,0.979,0.971,False,False,False,False,False,False,0.0050000000000000044,,,0.0,0.0,0.0,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044,0.0,0.0,0.0,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044
2023-08-01,1.222,0.997,0.979,0.971,False,False,False,False,False,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02,1.2,0.989,0.998,0.998,False,False,False,False,False,False,0.019000000000000017,,,0.0,0.0,0.0,0.019000000000000017,0.019000000000000017,0.019000000000000017,0.0,0.0,0.0,0.019000000000000017,0.019000000000000017,0.019000000000000017
2023-08-03,1.139,0.956,1.009,1.009,False,False,False,False,False,False,0.010999999999999899,,,0.0,0.0,0.0,0.010999999999999899,0.010999999999999899,0.010999999999999899,0.0,0.0,0.0,0.010999999999999899,0.010999999999999899,0.010999999999999899
2023-08-04,1.182,0.994,1.042,1.053,False,False,False,False,False,False,0.03300000000000014,,,0.0,0.0,0.0,0.03300000000000014,0.03300000000000014,0.03300000000000014,0.0,0.0,0.0,0.03300000000000014,0.03300000000000014,0.03300000000000014
2023-08-07,1.17,0.982,1.02,1.022,False,False,False,False,False,False,-0.02200000000000002,,,0.0,0.0,0.0,-0.02200000000000002,-0.02200000000000002,-0.02200000000000002,0.0,0.0,0.0,-0.02200000000000002,-0.02200000000000002,-0.02200000000000002
2023-08-08,1.131,0.911,0.952,0.974,False,False,False,False,False,False,-0.06800000000000006,,,0.0,0.0,0.0,-0.06800000000000006,-0.06800000000000006,-0.06800000000000006,0.0,0.0,0.0,-0.06800000000000006,-0.06800000000000006,-0.06800000000000006
2023-08-09,1.106,0.888,0.925,0.933,False,False,False,False,False,False,-0.026999999999999913,,,0.0,0.0,0.0,-0.026999999999999913,-0.026999999999999913,-0.026999999999999913,0.0,0.0,0.0,-0.026999999999999913,-0.026999999999999913,-0.026999999999999913
2023-08-10,1.132,0.933,0.971,0.967,False,False,False,False,False,False,0.04599999999999993,,,0.0,0.0,0.0,0.04599999999999993,0.04599999999999993,0.04599999999999993,0.0,0.0,0.0,0.04599999999999993,0.04599999999999993,0.04599999999999993
2023-08-11,1.139,0.966,1.021,1.014,False,False,False,False,False,False,0.04999999999999993,,,0.0,0.0,0.0,0.04999999999999993,0.04999999999999993,0.04999999999999993,0.0,0.0,0.0,0.04999999999999993,0.04999999999999993,0.04999999999999993
2023-08-14,1.178,0.997,1.037,1.033,False,False,False,False,False,False,0.016000000000000014,,,0.0,0.0,0.0,0.016000000000000014,0.016000000000000014,0.016000000000000014,0.0,0.0,0.0,0.016000000000000014,0.016000000000000014,0.016000000000000014
2023-08-15,1.194,1.026,1.064,1.041,False,False,False,False,False,False,0.027000000000000135,,,0.0,0.0,0.0,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.0,0.0,0.0,0.027000000000000135,0.027000000000000135,0.027000000000000135
2023-08-16,1.1,0.99,1.01,0.978,False,False,False,False,False,False,-0.05400000000000005,,,0.0,0.0,0.0,-0.05400000000000005,-0.05400000000000005,-0.05400000000000005,0.0,0.0,0.0,-0.05400000000000005,-0.05400000000000005,-0.05400000000000005
2023-08-17,1.114,1.019,1.033,0.998,False,False,False,False,False,False,0.02299999999999991,,,0.0,0.0,0.0,0.02299999999999991,0.02299999999999991,0.02299999999999991,0.0,0.0,0.0,0.02299999999999991,0.02299999999999991,0.02299999999999991
2023-08-18,1.141,1.003,1.004,0.966,False,False,False,False,False,False,-0.028999999999999915,,,0.0,0.0,0.0,-0.028999999999999915,-0.028999999999999915,-0.028999999999999915,0.0,0.0,0.0,-0.028999999999999915,-0.028999999999999915,-0.028999999999999915
2023-08-21,1.084,0.994,0.998,0.958,False,False,False,False,False,False,-0.006000000000000005,,,0.0,0.0,0.0,-0.006000000000000005,-0.006000000000000005,-0.006000000000000005,0.0,0.0,0.0,-0.006000000000000005,-0.006000000000000005,-0.006000000000000005
2023-08-22,1.118,1.008,1.015,0.965,False,False,False,False,False,False,0.016999999999999904,,,0.0,0.0,0.0,0.016999999999999904,0.016999999999999904,0.016999999999999904,0.0,0.0,0.0,0.016999999999999904,0.016999999999999904,0.016999999999999904
2023-08-23,1.064,0.976,0.973,0.904,False,False,False,False,False,False,-0.041999999999999926,,,0.0,0.0,0.0,-0.041999999999999926,-0.041999999999999926,-0.041999999999999926,0.0,0.0,0.0,-0.041999999999999926,-0.041999999999999926,-0.041999999999999926
2023-08-24,1.089,0.964,0.972,0.936,False,False,False,False,False,False,-0.0010000000000000009,,,0.0,0.0,0.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.0,0.0,0.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009
2023-08-25,1.09,0.978,0.976,0.933,False,False,False,False,False,False,0.0040000000000000036,,,0.0,0.0,0.0,0.0040000000000000036,0.0040000000000000036,0.0040000000000000036,0.0,0.0,0.0,0.0040000000000000036,0.0040000000000000036,0.0040000000000000036
2023-08-28,1.115,1.003,0.981,0.923,False,False,False,False,False,False,0.0050000000000000044,,,0.0,0.0,0.0,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044,0.0,0.0,0.0,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044
2023-08-29,1.102,0.954,0.943,0.904,False,False,False,False,False,False,-0.038000000000000034,,,0.0,0.0,0.0,-0.038000000000000034,-0.038000000000000034,-0.038000000000000034,0.0,0.0,0.0,-0.038000000000000034,-0.038000000000000034,-0.038000000000000034
2023-08-30,1.077,0.967,0.952,0.901,False,False,False,False,False,False,0.009000000000000008,,,0.0,0.0,0.0,0.009000000000000008,0.009000000000000008,0.009000000000000008,0.0,0.0,0.0,0.009000000000000008,0.009000000000000008,0.009000000000000008
2023-08-31,1.082,0.961,0.952,0.906,False,False,False,False,False,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-01,1.095,0.921,0.914,0.886,False,False,False,False,False,False,-0.03799999999999992,,,0.0,0.0,0.0,-0.03799999999999992,-0.03799999999999992,-0.03799999999999992,0.0,0.0,0.0,-0.03799999999999992,-0.03799999999999992,-0.03799999999999992
2023-09-04,1.032,0.939,0.938,0.908,False,False,False,False,False,False,0.02399999999999991,,,0.0,0.0,0.0,0.02399999999999991,0.02399999999999991,0.02399999999999991,0.0,0.0,0.0,0.02399999999999991,0.02399999999999991,0.02399999999999991
2023-09-05,1.09,0.944,0.951,0.929,False,False,False,False,False,False,0.013000000000000012,,,0.0,0.0,0.0,0.013000000000000012,0.013000000000000012,0.013000000000000012,0.0,0.0,0.0,0.013000000000000012,0.013000000000000012,0.013000000000000012
2023-09-06,1.038,0.956,0.975,0.952,False,False,False,False,False,False,0.02400000000000002,,,0.0,0.0,0.0,0.02400000000000002,0.02400000000000002,0.02400000000000002,0.0,0.0,0.0,0.02400000000000002,0.02400000000000002,0.02400000000000002
2023-09-07,1.088,0.962,0.988,0.976,False,False,False,False,False,False,0.013000000000000012,,,0.0,0.0,0.0,0.013000000000000012,0.013000000000000012,0.013000000000000012,0.0,0.0,0.0,0.013000000000000012,0.013000000000000012,0.013000000000000012
2023-09-08,1.11,0.988,1.009,1.0,False,False,False,False,False,False,0.020999999999999908,,,0.0,0.0,0.0,0.020999999999999908,0.020999999999999908,0.020999999999999908,0.0,0.0,0.0,0.020999999999999908,0.020999999999999908,0.020999999999999908
2023-09-11,1.107,1.029,1.053,1.034,False,False,False,False,False,False,0.04400000000000004,,,0.0,0.0,0.0,0.04400000000000004,0.04400000000000004,0.04400000000000004,0.0,0.0,0.0,0.04400000000000004,0.04400000000000004,0.04400000000000004
2023-09-12,1.201,1.046,1.091,1.091,False,False,False,False,False,False,0.038000000000000034,,,0.0,0.0,0.0,0.038000000000000034,0.038000000000000034,0.038000000000000034,0.0,0.0,0.0,0.038000000000000034,0.038000000000000034,0.038000000000000034
