Date,1yr,2yr,5yr,10yr,20yr,30yr,In ECB 3dWindow,In ECB 5dWindow,In ECB 7dWindow,In Fed 3dWindow,In Fed 5dWindow,In Fed 7dWindow,10yr Change,ECB 10yr - 3dWindow Change,ECB 10yr - 5dWindow Change,ECB 10yr - 7dWindow Change,ECB 10yr - Outside 3dWindow Change,ECB 10yr - Outside 5dWindow Change,ECB 10yr - Outside 7dWindow Change,Fed 10yr - 3dWindow Change,Fed 10yr - 5dWindow Change,Fed 10yr - 7dWindow Change,Fed 10yr - Outside 3dWindow Change,Fed 10yr - Outside 5dWindow Change,Fed 10yr - Outside 7dWindow Change
2009-07-03,0.78,1.245,2.413,3.335,4.196,4.129,True,True,True,False,False,False,0.0129999999999999,0.0129999999999999,0.0129999999999999,0.0129999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0129999999999999,0.0129999999999999,0.0129999999999999
2009-07-06,0.752,1.224,2.361,3.3,4.164,4.085,False,False,False,False,False,False,-0.03500000000000014,0.0,0.0,0.0,-0.03500000000000014,-0.03500000000000014,-0.03500000000000014,0.0,0.0,0.0,-0.03500000000000014,-0.03500000000000014,-0.03500000000000014
2009-07-07,0.744,1.223,2.39,3.306,4.181,4.098,False,False,False,False,False,False,0.006000000000000227,0.0,0.0,0.0,0.006000000000000227,0.006000000000000227,0.006000000000000227,0.0,0.0,0.0,0.006000000000000227,0.006000000000000227,0.006000000000000227
2009-07-08,0.725,1.185,2.334,3.267,4.156,4.088,False,False,False,False,False,False,-0.039000000000000146,0.0,0.0,0.0,-0.039000000000000146,-0.039000000000000146,-0.039000000000000146,0.0,0.0,0.0,-0.039000000000000146,-0.039000000000000146,-0.039000000000000146
2009-07-09,0.731,1.238,2.386,3.303,4.19,4.114,False,False,False,False,False,False,0.03600000000000003,0.0,0.0,0.0,0.03600000000000003,0.03600000000000003,0.03600000000000003,0.0,0.0,0.0,0.03600000000000003,0.03600000000000003,0.03600000000000003
2009-07-10,0.723,1.205,2.336,3.258,4.136,4.057,False,False,False,False,False,False,-0.04499999999999993,0.0,0.0,0.0,-0.04499999999999993,-0.04499999999999993,-0.04499999999999993,0.0,0.0,0.0,-0.04499999999999993,-0.04499999999999993,-0.04499999999999993
2009-07-13,0.715,1.221,2.348,3.274,4.141,4.044,False,False,False,False,False,False,0.016000000000000014,0.0,0.0,0.0,0.016000000000000014,0.016000000000000014,0.016000000000000014,0.0,0.0,0.0,0.016000000000000014,0.016000000000000014,0.016000000000000014
2009-07-14,0.727,1.247,2.386,3.3,4.143,4.048,False,False,False,False,False,False,0.0259999999999998,0.0,0.0,0.0,0.0259999999999998,0.0259999999999998,0.0259999999999998,0.0,0.0,0.0,0.0259999999999998,0.0259999999999998,0.0259999999999998
2009-07-15,0.729,1.289,2.461,3.376,4.194,4.107,False,False,False,False,False,False,0.07600000000000007,0.0,0.0,0.0,0.07600000000000007,0.07600000000000007,0.07600000000000007,0.0,0.0,0.0,0.07600000000000007,0.07600000000000007,0.07600000000000007
2009-07-16,0.665,1.219,2.393,3.319,4.141,4.056,False,False,False,False,False,False,-0.05699999999999994,0.0,0.0,0.0,-0.05699999999999994,-0.05699999999999994,-0.05699999999999994,0.0,0.0,0.0,-0.05699999999999994,-0.05699999999999994,-0.05699999999999994
2009-07-17,0.656,1.267,2.478,3.409,4.246,4.166,False,False,False,False,False,False,0.08999999999999986,0.0,0.0,0.0,0.08999999999999986,0.08999999999999986,0.08999999999999986,0.0,0.0,0.0,0.08999999999999986,0.08999999999999986,0.08999999999999986
2009-07-20,0.687,1.283,2.482,3.418,4.253,4.193,False,False,False,False,False,False,0.009000000000000341,0.0,0.0,0.0,0.009000000000000341,0.009000000000000341,0.009000000000000341,0.0,0.0,0.0,0.009000000000000341,0.009000000000000341,0.009000000000000341
2009-07-21,0.657,1.245,2.435,3.362,4.218,4.153,False,False,False,False,False,False,-0.05600000000000005,0.0,0.0,0.0,-0.05600000000000005,-0.05600000000000005,-0.05600000000000005,0.0,0.0,0.0,-0.05600000000000005,-0.05600000000000005,-0.05600000000000005
2009-07-22,0.669,1.276,2.46,3.384,4.24,4.18,False,False,False,False,False,False,0.021999999999999797,0.0,0.0,0.0,0.021999999999999797,0.021999999999999797,0.021999999999999797,0.0,0.0,0.0,0.021999999999999797,0.021999999999999797,0.021999999999999797
2009-07-23,0.664,1.314,2.527,3.463,4.28,4.225,False,False,False,False,False,False,0.07900000000000018,0.0,0.0,0.0,0.07900000000000018,0.07900000000000018,0.07900000000000018,0.0,0.0,0.0,0.07900000000000018,0.07900000000000018,0.07900000000000018
2009-07-24,0.666,1.342,2.561,3.483,4.288,4.226,False,False,False,False,False,False,0.020000000000000018,0.0,0.0,0.0,0.020000000000000018,0.020000000000000018,0.020000000000000018,0.0,0.0,0.0,0.020000000000000018,0.020000000000000018,0.020000000000000018
2009-07-27,0.713,1.373,2.585,3.486,4.295,4.23,False,False,False,False,False,False,0.0030000000000001137,0.0,0.0,0.0,0.0030000000000001137,0.0030000000000001137,0.0030000000000001137,0.0,0.0,0.0,0.0030000000000001137,0.0030000000000001137,0.0030000000000001137
2009-07-28,0.691,1.329,2.516,3.422,4.217,4.153,False,False,False,False,False,False,-0.06400000000000006,0.0,0.0,0.0,-0.06400000000000006,-0.06400000000000006,-0.06400000000000006,0.0,0.0,0.0,-0.06400000000000006,-0.06400000000000006,-0.06400000000000006
2009-07-29,0.689,1.345,2.508,3.418,4.19,4.147,False,False,False,False,False,False,-0.0040000000000000036,0.0,0.0,0.0,-0.0040000000000000036,-0.0040000000000000036,-0.0040000000000000036,0.0,0.0,0.0,-0.0040000000000000036,-0.0040000000000000036,-0.0040000000000000036
2009-07-30,0.668,1.345,2.529,3.428,4.157,4.13,False,False,False,False,False,False,0.009999999999999787,0.0,0.0,0.0,0.009999999999999787,0.009999999999999787,0.009999999999999787,0.0,0.0,0.0,0.009999999999999787,0.009999999999999787,0.009999999999999787
2009-07-31,0.635,1.264,2.409,3.289,4.019,3.994,False,False,False,False,False,False,-0.1389999999999998,0.0,0.0,0.0,-0.1389999999999998,-0.1389999999999998,-0.1389999999999998,0.0,0.0,0.0,-0.1389999999999998,-0.1389999999999998,-0.1389999999999998
2009-08-03,0.716,1.37,2.489,3.346,4.075,4.041,False,False,True,False,False,False,0.05699999999999994,0.0,0.0,0.05699999999999994,0.05699999999999994,0.05699999999999994,0.0,0.0,0.0,0.0,0.05699999999999994,0.05699999999999994,0.05699999999999994
2009-08-04,0.798,1.431,2.528,3.354,4.075,4.044,False,True,True,False,False,False,0.008000000000000007,0.0,0.008000000000000007,0.008000000000000007,0.008000000000000007,0.0,0.0,0.0,0.0,0.0,0.008000000000000007,0.008000000000000007,0.008000000000000007
2009-08-05,0.816,1.436,2.536,3.341,4.029,3.999,True,True,True,False,False,False,-0.0129999999999999,-0.0129999999999999,-0.0129999999999999,-0.0129999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.0129999999999999,-0.0129999999999999,-0.0129999999999999
2009-08-06,0.812,1.477,2.584,3.389,4.067,4.035,True,True,True,False,False,False,0.0479999999999996,0.0479999999999996,0.0479999999999996,0.0479999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0479999999999996,0.0479999999999996,0.0479999999999996
2009-08-07,0.855,1.599,2.734,3.526,4.172,4.147,True,True,True,False,False,False,0.137,0.137,0.137,0.137,0.0,0.0,0.0,0.0,0.0,0.0,0.137,0.137,0.137
2009-08-10,0.828,1.545,2.679,3.477,4.105,4.076,False,False,False,False,True,True,-0.04899999999999993,0.0,0.0,0.0,-0.04899999999999993,-0.04899999999999993,-0.04899999999999993,0.0,-0.04899999999999993,-0.04899999999999993,-0.04899999999999993,0.0,0.0
2009-08-11,0.792,1.495,2.629,3.469,4.108,4.083,False,False,False,True,True,True,-0.008000000000000007,0.0,0.0,0.0,-0.008000000000000007,-0.008000000000000007,-0.008000000000000007,-0.008000000000000007,-0.008000000000000007,-0.008000000000000007,0.0,0.0,0.0
2009-08-12,0.743,1.449,2.597,3.449,4.085,4.082,False,False,False,True,True,True,-0.020000000000000018,0.0,0.0,0.0,-0.020000000000000018,-0.020000000000000018,-0.020000000000000018,-0.020000000000000018,-0.020000000000000018,-0.020000000000000018,0.0,0.0,0.0
2009-08-13,0.704,1.375,2.567,3.424,4.096,4.075,False,False,False,True,True,True,-0.02499999999999991,0.0,0.0,0.0,-0.02499999999999991,-0.02499999999999991,-0.02499999999999991,-0.02499999999999991,-0.02499999999999991,-0.02499999999999991,0.0,0.0,0.0
2009-08-14,0.673,1.333,2.453,3.315,4.017,4.0,False,False,False,False,True,True,-0.10899999999999999,0.0,0.0,0.0,-0.10899999999999999,-0.10899999999999999,-0.10899999999999999,0.0,-0.10899999999999999,-0.10899999999999999,-0.10899999999999999,0.0,0.0
2009-08-17,0.705,1.36,2.475,3.292,4.006,3.985,False,False,False,False,False,False,-0.02300000000000013,0.0,0.0,0.0,-0.02300000000000013,-0.02300000000000013,-0.02300000000000013,0.0,0.0,0.0,-0.02300000000000013,-0.02300000000000013,-0.02300000000000013
2009-08-18,0.708,1.353,2.449,3.301,4.007,3.985,False,False,False,False,False,False,0.009000000000000341,0.0,0.0,0.0,0.009000000000000341,0.009000000000000341,0.009000000000000341,0.0,0.0,0.0,0.009000000000000341,0.009000000000000341,0.009000000000000341
2009-08-19,0.688,1.327,2.398,3.263,3.964,3.949,False,False,False,False,False,False,-0.038000000000000256,0.0,0.0,0.0,-0.038000000000000256,-0.038000000000000256,-0.038000000000000256,0.0,0.0,0.0,-0.038000000000000256,-0.038000000000000256,-0.038000000000000256
2009-08-20,0.671,1.301,2.373,3.256,3.96,3.947,False,False,False,False,False,False,-0.007000000000000117,0.0,0.0,0.0,-0.007000000000000117,-0.007000000000000117,-0.007000000000000117,0.0,0.0,0.0,-0.007000000000000117,-0.007000000000000117,-0.007000000000000117
2009-08-21,0.702,1.408,2.49,3.32,3.997,3.984,False,False,False,False,False,False,0.06400000000000006,0.0,0.0,0.0,0.06400000000000006,0.06400000000000006,0.06400000000000006,0.0,0.0,0.0,0.06400000000000006,0.06400000000000006,0.06400000000000006
2009-08-24,0.688,1.344,2.424,3.301,3.988,3.986,False,False,False,False,False,False,-0.018999999999999684,0.0,0.0,0.0,-0.018999999999999684,-0.018999999999999684,-0.018999999999999684,0.0,0.0,0.0,-0.018999999999999684,-0.018999999999999684,-0.018999999999999684
2009-08-25,0.666,1.334,2.408,3.273,3.986,3.965,False,False,False,False,False,False,-0.028000000000000025,0.0,0.0,0.0,-0.028000000000000025,-0.028000000000000025,-0.028000000000000025,0.0,0.0,0.0,-0.028000000000000025,-0.028000000000000025,-0.028000000000000025
2009-08-26,0.659,1.281,2.379,3.235,3.963,3.942,False,False,False,False,False,False,-0.038000000000000256,0.0,0.0,0.0,-0.038000000000000256,-0.038000000000000256,-0.038000000000000256,0.0,0.0,0.0,-0.038000000000000256,-0.038000000000000256,-0.038000000000000256
2009-08-27,0.64,1.271,2.384,3.249,3.977,3.966,False,False,False,False,False,False,0.014000000000000234,0.0,0.0,0.0,0.014000000000000234,0.014000000000000234,0.014000000000000234,0.0,0.0,0.0,0.014000000000000234,0.014000000000000234,0.014000000000000234
2009-08-28,0.632,1.265,2.364,3.238,3.966,3.957,False,False,False,False,False,False,-0.01100000000000012,0.0,0.0,0.0,-0.01100000000000012,-0.01100000000000012,-0.01100000000000012,0.0,0.0,0.0,-0.01100000000000012,-0.01100000000000012,-0.01100000000000012
2009-08-31,0.619,1.263,2.371,3.255,3.974,3.963,False,False,True,False,False,False,0.016999999999999904,0.0,0.0,0.016999999999999904,0.016999999999999904,0.016999999999999904,0.0,0.0,0.0,0.0,0.016999999999999904,0.016999999999999904,0.016999999999999904
2009-09-01,0.621,1.194,2.329,3.234,3.973,3.955,False,True,True,False,False,False,-0.020999999999999908,0.0,-0.020999999999999908,-0.020999999999999908,-0.020999999999999908,0.0,0.0,0.0,0.0,0.0,-0.020999999999999908,-0.020999999999999908,-0.020999999999999908
2009-09-02,0.687,1.191,2.327,3.231,3.987,3.985,True,True,True,False,False,False,-0.0030000000000001137,-0.0030000000000001137,-0.0030000000000001137,-0.0030000000000001137,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030000000000001137,-0.0030000000000001137,-0.0030000000000001137
2009-09-03,0.642,1.145,2.316,3.235,4.015,4.002,True,True,True,False,False,False,0.0040000000000000036,0.0040000000000000036,0.0040000000000000036,0.0040000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0040000000000000036,0.0040000000000000036,0.0040000000000000036
2009-09-04,0.646,1.105,2.323,3.256,4.034,4.025,True,True,True,False,False,False,0.020999999999999908,0.020999999999999908,0.020999999999999908,0.020999999999999908,0.0,0.0,0.0,0.0,0.0,0.0,0.020999999999999908,0.020999999999999908,0.020999999999999908
2009-09-07,0.582,1.081,2.288,3.232,4.038,4.036,False,False,False,False,False,False,-0.023999999999999577,0.0,0.0,0.0,-0.023999999999999577,-0.023999999999999577,-0.023999999999999577,0.0,0.0,0.0,-0.023999999999999577,-0.023999999999999577,-0.023999999999999577
2009-09-08,0.595,1.062,2.309,3.276,4.078,4.085,False,False,False,False,False,False,0.043999999999999595,0.0,0.0,0.0,0.043999999999999595,0.043999999999999595,0.043999999999999595,0.0,0.0,0.0,0.043999999999999595,0.043999999999999595,0.043999999999999595
2009-09-09,0.604,1.09,2.384,3.372,4.163,4.168,False,False,False,False,False,False,0.09600000000000009,0.0,0.0,0.0,0.09600000000000009,0.09600000000000009,0.09600000000000009,0.0,0.0,0.0,0.09600000000000009,0.09600000000000009,0.09600000000000009
2009-09-10,0.594,1.119,2.309,3.301,4.089,4.095,False,False,False,False,False,False,-0.07099999999999973,0.0,0.0,0.0,-0.07099999999999973,-0.07099999999999973,-0.07099999999999973,0.0,0.0,0.0,-0.07099999999999973,-0.07099999999999973,-0.07099999999999973
2009-09-11,0.599,1.14,2.269,3.234,4.017,4.022,False,False,False,False,False,False,-0.06700000000000017,0.0,0.0,0.0,-0.06700000000000017,-0.06700000000000017,-0.06700000000000017,0.0,0.0,0.0,-0.06700000000000017,-0.06700000000000017,-0.06700000000000017
2009-09-14,0.616,1.24,2.316,3.257,4.028,4.035,False,False,False,False,False,False,0.02300000000000013,0.0,0.0,0.0,0.02300000000000013,0.02300000000000013,0.02300000000000013,0.0,0.0,0.0,0.02300000000000013,0.02300000000000013,0.02300000000000013
2009-09-15,0.632,1.26,2.337,3.294,4.038,4.048,False,False,False,False,False,False,0.03699999999999992,0.0,0.0,0.0,0.03699999999999992,0.03699999999999992,0.03699999999999992,0.0,0.0,0.0,0.03699999999999992,0.03699999999999992,0.03699999999999992
2009-09-16,0.643,1.276,2.382,3.343,4.08,4.085,False,False,False,False,False,False,0.04899999999999993,0.0,0.0,0.0,0.04899999999999993,0.04899999999999993,0.04899999999999993,0.0,0.0,0.0,0.04899999999999993,0.04899999999999993,0.04899999999999993
2009-09-17,0.667,1.296,2.416,3.365,4.099,4.101,False,False,False,False,False,False,0.02200000000000024,0.0,0.0,0.0,0.02200000000000024,0.02200000000000024,0.02200000000000024,0.0,0.0,0.0,0.02200000000000024,0.02200000000000024,0.02200000000000024
2009-09-18,0.669,1.301,2.429,3.392,4.149,4.154,False,False,False,False,False,False,0.02699999999999969,0.0,0.0,0.0,0.02699999999999969,0.02699999999999969,0.02699999999999969,0.0,0.0,0.0,0.02699999999999969,0.02699999999999969,0.02699999999999969
2009-09-21,0.643,1.264,2.392,3.379,4.154,4.163,False,False,False,False,True,True,-0.0129999999999999,0.0,0.0,0.0,-0.0129999999999999,-0.0129999999999999,-0.0129999999999999,0.0,-0.0129999999999999,-0.0129999999999999,-0.0129999999999999,0.0,0.0
2009-09-22,0.613,1.286,2.41,3.394,4.164,4.144,False,False,False,True,True,True,0.015000000000000124,0.0,0.0,0.0,0.015000000000000124,0.015000000000000124,0.015000000000000124,0.015000000000000124,0.015000000000000124,0.015000000000000124,0.0,0.0,0.0
2009-09-23,0.598,1.27,2.53,3.376,4.139,4.118,False,False,False,True,True,True,-0.018000000000000238,0.0,0.0,0.0,-0.018000000000000238,-0.018000000000000238,-0.018000000000000238,-0.018000000000000238,-0.018000000000000238,-0.018000000000000238,0.0,0.0,0.0
2009-09-24,0.583,1.198,2.429,3.305,4.08,4.074,False,False,False,True,True,True,-0.07099999999999973,0.0,0.0,0.0,-0.07099999999999973,-0.07099999999999973,-0.07099999999999973,-0.07099999999999973,-0.07099999999999973,-0.07099999999999973,0.0,0.0,0.0
2009-09-25,0.575,1.218,2.411,3.241,3.991,3.974,False,False,False,False,True,True,-0.06400000000000006,0.0,0.0,0.0,-0.06400000000000006,-0.06400000000000006,-0.06400000000000006,0.0,-0.06400000000000006,-0.06400000000000006,-0.06400000000000006,0.0,0.0
2009-09-28,0.594,1.229,2.416,3.259,4.004,3.975,False,False,False,False,False,False,0.017999999999999794,0.0,0.0,0.0,0.017999999999999794,0.017999999999999794,0.017999999999999794,0.0,0.0,0.0,0.017999999999999794,0.017999999999999794,0.017999999999999794
2009-09-29,0.603,1.25,2.409,3.219,3.943,3.924,False,False,False,False,False,False,-0.040000000000000036,0.0,0.0,0.0,-0.040000000000000036,-0.040000000000000036,-0.040000000000000036,0.0,0.0,0.0,-0.040000000000000036,-0.040000000000000036,-0.040000000000000036
2009-09-30,0.633,1.276,2.423,3.224,3.979,3.937,False,False,False,False,False,False,0.0050000000000003375,0.0,0.0,0.0,0.0050000000000003375,0.0050000000000003375,0.0050000000000003375,0.0,0.0,0.0,0.0050000000000003375,0.0050000000000003375,0.0050000000000003375
2009-10-01,0.709,1.229,2.329,3.152,3.95,3.908,False,False,False,False,False,False,-0.07200000000000006,0.0,0.0,0.0,-0.07200000000000006,-0.07200000000000006,-0.07200000000000006,0.0,0.0,0.0,-0.07200000000000006,-0.07200000000000006,-0.07200000000000006
2009-10-02,0.707,1.208,2.303,3.114,3.912,3.851,False,False,False,False,False,False,-0.038000000000000256,0.0,0.0,0.0,-0.038000000000000256,-0.038000000000000256,-0.038000000000000256,0.0,0.0,0.0,-0.038000000000000256,-0.038000000000000256,-0.038000000000000256
2009-10-05,0.698,1.218,2.309,3.124,3.917,3.854,False,False,True,False,False,False,0.010000000000000231,0.0,0.0,0.010000000000000231,0.010000000000000231,0.010000000000000231,0.0,0.0,0.0,0.0,0.010000000000000231,0.010000000000000231,0.010000000000000231
2009-10-06,0.712,1.229,2.322,3.161,3.953,3.882,False,True,True,False,False,False,0.03699999999999992,0.0,0.03699999999999992,0.03699999999999992,0.03699999999999992,0.0,0.0,0.0,0.0,0.0,0.03699999999999992,0.03699999999999992,0.03699999999999992
2009-10-07,0.746,1.239,2.29,3.121,3.902,3.83,True,True,True,False,False,False,-0.040000000000000036,-0.040000000000000036,-0.040000000000000036,-0.040000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,-0.040000000000000036,-0.040000000000000036,-0.040000000000000036
2009-10-08,0.762,1.255,2.287,3.112,3.894,3.828,True,True,True,False,False,False,-0.008999999999999897,-0.008999999999999897,-0.008999999999999897,-0.008999999999999897,0.0,0.0,0.0,0.0,0.0,0.0,-0.008999999999999897,-0.008999999999999897,-0.008999999999999897
