"Date","Price","Open","High","Low","Vol.","Change %"
"10/17/2008","1.1824","1.1788","1.1934","1.1774","","0.56%"
"10/16/2008","1.1758","1.1912","1.1997","1.1758","","-1.23%"
"10/15/2008","1.1905","1.1620","1.1925","1.1538","","2.49%"
"10/14/2008","1.1616","1.1462","1.1652","1.1305","","1.34%"
"10/13/2008","1.1462","1.1683","1.1798","1.1452","","-2.30%"
"10/10/2008","1.1732","1.1475","1.2123","1.1458","","2.31%"
"10/09/2008","1.1467","1.1266","1.1507","1.1210","","1.61%"
"10/08/2008","1.1285","1.1034","1.1293","1.0997","","2.20%"
"10/07/2008","1.1042","1.1042","1.1088","1.0951","","0.15%"
"10/06/2008","1.1025","1.0835","1.1090","1.0815","","1.83%"
"10/03/2008","1.0827","1.0787","1.0844","1.0726","","0.25%"
"10/02/2008","1.0800","1.0628","1.0810","1.0622","","1.70%"
"10/01/2008","1.0619","1.0628","1.0659","1.0547","","-0.24%"
"09/30/2008","1.0645","1.0460","1.0665","1.0441","","1.81%"
"09/29/2008","1.0456","1.0361","1.0463","1.0333","","1.16%"
"09/26/2008","1.0336","1.0334","1.0376","1.0316","","-0.01%"
"09/25/2008","1.0337","1.0384","1.0387","1.0298","","-0.50%"
"09/24/2008","1.0389","1.0384","1.0395","1.0314","","0.13%"
"09/23/2008","1.0375","1.0354","1.0401","1.0305","","0.13%"
"09/22/2008","1.0362","1.0471","1.0517","1.0315","","-1.01%"
"09/19/2008","1.0468","1.0583","1.0669","1.0430","","-1.14%"
"09/18/2008","1.0589","1.0721","1.0728","1.0578","","-1.31%"
"09/17/2008","1.0730","1.0715","1.0810","1.0616","","0.18%"
"09/16/2008","1.0711","1.0695","1.0751","1.0661","","0.21%"
"09/15/2008","1.0689","1.0631","1.0753","1.0570","","0.83%"
"09/12/2008","1.0601","1.0741","1.0765","1.0587","","-1.22%"
"09/11/2008","1.0732","1.0740","1.0823","1.0700","","-0.01%"
"09/10/2008","1.0733","1.0715","1.0745","1.0656","","0.16%"
"09/09/2008","1.0716","1.0660","1.0719","1.0603","","0.54%"
"09/08/2008","1.0658","1.0571","1.0715","1.0550","","0.33%"
"09/05/2008","1.0623","1.0715","1.0728","1.0602","","-0.86%"
"09/04/2008","1.0715","1.0613","1.0716","1.0545","","0.95%"
"09/03/2008","1.0614","1.0671","1.0778","1.0577","","-0.55%"
"09/02/2008","1.0673","1.0673","1.0749","1.0659","","0.04%"
"09/01/2008","1.0669","1.0615","1.0696","1.0614","","0.29%"
"08/29/2008","1.0638","1.0515","1.0647","1.0471","","1.23%"
"08/28/2008","1.0509","1.0473","1.0539","1.0431","","0.36%"
"08/27/2008","1.0471","1.0485","1.0498","1.0427","","-0.10%"
"08/26/2008","1.0482","1.0506","1.0563","1.0411","","-0.30%"
"08/25/2008","1.0514","1.0483","1.0521","1.0441","","0.40%"
"08/22/2008","1.0472","1.0444","1.0490","1.0421","","0.36%"
"08/21/2008","1.0434","1.0603","1.0608","1.0422","","-1.61%"
"08/20/2008","1.0605","1.0609","1.0655","1.0576","","-0.02%"
"08/19/2008","1.0607","1.0645","1.0671","1.0595","","-0.36%"
"08/18/2008","1.0645","1.0593","1.0648","1.0543","","0.50%"
"08/15/2008","1.0592","1.0652","1.0696","1.0581","","-0.54%"
"08/14/2008","1.0650","1.0625","1.0656","1.0562","","0.23%"
"08/13/2008","1.0626","1.0653","1.0717","1.0614","","-0.19%"
"08/12/2008","1.0646","1.0693","1.0729","1.0613","","-0.42%"
"08/11/2008","1.0691","1.0675","1.0716","1.0610","","0.22%"
"08/08/2008","1.0667","1.0528","1.0697","1.0514","","1.28%"
"08/07/2008","1.0532","1.0480","1.0535","1.0448","","0.47%"
"08/06/2008","1.0483","1.0432","1.0496","1.0401","","0.55%"
"08/05/2008","1.0426","1.0369","1.0455","1.0362","","0.52%"
"08/04/2008","1.0372","1.0268","1.0373","1.0263","","0.98%"
"08/01/2008","1.0271","1.0228","1.0300","1.0226","","0.35%"
"07/31/2008","1.0235","1.0232","1.0266","1.0214","","0.06%"
"07/30/2008","1.0229","1.0240","1.0273","1.0219","","-0.11%"
"07/29/2008","1.0240","1.0225","1.0276","1.0206","","0.15%"
"07/28/2008","1.0225","1.0191","1.0246","1.0174","","0.26%"
"07/25/2008","1.0198","1.0151","1.0208","1.0126","","0.39%"
"07/24/2008","1.0158","1.0115","1.0169","1.0075","","0.46%"
"07/23/2008","1.0111","1.0074","1.0120","1.0056","","0.32%"
"07/22/2008","1.0079","0.9996","1.0116","0.9996","","0.84%"
"07/21/2008","0.9995","1.0065","1.0074","0.9991","","-0.62%"
"07/18/2008","1.0057","1.0048","1.0081","1.0021","","-0.02%"
"07/17/2008","1.0059","1.0016","1.0082","0.9977","","0.40%"
"07/16/2008","1.0019","1.0014","1.0050","0.9997","","0.07%"
"07/15/2008","1.0012","1.0068","1.0071","0.9974","","-0.53%"
"07/14/2008","1.0065","1.0072","1.0142","1.0043","","-0.30%"
"07/11/2008","1.0095","1.0085","1.0181","1.0069","","0.04%"
"07/10/2008","1.0091","1.0123","1.0138","1.0077","","-0.21%"
"07/09/2008","1.0112","1.0185","1.0200","1.0097","","-0.77%"
"07/08/2008","1.0190","1.0171","1.0233","1.0156","","0.23%"
"07/07/2008","1.0167","1.0189","1.0234","1.0151","","-0.30%"
"07/04/2008","1.0198","1.0183","1.0206","1.0141","","0.14%"
"07/03/2008","1.0184","1.0113","1.0222","1.0111","","0.65%"
"07/02/2008","1.0118","1.0221","1.0230","1.0088","","-1.04%"
"07/01/2008","1.0224","1.0202","1.0242","1.0143","","0.13%"
"06/30/2008","1.0211","1.0104","1.0218","1.0062","","1.04%"
"06/27/2008","1.0106","1.0134","1.0140","1.0048","","-0.29%"
"06/26/2008","1.0135","1.0090","1.0145","1.0082","","0.44%"
"06/25/2008","1.0091","1.0122","1.0145","1.0087","","-0.29%"
"06/24/2008","1.0120","1.0158","1.0174","1.0110","","-0.36%"
"06/23/2008","1.0157","1.0165","1.0193","1.0129","","-0.10%"
"06/20/2008","1.0167","1.0151","1.0197","1.0101","","0.06%"
"06/19/2008","1.0161","1.0174","1.0189","1.0109","","-0.15%"
"06/18/2008","1.0176","1.0193","1.0215","1.0166","","-0.14%"
"06/17/2008","1.0190","1.0247","1.0249","1.0166","","-0.55%"
"06/16/2008","1.0246","1.0286","1.0300","1.0196","","-0.47%"
"06/13/2008","1.0294","1.0238","1.0299","1.0216","","0.52%"
"06/12/2008","1.0241","1.0202","1.0278","1.0193","","0.39%"
"06/11/2008","1.0201","1.0219","1.0247","1.0153","","-0.19%"
"06/10/2008","1.0220","1.0234","1.0323","1.0195","","-0.14%"
"06/09/2008","1.0234","1.0185","1.0244","1.0151","","0.37%"
"06/06/2008","1.0196","1.0168","1.0217","1.0160","","0.25%"
"06/05/2008","1.0171","1.0173","1.0223","1.0142","","-0.01%"
"06/04/2008","1.0172","1.0096","1.0192","1.0080","","0.81%"
"06/03/2008","1.0090","1.0017","1.0097","0.9968","","0.73%"
"06/02/2008","1.0017","0.9952","1.0029","0.9929","","0.84%"
"05/30/2008","0.9934","0.9889","0.9981","0.9873","","0.51%"
"05/29/2008","0.9884","0.9896","0.9924","0.9825","","-0.13%"
"05/28/2008","0.9897","0.9938","0.9961","0.9889","","-0.49%"
"05/27/2008","0.9946","0.9922","0.9951","0.9867","","0.31%"
"05/26/2008","0.9915","0.9888","0.9934","0.9861","","0.18%"
"05/23/2008","0.9897","0.9850","0.9903","0.9835","","0.54%"
"05/22/2008","0.9844","0.9832","0.9877","0.9827","","0.10%"
"05/21/2008","0.9834","0.9922","0.9928","0.9818","","-0.92%"
"05/20/2008","0.9925","0.9917","0.9954","0.9873","","0.09%"
"05/19/2008","0.9916","0.9995","1.0001","0.9898","","-0.76%"
"05/16/2008","0.9992","1.0001","1.0024","0.9945","","-0.04%"
"05/15/2008","0.9996","1.0026","1.0063","0.9992","","-0.35%"
"05/14/2008","1.0031","1.0037","1.0070","0.9963","","-0.07%"
"05/13/2008","1.0038","1.0056","1.0096","0.9985","","-0.13%"
"05/12/2008","1.0051","1.0066","1.0109","1.0024","","-0.02%"
"05/09/2008","1.0053","1.0176","1.0176","1.0045","","-1.20%"
"05/08/2008","1.0175","1.0096","1.0178","1.0078","","0.77%"
"05/07/2008","1.0097","1.0024","1.0100","1.0005","","0.69%"
"05/06/2008","1.0028","1.0125","1.0147","0.9998","","-0.99%"
"05/05/2008","1.0128","1.0195","1.0200","1.0120","","-0.67%"
"05/02/2008","1.0196","1.0195","1.0243","1.0147","","-0.13%"
"05/01/2008","1.0209","1.0068","1.0237","1.0062","","1.36%"
"04/30/2008","1.0072","1.0134","1.0145","1.0037","","-0.58%"
"04/29/2008","1.0131","1.0137","1.0167","1.0109","","0.05%"
"04/28/2008","1.0126","1.0131","1.0185","1.0067","","-0.12%"
"04/25/2008","1.0138","1.0144","1.0205","1.0120","","-0.04%"
"04/24/2008","1.0142","1.0170","1.0212","1.0120","","-0.29%"
"04/23/2008","1.0172","1.0074","1.0216","1.0060","","1.01%"
"04/22/2008","1.0070","1.0061","1.0154","1.0024","","0.13%"
"04/21/2008","1.0057","1.0052","1.0095","0.9998","","0.13%"
"04/18/2008","1.0044","1.0103","1.0145","1.0025","","-0.55%"
"04/17/2008","1.0100","1.0009","1.0144","0.9988","","0.95%"
"04/16/2008","1.0005","1.0175","1.0188","1.0001","","-1.69%"
"04/15/2008","1.0177","1.0186","1.0240","1.0163","","-0.10%"
"04/14/2008","1.0187","1.0269","1.0276","1.0177","","-0.47%"
"04/11/2008","1.0235","1.0196","1.0250","1.0133","","0.35%"
"04/10/2008","1.0199","1.0190","1.0225","1.0155","","0.10%"
"04/09/2008","1.0189","1.0137","1.0219","1.0124","","0.56%"
"04/08/2008","1.0132","1.0147","1.0176","1.0107","","-0.20%"
"04/07/2008","1.0152","1.0092","1.0155","1.0040","","0.68%"
"04/04/2008","1.0083","1.0047","1.0104","1.0018","","0.39%"
"04/03/2008","1.0044","1.0143","1.0168","1.0025","","-1.02%"
"04/02/2008","1.0147","1.0227","1.0246","1.0130","","-0.76%"
"04/01/2008","1.0225","1.0261","1.0326","1.0206","","-0.35%"
"03/31/2008","1.0261","1.0227","1.0294","1.0191","","0.34%"
"03/28/2008","1.0226","1.0177","1.0229","1.0142","","0.40%"
"03/27/2008","1.0185","1.0183","1.0235","1.0126","","0.04%"
"03/26/2008","1.0181","1.0181","1.0208","1.0095","","0.10%"
"03/25/2008","1.0171","1.0169","1.0223","1.0125","","-0.04%"
"03/24/2008","1.0175","1.0252","1.0309","1.0156","","-0.56%"
"03/21/2008","1.0232","1.0247","1.0270","1.0224","","-0.12%"
"03/20/2008","1.0244","1.0135","1.0295","1.0105","","1.00%"
"03/19/2008","1.0143","0.9929","1.0175","0.9877","","2.20%"
"03/18/2008","0.9925","0.9984","0.9986","0.9892","","-0.47%"
"03/17/2008","0.9972","0.9883","1.0012","0.9859","","0.80%"
"03/14/2008","0.9893","0.9831","0.9968","0.9817","","0.68%"
"03/13/2008","0.9826","0.9896","0.9920","0.9797","","-0.73%"
"03/12/2008","0.9898","0.9919","0.9939","0.9838","","-0.16%"
"03/11/2008","0.9914","0.9967","0.9974","0.9893","","-0.53%"
"03/10/2008","0.9967","0.9890","0.9985","0.9856","","0.70%"
"03/07/2008","0.9898","0.9849","0.9924","0.9746","","0.35%"
"03/06/2008","0.9863","0.9844","0.9885","0.9818","","0.12%"
"03/05/2008","0.9851","0.9934","0.9956","0.9835","","-0.89%"
"03/04/2008","0.9939","0.9901","0.9979","0.9853","","0.45%"
"03/03/2008","0.9894","0.9855","0.9935","0.9828","","0.50%"
"02/29/2008","0.9845","0.9752","0.9853","0.9749","","0.97%"
"02/28/2008","0.9750","0.9812","0.9823","0.9710","","-0.56%"
"02/27/2008","0.9805","0.9820","0.9832","0.9760","","-0.26%"
"02/26/2008","0.9831","0.9959","0.9987","0.9783","","-1.23%"
"02/25/2008","0.9953","1.0125","1.0130","0.9950","","-1.67%"
"02/22/2008","1.0122","1.0111","1.0170","1.0072","","0.11%"
"02/21/2008","1.0111","1.0124","1.0144","1.0068","","-0.17%"
"02/20/2008","1.0128","1.0175","1.0200","1.0107","","-0.43%"
"02/19/2008","1.0172","1.0075","1.0175","1.0020","","0.94%"
"02/18/2008","1.0077","1.0095","1.0101","1.0049","","0.04%"
"02/15/2008","1.0073","1.0002","1.0114","0.9920","","0.67%"
"02/14/2008","1.0006","0.9969","1.0017","0.9936","","0.33%"
"02/13/2008","0.9973","1.0020","1.0030","0.9965","","-0.37%"
"02/12/2008","1.0010","1.0018","1.0046","0.9940","","-0.05%"
"02/11/2008","1.0015","1.0000","1.0036","0.9955","","0.15%"
"02/08/2008","1.0000","1.0096","1.0105","0.9948","","-0.94%"
"02/07/2008","1.0095","1.0057","1.0128","1.0042","","0.33%"
"02/06/2008","1.0062","1.0072","1.0104","1.0006","","-0.08%"
"02/05/2008","1.0070","0.9932","1.0082","0.9926","","1.35%"
"02/04/2008","0.9936","0.9944","1.0014","0.9922","","0.08%"
"02/01/2008","0.9928","1.0029","1.0036","0.9918","","-1.10%"
"01/31/2008","1.0038","0.9933","1.0088","0.9925","","1.14%"
"01/30/2008","0.9925","0.9982","1.0003","0.9871","","-0.59%"
"01/29/2008","0.9984","1.0044","1.0071","0.9944","","-0.60%"
"01/28/2008","1.0044","1.0093","1.0120","1.0021","","-0.23%"
"01/25/2008","1.0067","1.0027","1.0111","1.0017","","0.34%"
"01/24/2008","1.0033","1.0234","1.0259","1.0031","","-1.88%"
"01/23/2008","1.0225","1.0291","1.0319","1.0222","","-0.55%"
"01/22/2008","1.0282","1.0353","1.0381","1.0206","","-0.63%"
"01/21/2008","1.0347","1.0263","1.0353","1.0261","","0.73%"
"01/18/2008","1.0272","1.0298","1.0309","1.0217","","-0.28%"
"01/17/2008","1.0301","1.0259","1.0310","1.0183","","0.58%"
"01/16/2008","1.0242","1.0170","1.0284","1.0151","","0.70%"
"01/15/2008","1.0171","1.0173","1.0200","1.0124","","-0.08%"
"01/14/2008","1.0179","1.0199","1.0214","1.0147","","-0.19%"
"01/11/2008","1.0198","1.0091","1.0223","1.0070","","1.14%"
"01/10/2008","1.0083","1.0104","1.0153","1.0052","","-0.14%"
"01/09/2008","1.0097","1.0071","1.0124","1.0019","","0.29%"
"01/08/2008","1.0068","1.0052","1.0073","0.9966","","0.16%"
"01/07/2008","1.0052","1.0023","1.0084","0.9970","","0.16%"
"01/04/2008","1.0036","0.9896","1.0037","0.9841","","1.46%"
"01/03/2008","0.9892","0.9929","0.9969","0.9873","","-0.44%"
"01/02/2008","0.9936","0.9924","0.9972","0.9861","","0.14%"
"01/01/2008","0.9922","0.9986","0.9988","0.9914","","-0.45%"
"12/31/2007","0.9967","0.9810","0.9968","0.9766","","1.62%"
"12/28/2007","0.9808","0.9807","0.9850","0.9757","","0.00%"
"12/27/2007","0.9808","0.9812","0.9857","0.9785","","0.01%"
"12/26/2007","0.9807","0.9851","0.9867","0.9802","","-0.45%"
"12/25/2007","0.9851","0.9843","0.9870","0.9831","","-0.11%"
"12/24/2007","0.9862","0.9917","0.9937","0.9841","","-0.52%"
"12/21/2007","0.9914","1.0010","1.0021","0.9909","","-0.94%"
"12/20/2007","1.0008","1.0025","1.0050","0.9953","","-0.21%"
"12/19/2007","1.0029","1.0054","1.0094","1.0016","","-0.26%"
"12/18/2007","1.0055","1.0055","1.0143","1.0013","","-0.05%"
"12/17/2007","1.0060","1.0178","1.0229","1.0026","","-1.10%"
"12/14/2007","1.0172","1.0208","1.0249","1.0128","","-0.33%"
"12/13/2007","1.0206","1.0120","1.0236","1.0095","","0.74%"
"12/12/2007","1.0131","1.0146","1.0178","1.0056","","-0.22%"
"12/11/2007","1.0153","1.0070","1.0168","1.0042","","0.94%"
"12/10/2007","1.0058","1.0042","1.0119","1.0006","","0.10%"
"12/07/2007","1.0048","1.0084","1.0152","1.0007","","-0.34%"
"12/06/2007","1.0082","1.0128","1.0196","1.0074","","-0.55%"
"12/05/2007","1.0138","1.0124","1.0217","1.0087","","0.14%"
"12/04/2007","1.0124","0.9999","1.0154","0.9988","","1.24%"
"12/03/2007","1.0000","0.9994","1.0042","0.9974","","-0.01%"
"11/30/2007","1.0001","0.9981","1.0017","0.9922","","0.31%"
"11/29/2007","0.9970","0.9853","0.9995","0.9834","","1.13%"
"11/28/2007","0.9859","0.9965","1.0002","0.9847","","-0.94%"
"11/27/2007","0.9953","0.9896","1.0004","0.9822","","0.58%"
"11/26/2007","0.9896","0.9869","0.9915","0.9800","","0.03%"
"11/23/2007","0.9893","0.9860","0.9902","0.9800","","0.38%"
"11/22/2007","0.9856","0.9869","0.9885","0.9788","","-0.25%"
"11/21/2007","0.9881","0.9783","0.9927","0.9776","","0.91%"
"11/20/2007","0.9792","0.9847","0.9868","0.9744","","-0.57%"
"11/19/2007","0.9848","0.9771","0.9851","0.9705","","1.15%"
"11/16/2007","0.9736","0.9851","0.9889","0.9705","","-1.13%"
"11/15/2007","0.9847","0.9676","0.9865","0.9607","","1.87%"
"11/14/2007","0.9666","0.9597","0.9677","0.9510","","0.72%"
"11/13/2007","0.9597","0.9688","0.9726","0.9523","","-0.96%"
"11/12/2007","0.9690","0.9457","0.9707","0.9434","","2.72%"
"11/09/2007","0.9433","0.9347","0.9444","0.9253","","0.94%"
"11/08/2007","0.9345","0.9301","0.9407","0.9236","","0.64%"
"11/07/2007","0.9286","0.9204","0.9307","0.9057","","0.75%"
"11/06/2007","0.9217","0.9337","0.9339","0.9207","","-1.21%"
"11/05/2007","0.9330","0.9354","0.9374","0.9304","","-0.14%"
"11/02/2007","0.9343","0.9514","0.9523","0.9326","","-1.76%"
"11/01/2007","0.9510","0.9430","0.9523","0.9423","","0.75%"
"10/31/2007","0.9439","0.9530","0.9567","0.9420","","-0.94%"
"10/30/2007","0.9529","0.9527","0.9577","0.9514","","-0.08%"
"10/29/2007","0.9537","0.9612","0.9631","0.9516","","-0.81%"
"10/26/2007","0.9615","0.9657","0.9670","0.9590","","-0.55%"
"10/25/2007","0.9668","0.9683","0.9701","0.9613","","-0.18%"
"10/24/2007","0.9685","0.9661","0.9737","0.9645","","0.24%"
"10/23/2007","0.9662","0.9782","0.9788","0.9627","","-1.22%"
"10/22/2007","0.9781","0.9667","0.9826","0.9660","","1.22%"
"10/19/2007","0.9663","0.9737","0.9756","0.9632","","-0.80%"
"10/18/2007","0.9741","0.9745","0.9779","0.9718","","-0.06%"
"10/17/2007","0.9747","0.9784","0.9824","0.9728","","-0.46%"
"10/16/2007","0.9792","0.9762","0.9818","0.9744","","0.35%"
"10/15/2007","0.9758","0.9716","0.9780","0.9706","","0.47%"
"10/12/2007","0.9712","0.9762","0.9800","0.9711","","-0.57%"
"10/11/2007","0.9768","0.9819","0.9829","0.9728","","-0.52%"
"10/10/2007","0.9819","0.9818","0.9837","0.9791","","0.11%"
"10/09/2007","0.9808","0.9860","0.9899","0.9792","","-0.54%"
"10/08/2007","0.9861","0.9803","0.9879","0.9803","","0.55%"
"10/05/2007","0.9807","0.9965","0.9984","0.9787","","-1.61%"
"10/04/2007","0.9967","0.9984","1.0019","0.9961","","-0.16%"
"10/03/2007","0.9983","0.9984","0.9993","0.9935","","-0.01%"
"10/02/2007","0.9984","0.9918","1.0013","0.9914","","0.70%"
"10/01/2007","0.9915","0.9932","0.9959","0.9911","","0.00%"
"09/28/2007","0.9915","1.0012","1.0023","0.9912","","-1.02%"
"09/27/2007","1.0017","1.0046","1.0055","0.9978","","-0.27%"
"09/26/2007","1.0044","1.0038","1.0097","1.0024","","-0.07%"
"09/25/2007","1.0051","1.0016","1.0066","0.9998","","0.36%"
"09/24/2007","1.0015","0.9999","1.0030","0.9969","","0.03%"
"09/21/2007","1.0012","1.0019","1.0060","0.9937","","0.02%"
"09/20/2007","1.0010","1.0145","1.0157","0.9993","","-1.39%"
"09/19/2007","1.0151","1.0139","1.0180","1.0082","","0.16%"
"09/18/2007","1.0135","1.0277","1.0291","1.0121","","-1.32%"
"09/17/2007","1.0271","1.0304","1.0315","1.0240","","-0.35%"
"09/14/2007","1.0307","1.0362","1.0368","1.0277","","-0.47%"
"09/13/2007","1.0356","1.0370","1.0383","1.0311","","-0.16%"
"09/12/2007","1.0373","1.0423","1.0449","1.0354","","-0.48%"
"09/11/2007","1.0423","1.0517","1.0533","1.0410","","-0.87%"
"09/10/2007","1.0514","1.0547","1.0594","1.0507","","-0.41%"
"09/07/2007","1.0557","1.0517","1.0578","1.0476","","0.37%"
"09/06/2007","1.0518","1.0541","1.0583","1.0507","","-0.23%"
"09/05/2007","1.0542","1.0491","1.0569","1.0485","","0.53%"
"09/04/2007","1.0486","1.0528","1.0570","1.0482","","-0.34%"
"09/03/2007","1.0522","1.0555","1.0558","1.0516","","-0.34%"
"08/31/2007","1.0558","1.0576","1.0594","1.0506","","-0.18%"
"08/30/2007","1.0577","1.0580","1.0664","1.0545","","-0.13%"
"08/29/2007","1.0591","1.0655","1.0678","1.0578","","-0.60%"
"08/28/2007","1.0655","1.0545","1.0655","1.0534","","1.01%"
"08/27/2007","1.0548","1.0521","1.0553","1.0471","","0.22%"
"08/24/2007","1.0525","1.0529","1.0570","1.0493","","-0.04%"
"08/23/2007","1.0529","1.0619","1.0624","1.0474","","-0.88%"
"08/22/2007","1.0623","1.0640","1.0667","1.0574","","-0.16%"
"08/21/2007","1.0640","1.0551","1.0652","1.0541","","0.88%"
"08/20/2007","1.0547","1.0612","1.0627","1.0532","","-0.54%"
"08/17/2007","1.0604","1.0760","1.0797","1.0557","","-1.39%"
"08/16/2007","1.0753","1.0796","1.0867","1.0673","","-0.36%"
"08/15/2007","1.0792","1.0677","1.0798","1.0673","","1.08%"
"08/14/2007","1.0677","1.0544","1.0689","1.0542","","1.29%"
"08/13/2007","1.0541","1.0541","1.0566","1.0486","","0.09%"
"08/10/2007","1.0532","1.0581","1.0619","1.0514","","-0.50%"
"08/09/2007","1.0585","1.0483","1.0644","1.0470","","0.92%"
"08/08/2007","1.0488","1.0541","1.0570","1.0463","","-0.55%"
"08/07/2007","1.0546","1.0491","1.0577","1.0491","","0.27%"
"08/06/2007","1.0518","1.0566","1.0591","1.0505","","-0.51%"
"08/03/2007","1.0572","1.0530","1.0579","1.0501","","0.42%"
"08/02/2007","1.0528","1.0558","1.0600","1.0509","","-0.30%"
"08/01/2007","1.0560","1.0667","1.0699","1.0551","","-1.06%"
"07/31/2007","1.0673","1.0662","1.0685","1.0586","","0.00%"
"07/30/2007","1.0673","1.0644","1.0703","1.0640","","0.29%"
"07/27/2007","1.0642","1.0568","1.0652","1.0526","","0.81%"
"07/26/2007","1.0557","1.0417","1.0561","1.0404","","1.25%"
"07/25/2007","1.0427","1.0372","1.0450","1.0339","","0.65%"
"07/24/2007","1.0360","1.0469","1.0475","1.0341","","-1.01%"
"07/23/2007","1.0466","1.0483","1.0485","1.0425","","-0.20%"
"07/20/2007","1.0487","1.0434","1.0500","1.0413","","0.51%"
"07/19/2007","1.0434","1.0443","1.0468","1.0413","","-0.11%"
"07/18/2007","1.0446","1.0430","1.0481","1.0400","","0.08%"
"07/17/2007","1.0438","1.0440","1.0454","1.0419","","-0.02%"
"07/16/2007","1.0440","1.0484","1.0486","1.0415","","-0.30%"
"07/13/2007","1.0471","1.0453","1.0499","1.0446","","0.13%"
"07/12/2007","1.0457","1.0551","1.0556","1.0448","","-0.85%"
"07/11/2007","1.0547","1.0538","1.0614","1.0532","","0.02%"
"07/10/2007","1.0545","1.0489","1.0549","1.0479","","0.46%"
"07/09/2007","1.0497","1.0492","1.0504","1.0445","","0.03%"
"07/06/2007","1.0494","1.0566","1.0570","1.0463","","-0.66%"
"07/05/2007","1.0564","1.0583","1.0595","1.0554","","-0.09%"
"07/04/2007","1.0574","1.0616","1.0616","1.0558","","-0.38%"
"07/03/2007","1.0614","1.0559","1.0636","1.0541","","0.47%"
"07/02/2007","1.0564","1.0633","1.0638","1.0528","","-0.84%"
"06/29/2007","1.0653","1.0594","1.0661","1.0474","","0.55%"
"06/28/2007","1.0595","1.0703","1.0708","1.0575","","-1.03%"
"06/27/2007","1.0705","1.0703","1.0736","1.0694","","0.08%"
"06/26/2007","1.0696","1.0703","1.0728","1.0671","","-0.05%"
"06/25/2007","1.0701","1.0690","1.0736","1.0680","","0.04%"
"06/22/2007","1.0697","1.0746","1.0754","1.0667","","-0.43%"
"06/21/2007","1.0743","1.0663","1.0762","1.0644","","0.79%"
"06/20/2007","1.0659","1.0625","1.0690","1.0619","","0.32%"
"06/19/2007","1.0625","1.0713","1.0722","1.0614","","-0.87%"
"06/18/2007","1.0718","1.0679","1.0752","1.0651","","0.37%"
"06/15/2007","1.0679","1.0686","1.0694","1.0605","","-0.08%"
"06/14/2007","1.0688","1.0668","1.0692","1.0647","","0.16%"
"06/13/2007","1.0671","1.0671","1.0741","1.0646","","-0.05%"
"06/12/2007","1.0676","1.0597","1.0683","1.0590","","0.72%"
"06/11/2007","1.0600","1.0616","1.0637","1.0597","","-0.12%"
"06/08/2007","1.0613","1.0657","1.0716","1.0594","","-0.49%"
"06/07/2007","1.0665","1.0579","1.0668","1.0563","","0.81%"
"06/06/2007","1.0579","1.0635","1.0636","1.0562","","-0.54%"
"06/05/2007","1.0636","1.0583","1.0639","1.0562","","0.48%"
"06/04/2007","1.0585","1.0614","1.0621","1.0549","","-0.22%"
"06/01/2007","1.0608","1.0701","1.0713","1.0598","","-0.91%"
"05/31/2007","1.0705","1.0742","1.0749","1.0665","","-0.37%"
"05/30/2007","1.0745","1.0736","1.0762","1.0688","","0.06%"
"05/29/2007","1.0739","1.0798","1.0838","1.0711","","-0.58%"
"05/28/2007","1.0802","1.0796","1.0814","1.0789","","-0.06%"
"05/25/2007","1.0808","1.0850","1.0872","1.0776","","-0.30%"
"05/24/2007","1.0840","1.0825","1.0856","1.0804","","0.16%"
"05/23/2007","1.0823","1.0871","1.0892","1.0813","","-0.39%"
"05/22/2007","1.0865","1.0844","1.0880","1.0827","","0.18%"
"05/21/2007","1.0846","1.0896","1.0901","1.0825","","-0.35%"
"05/18/2007","1.0884","1.0995","1.1002","1.0875","","-1.03%"
"05/17/2007","1.0997","1.1043","1.1058","1.0969","","-0.34%"
"05/16/2007","1.1035","1.0985","1.1063","1.0968","","0.47%"
"05/15/2007","1.0983","1.1061","1.1073","1.0964","","-0.67%"
"05/14/2007","1.1057","1.1107","1.1128","1.1056","","-0.44%"
"05/11/2007","1.1106","1.1119","1.1171","1.1091","","-0.08%"
"05/10/2007","1.1115","1.1056","1.1132","1.1052","","0.51%"
"05/09/2007","1.1059","1.1067","1.1097","1.1044","","0.10%"
"05/08/2007","1.1048","1.1020","1.1061","1.1006","","0.25%"
"05/07/2007","1.1020","1.1071","1.1077","1.1008","","-0.48%"
"05/04/2007","1.1073","1.1076","1.1085","1.1031","","-0.05%"
"05/03/2007","1.1079","1.1075","1.1095","1.1055","","0.09%"
"05/02/2007","1.1069","1.1113","1.1145","1.1063","","-0.40%"
"05/01/2007","1.1113","1.1101","1.1117","1.1048","","0.19%"
"04/30/2007","1.1092","1.1159","1.1199","1.1048","","-0.70%"
"04/27/2007","1.1170","1.1220","1.1231","1.1130","","-0.47%"
"04/26/2007","1.1223","1.1153","1.1227","1.1143","","0.66%"
"04/25/2007","1.1149","1.1212","1.1231","1.1136","","-0.58%"
"04/24/2007","1.1214","1.1223","1.1250","1.1193","","-0.04%"
"04/23/2007","1.1218","1.1228","1.1246","1.1217","","-0.21%"
"04/20/2007","1.1242","1.1296","1.1303","1.1214","","-0.50%"
"04/19/2007","1.1299","1.1278","1.1311","1.1233","","0.23%"
"04/18/2007","1.1273","1.1317","1.1342","1.1262","","-0.26%"
