date,country,gdp_per_cap,log_gpc,qrtly_chng_gpc,yearly_chng_gpc,log_qrtly_chng_gpc,log_yearly_chng_gpc
2014-01-01,USA,54832.4,10.912036539097995,-289.0,472.70000000000437,,6.1584609377992
2014-04-01,USA,55439.3,10.923044007521447,606.9000000000015,1026.5,6.408364032841812,6.933910236458988
2014-07-01,USA,55991.9,10.932962316398356,552.5999999999985,1230.5,6.314634412489314,7.115175869831111
2014-10-01,USA,56153.6,10.935846072091785,161.6999999999971,1032.199999999997,5.085742766583043,6.939447725714624
2015-01-01,USA,56561.0,10.943074980753622,407.40000000000146,1728.5999999999985,6.009795503792709,7.455067111318537
2015-04-01,USA,56809.5,10.947458844245059,248.5,1370.199999999997,5.5154428455366835,7.2227119935687965
2015-07-01,USA,56915.9,10.949330018688848,106.40000000000146,924.0,4.667205576907557,6.828712071641684
2015-10-01,USA,56900.5,10.949059407422036,-15.400000000001455,746.9000000000015,,6.615931307363023
2016-01-01,USA,57127.9,10.953047892772295,227.40000000000146,566.9000000000015,5.426710581316442,6.3401829213302605
2016-04-01,USA,57209.5,10.954475247493566,81.59999999999854,400.0,4.401829261970043,5.991464547107982
2016-07-01,USA,57498.1,10.959507182761234,288.59999999999854,582.1999999999971,5.665041646339765,6.366814031311518
2016-10-01,USA,57704.8,10.963095637944331,206.70000000000437,804.3000000000029,5.331268466687744,6.689972333910027
2017-01-01,USA,57897.5,10.966429484735976,192.6999999999971,769.5999999999985,5.261134575420305,6.645870899351495
2017-04-01,USA,58132.4,10.970478446614152,234.90000000000146,922.9000000000015,5.459159891664873,6.827520886271532
2017-07-01,USA,58485.8,10.976539268712294,353.40000000000146,987.7000000000044,5.8676005598856005,6.895379007914086
2017-10-01,USA,59045.3,10.986060224892997,559.5,1340.5,6.32704352775198,7.200797957676014
2018-01-01,USA,59453.2,10.992944727415484,407.8999999999942,1555.699999999997,6.0110220463234985,7.349680884093074
2018-04-01,USA,59689.7,10.996914755182566,236.5,1557.2999999999956,5.465948207931988,7.35070883150129
2018-07-01,USA,59968.1,11.001568033152733,278.40000000000146,1482.2999999999956,5.62905892846027,7.301350214519811
2018-10-01,USA,59965.2,11.001519672939173,-2.900000000001455,919.8999999999942,,6.824264968483106
2019-01-01,USA,60227.7,11.005887658358601,262.5,774.5,5.570251082031678,6.652217659856923
2019-04-01,USA,60658.0,11.013006810042912,430.3000000000029,968.3000000000029,6.06448263984456,6.8755419566174885
2019-07-01,USA,61255.0,11.022800757728271,597.0,1286.9000000000015,6.391917113392602,7.1599915044996205
2019-10-01,USA,61558.7,11.027746470120999,303.6999999999971,1593.5,5.716040372051694,7.373688133857391
2020-01-01,USA,60659.5,11.013031538544572,-899.1999999999971,431.8000000000029,,6.067962518080714
2020-04-01,USA,55842.9,10.930297670185146,-4816.5999999999985,-4815.0999999999985,,
2020-07-01,USA,60144.6,11.00450694181166,4301.699999999997,-1110.4000000000015,8.366765572389102,
2020-10-01,USA,60735.6,11.014285296068039,591.0,-823.0999999999985,6.3818160174060985,
2021-01-01,USA,61526.6,11.02722488060986,791.0,867.0999999999985,6.673297967767654,6.765154310383113
2021-04-01,USA,62431.4,11.041823632920481,904.8000000000029,6588.5,6.807713924801914,8.793080983985307
2021-07-01,USA,62877.1,11.048937306446671,445.6999999999971,2732.5,6.099646079952503,7.912972220050694
2021-10-01,USA,63885.4,11.064846132256507,1008.3000000000029,3149.800000000003,6.916021023399172,8.055094237740482
2022-01-01,USA,63531.4,11.059289550850764,-354.0,2004.800000000003,,7.603299584141805
2022-04-01,USA,63379.0,11.056887855272539,-152.40000000000146,947.5999999999985,,6.853932472284629
2022-07-01,USA,63711.9,11.062126637299658,332.90000000000146,834.8000000000029,5.807842144580984,6.727192175203049
2022-10-01,USA,64032.6,11.067147607654402,320.6999999999971,147.1999999999971,5.7705061066991,4.991792206294756
2023-01-01,USA,64322.2,11.071660107248004,289.59999999999854,790.7999999999956,5.668500660511556,6.673045091296457
2023-04-01,USA,64576.3,11.07560274939129,254.10000000000582,1197.300000000003,5.537727890326141,7.0878243007228
2023-07-01,USA,65250.6,11.08599052054496,674.2999999999956,1538.699999999997,6.51367511574053,7.338693183063331
2023-10-01,USA,65701.1,11.09287094710271,450.5000000000073,1668.5000000000073,6.110358077048409,7.419680298191433
2024-01-01,USA,65855.9,11.09522430072804,154.79999999998836,1533.699999999997,5.042133961155551,7.335438395656732
2024-04-01,USA,66243.3,11.101089606658803,387.40000000000873,1667.0,5.959457750972918,7.418780882750794
