"Date","Price","Open","High","Low","Vol.","Change %"
"08/09/1990","87.69","87.66","87.76","87.55","","0.11%"
"08/08/1990","87.59","87.87","88.08","87.51","","0.08%"
"08/07/1990","87.52","87.05","87.55","86.99","","0.46%"
"08/06/1990","87.12","87.20","87.20","86.72","","-0.49%"
"08/03/1990","87.55","87.63","87.97","87.31","","-0.21%"
"08/02/1990","87.73","89.05","89.08","87.42","","0.35%"
"08/01/1990","87.42","87.40","87.64","87.32","","0.29%"
"07/31/1990","87.17","87.56","87.65","87.14","","-1.09%"
"07/30/1990","88.13","88.31","88.32","88.04","","-0.34%"
"07/27/1990","88.43","89.03","89.04","88.40","","-0.80%"
"07/26/1990","89.14","89.15","89.32","88.94","","-0.02%"
"07/25/1990","89.16","89.14","89.21","88.79","","0.35%"
"07/24/1990","88.85","89.07","89.12","88.63","","-0.05%"
"07/23/1990","88.89","89.55","89.57","88.86","","-0.73%"
"07/20/1990","89.54","89.73","89.81","89.52","","-0.09%"
"07/19/1990","89.62","89.76","89.82","89.58","","-0.24%"
"07/18/1990","89.84","89.56","89.90","89.34","","0.16%"
"07/17/1990","89.70","90.00","90.14","89.66","","-0.64%"
"07/16/1990","90.28","90.22","90.28","89.98","","0.26%"
"07/13/1990","90.05","89.75","90.11","89.55","","0.75%"
"07/12/1990","89.38","90.55","90.63","89.34","","-0.89%"
"07/11/1990","90.18","89.87","90.20","89.87","","0.67%"
"07/10/1990","89.58","89.72","89.95","89.56","","-0.76%"
"07/09/1990","90.27","90.33","90.33","90.02","","-0.28%"
"07/06/1990","90.52","90.50","90.70","90.37","","0.08%"
"07/05/1990","90.45","90.35","90.60","90.24","","0.04%"
"07/04/1990","90.41","90.73","90.77","90.27","","0.00%"
"07/03/1990","90.41","90.73","90.77","90.27","","-0.20%"
"07/02/1990","90.59","90.75","90.85","90.49","","-0.61%"
"06/29/1990","91.15","91.54","91.54","91.13","","-0.57%"
"06/28/1990","91.67","91.60","91.71","91.44","","0.25%"
"06/27/1990","91.44","91.44","91.54","91.30","","-0.09%"
"06/26/1990","91.52","92.09","92.21","91.37","","-0.71%"
"06/25/1990","92.17","92.12","92.26","91.99","","0.20%"
"06/22/1990","91.99","92.15","92.21","91.91","","-0.11%"
"06/21/1990","92.09","92.25","92.31","92.03","","0.01%"
"06/20/1990","92.08","92.06","92.30","92.03","","0.33%"
"06/19/1990","91.78","92.09","92.25","91.74","","-0.37%"
"06/18/1990","92.12","92.58","92.61","92.01","","-0.50%"
"06/15/1990","92.58","92.84","93.17","92.44","","-0.26%"
"06/14/1990","92.82","92.40","92.84","92.34","","0.32%"
"06/13/1990","92.52","92.82","92.83","92.50","","-0.44%"
"06/12/1990","92.93","92.77","92.98","92.69","","0.01%"
"06/11/1990","92.92","92.83","92.98","92.80","","-0.17%"
"06/08/1990","93.08","92.96","93.15","92.94","","0.37%"
"06/07/1990","92.74","92.81","92.84","92.67","","0.11%"
"06/06/1990","92.64","92.61","92.71","92.50","","0.03%"
"06/05/1990","92.61","93.09","93.11","92.53","","-0.32%"
"06/04/1990","92.91","93.21","93.36","92.68","","-0.05%"
"06/01/1990","92.96","92.86","93.01","92.27","","-0.02%"
"05/31/1990","92.98","92.77","93.11","92.73","","0.71%"
"05/30/1990","92.32","91.88","92.36","91.86","","0.32%"
"05/29/1990","92.03","92.01","92.09","91.81","","-0.25%"
"05/28/1990","92.26","92.25","92.30","92.13","","0.00%"
"05/25/1990","92.26","92.25","92.30","92.13","","-0.12%"
"05/24/1990","92.37","92.10","92.46","91.96","","0.25%"
"05/23/1990","92.14","91.74","92.25","91.72","","0.15%"
"05/22/1990","92.00","92.13","92.14","91.84","","0.10%"
"05/21/1990","91.91","91.67","91.94","91.65","","0.66%"
"05/18/1990","91.31","91.35","91.45","91.23","","-0.03%"
"05/17/1990","91.34","90.92","91.38","90.75","","0.20%"
"05/16/1990","91.16","91.24","91.30","91.00","","0.08%"
"05/15/1990","91.09","91.06","91.35","90.95","","-0.01%"
"05/14/1990","91.10","91.17","91.29","91.07","","-0.02%"
"05/11/1990","91.12","91.08","91.20","90.66","","-0.10%"
"05/10/1990","91.21","91.38","91.53","91.02","","0.07%"
"05/09/1990","91.15","91.41","91.52","91.04","","-0.91%"
"05/08/1990","91.99","91.99","92.18","91.93","","-0.02%"
"05/07/1990","92.01","92.18","92.21","91.89","","-0.39%"
"05/04/1990","92.37","93.06","93.12","92.35","","-0.82%"
"05/03/1990","93.13","93.11","93.20","93.02","","-0.12%"
"05/02/1990","93.24","93.27","93.28","93.09","","0.16%"
"05/01/1990","93.09","93.23","93.30","93.03","","0.02%"
"04/30/1990","93.07","93.21","93.31","93.02","","0.05%"
"04/27/1990","93.02","93.21","93.44","92.92","","-0.19%"
"04/26/1990","93.20","92.98","93.25","92.95","","0.12%"
"04/25/1990","93.09","93.74","93.74","92.99","","-0.74%"
"04/24/1990","93.78","93.80","93.87","93.61","","0.01%"
"04/23/1990","93.77","93.70","93.83","93.64","","0.51%"
"04/20/1990","93.29","93.17","93.56","93.06","","0.32%"
"04/19/1990","92.99","92.79","93.17","92.71","","0.14%"
"04/18/1990","92.86","93.39","93.41","92.86","","-0.45%"
"04/17/1990","93.28","93.53","93.59","93.28","","-0.06%"
"04/16/1990","93.34","93.17","93.49","93.17","","0.51%"
"04/13/1990","92.87","93.08","93.09","92.87","","0.00%"
"04/12/1990","92.87","93.08","93.09","92.87","","-0.06%"
"04/11/1990","92.93","93.06","93.10","92.83","","-0.08%"
"04/10/1990","93.00","93.65","93.70","93.00","","-0.73%"
"04/09/1990","93.68","93.49","93.73","93.35","","-0.04%"
"04/06/1990","93.72","93.72","93.83","93.59","","-0.15%"
"04/05/1990","93.86","93.88","93.93","93.82","","-0.13%"
"04/04/1990","93.98","93.90","94.01","93.80","","-0.03%"
"04/03/1990","94.01","94.09","94.12","93.93","","-0.05%"
"04/02/1990","94.06","94.28","94.32","94.01","","0.39%"
"03/30/1990","93.69","93.86","93.95","93.39","","-0.04%"
"03/29/1990","93.73","94.00","94.04","93.57","","-0.78%"
"03/28/1990","94.47","94.56","94.60","94.31","","0.06%"
"03/27/1990","94.41","94.52","94.64","94.33","","0.14%"
"03/26/1990","94.28","94.47","94.62","94.13","","-0.10%"
"03/23/1990","94.37","94.27","94.44","93.97","","0.21%"
"03/22/1990","94.17","94.63","94.65","94.07","","-0.25%"
"03/21/1990","94.41","94.35","94.57","94.25","","0.13%"
"03/20/1990","94.29","93.48","94.38","93.43","","0.86%"
"03/19/1990","93.49","93.45","93.59","93.28","","-0.33%"
"03/16/1990","93.80","93.83","93.83","93.48","","0.02%"
"03/15/1990","93.78","94.37","94.41","93.71","","-0.50%"
"03/14/1990","94.25","94.35","94.47","94.14","","-0.05%"
"03/13/1990","94.30","94.59","94.72","94.16","","-0.10%"
"03/12/1990","94.39","94.17","94.49","94.02","","0.55%"
"03/09/1990","93.87","93.77","93.96","93.66","","0.36%"
"03/08/1990","93.53","93.58","93.66","93.43","","-0.12%"
"03/07/1990","93.64","93.76","93.96","93.58","","0.09%"
"03/06/1990","93.56","93.28","93.66","93.26","","0.31%"
"03/05/1990","93.27","93.37","93.79","93.23","","-0.79%"
"03/02/1990","94.01","93.86","94.33","93.64","","0.01%"
"03/01/1990","94.00","93.67","94.12","93.54","","0.76%"
"02/28/1990","93.29","92.84","93.45","92.79","","0.63%"
"02/27/1990","92.71","92.86","92.86","92.58","","-0.28%"
"02/26/1990","92.97","92.65","92.97","92.58","","0.88%"
"02/23/1990","92.16","92.17","92.25","91.98","","0.20%"
"02/22/1990","91.98","91.87","92.02","91.62","","0.20%"
"02/21/1990","91.80","91.72","91.92","91.56","","-0.02%"
"02/20/1990","91.82","92.01","92.24","91.80","","-0.39%"
"02/19/1990","92.18","92.81","93.11","92.05","","0.00%"
"02/16/1990","92.18","92.81","93.11","92.05","","-0.66%"
"02/15/1990","92.79","92.24","92.86","92.23","","0.72%"
"02/14/1990","92.13","92.09","92.21","91.95","","-0.18%"
"02/13/1990","92.30","92.58","92.70","92.17","","0.21%"
"02/12/1990","92.11","92.11","92.24","91.88","","0.14%"
"02/09/1990","91.98","92.06","92.31","91.96","","0.00%"
"02/08/1990","91.98","91.92","92.22","91.89","","0.25%"
"02/07/1990","91.75","91.30","91.83","91.28","","0.22%"
"02/06/1990","91.55","91.27","91.64","91.26","","0.01%"
"02/05/1990","91.54","92.09","92.09","91.45","","-0.97%"
"02/02/1990","92.44","92.45","92.75","92.31","","0.30%"
"02/01/1990","92.16","92.32","92.49","92.13","","-0.27%"
"01/31/1990","92.41","92.38","92.60","92.25","","-0.54%"
"01/30/1990","92.91","92.19","93.31","91.98","","0.88%"
"01/29/1990","92.10","92.00","92.28","91.89","","-0.45%"
"01/26/1990","92.52","92.65","92.99","92.47","","-0.14%"
"01/25/1990","92.65","92.76","92.94","92.53","","-0.41%"
"01/24/1990","93.03","92.56","93.08","92.36","","-0.17%"
"01/23/1990","93.19","93.63","93.67","93.04","","-1.20%"
"01/22/1990","94.32","94.00","94.54","93.97","","0.67%"
"01/19/1990","93.69","93.83","93.96","93.45","","-0.05%"
"01/18/1990","93.74","93.35","93.84","93.10","","1.10%"
"01/17/1990","92.72","92.95","92.98","92.43","","-0.24%"
"01/16/1990","92.94","93.41","93.52","92.75","","0.11%"
"01/15/1990","92.84","92.37","92.90","92.35","","0.44%"
"01/12/1990","92.43","92.36","92.46","91.94","","0.03%"
"01/11/1990","92.40","92.64","92.73","92.32","","0.01%"
"01/10/1990","92.39","92.20","92.59","91.93","","0.04%"
"01/09/1990","92.35","92.53","92.79","92.31","","0.33%"
"01/08/1990","92.05","92.52","92.54","91.94","","-0.86%"
"01/05/1990","92.85","93.34","93.42","92.55","","0.36%"
"01/04/1990","92.52","93.72","93.88","92.39","","-2.01%"
"01/03/1990","94.42","94.15","94.52","94.08","","0.14%"
"01/02/1990","94.29","93.13","94.31","93.08","","1.16%"
"01/01/1990","93.21","93.19","93.31","93.08","","0.00%"
"12/29/1989","93.21","93.19","93.31","93.08","","-0.06%"
"12/28/1989","93.27","92.64","93.30","92.60","","0.66%"
"12/27/1989","92.66","92.95","93.00","92.65","","-0.89%"
"12/26/1989","93.49","93.23","93.49","93.16","","0.00%"
"12/25/1989","93.49","93.83","93.84","93.45","","0.00%"
"12/22/1989","93.49","93.83","93.84","93.45","","-0.79%"
"12/21/1989","94.23","94.54","94.55","94.11","","-0.26%"
"12/20/1989","94.48","95.11","95.18","94.33","","-0.23%"
"12/19/1989","94.70","94.60","94.77","94.47","","0.58%"
"12/18/1989","94.15","94.36","94.52","94.14","","-0.06%"
"12/15/1989","94.21","94.75","94.80","94.14","","-0.52%"
"12/14/1989","94.70","94.79","94.89","94.57","","0.23%"
"12/13/1989","94.48","94.27","94.94","94.10","","-0.19%"
"12/12/1989","94.66","95.22","95.30","94.56","","-1.04%"
"12/11/1989","95.65","95.97","96.02","95.58","","-0.42%"
"12/08/1989","96.05","96.02","96.21","95.75","","0.00%"
"12/07/1989","96.05","95.89","96.18","95.84","","0.24%"
"12/06/1989","95.82","96.23","96.24","95.75","","-0.45%"
"12/05/1989","96.25","96.58","96.61","96.16","","-0.39%"
"12/04/1989","96.63","96.41","96.65","96.35","","0.06%"
"12/01/1989","96.57","96.52","96.64","96.38","","0.31%"
"11/30/1989","96.27","96.58","96.58","96.19","","-0.25%"
"11/29/1989","96.51","96.37","96.77","96.21","","0.20%"
"11/28/1989","96.32","97.02","97.08","96.13","","-0.42%"
"11/27/1989","96.73","96.84","96.94","96.60","","-0.42%"
"11/24/1989","97.14","97.11","97.36","97.10","","-0.35%"
"11/23/1989","97.48","97.34","97.73","97.24","","0.00%"
"11/22/1989","97.48","97.34","97.73","97.24","","0.00%"
"11/21/1989","97.48","97.68","97.88","97.43","","-0.81%"
"11/20/1989","98.28","98.59","98.60","98.19","","-0.10%"
"11/17/1989","98.38","98.41","98.54","98.21","","-0.03%"
"11/16/1989","98.41","98.46","98.64","97.93","","0.23%"
"11/15/1989","98.18","98.11","98.37","98.06","","0.35%"
"11/14/1989","97.84","98.66","98.72","97.78","","-0.96%"
"11/13/1989","98.79","98.90","99.04","98.75","","-0.19%"
"11/10/1989","98.98","98.37","99.06","98.36","","0.56%"
"11/09/1989","98.43","98.11","98.43","97.98","","0.31%"
"11/08/1989","98.13","98.01","98.20","97.99","","0.01%"
"11/07/1989","98.12","98.22","98.31","98.03","","-0.43%"
"11/06/1989","98.54","98.56","98.62","98.37","","0.21%"
"11/03/1989","98.33","98.28","98.55","98.14","","0.04%"
"11/02/1989","98.29","98.53","98.59","98.16","","-0.21%"
"11/01/1989","98.50","98.16","98.53","97.95","","0.44%"
"10/31/1989","98.07","98.00","98.15","97.83","","0.31%"
"10/30/1989","97.77","97.90","98.02","97.66","","0.14%"
"10/27/1989","97.63","98.27","98.46","97.53","","-0.47%"
"10/26/1989","98.09","97.89","98.16","97.62","","0.62%"
"10/25/1989","97.49","97.74","97.86","97.49","","-0.03%"
"10/24/1989","97.52","98.07","98.17","97.49","","-0.64%"
"10/23/1989","98.15","98.58","98.64","98.02","","-0.44%"
"10/20/1989","98.58","98.31","98.74","98.31","","0.32%"
"10/19/1989","98.27","97.78","98.44","97.73","","-0.01%"
"10/18/1989","98.28","98.08","98.69","97.92","","-0.71%"
"10/17/1989","98.98","99.00","99.07","98.12","","0.08%"
"10/16/1989","98.90","98.19","99.19","97.87","","-0.87%"
"10/13/1989","99.77","100.48","100.96","99.21","","-0.87%"
"10/12/1989","100.65","100.69","100.85","100.55","","-0.25%"
"10/11/1989","100.90","100.90","101.31","100.86","","0.31%"
"10/10/1989","100.59","99.77","100.75","99.63","","0.90%"
"10/09/1989","99.69","99.66","99.69","99.53","","0.21%"
"10/06/1989","99.48","99.96","99.98","98.97","","0.15%"
"10/05/1989","99.33","99.12","99.38","98.31","","0.29%"
"10/04/1989","99.04","98.85","99.18","98.80","","-0.16%"
"10/03/1989","99.20","98.78","99.41","98.71","","0.46%"
"10/02/1989","98.75","98.68","98.89","98.42","","0.28%"
"09/29/1989","98.47","98.26","98.58","98.06","","-0.43%"
"09/28/1989","98.90","99.24","99.28","98.83","","0.12%"
"09/27/1989","98.78","98.56","98.93","98.44","","-0.42%"
"09/26/1989","99.20","99.80","99.85","99.01","","-0.36%"
"09/25/1989","99.56","99.80","99.91","99.51","","-2.31%"
"09/22/1989","101.91","101.56","102.03","101.52","","0.29%"
"09/21/1989","101.62","101.63","101.80","101.48","","0.21%"
"09/20/1989","101.41","101.77","101.77","101.24","","-0.52%"
"09/19/1989","101.94","102.22","102.24","101.78","","0.13%"
"09/18/1989","101.81","102.77","102.78","101.71","","-0.47%"
"09/15/1989","102.29","102.92","104.19","101.73","","-0.64%"
"09/14/1989","102.95","102.54","103.02","102.34","","0.21%"
"09/13/1989","102.73","103.04","103.19","102.60","","-0.62%"
"09/12/1989","103.37","103.09","103.45","103.00","","-0.15%"
"09/11/1989","103.53","103.66","103.67","103.24","","0.03%"
"09/08/1989","103.50","103.17","103.69","102.86","","0.28%"
"09/07/1989","103.21","103.43","103.54","102.99","","0.28%"
"09/06/1989","102.92","102.91","103.05","102.70","","-0.53%"
"09/05/1989","103.47","103.54","103.61","103.26","","0.62%"
"09/04/1989","102.83","102.43","102.95","102.31","","0.00%"
"09/01/1989","102.83","102.43","102.95","102.31","","0.54%"
"08/31/1989","102.28","101.98","102.41","101.76","","0.63%"
"08/30/1989","101.64","100.89","101.66","100.70","","0.65%"
"08/29/1989","100.98","101.24","101.39","100.63","","-1.00%"
"08/28/1989","102.00","102.09","102.22","101.82","","0.15%"
"08/25/1989","101.85","101.92","101.99","101.47","","0.26%"
"08/24/1989","101.59","101.93","102.06","101.53","","0.07%"
"08/23/1989","101.52","101.31","101.70","101.23","","0.60%"
"08/22/1989","100.91","101.71","101.74","100.89","","-0.72%"
"08/21/1989","101.64","101.79","101.88","101.35","","-0.09%"
"08/18/1989","101.73","102.03","102.09","101.66","","-0.41%"
"08/17/1989","102.15","101.70","102.46","101.69","","1.07%"
"08/16/1989","101.07","101.20","101.46","100.91","","0.08%"
"08/15/1989","100.99","101.44","101.45","100.88","","-0.37%"
"08/14/1989","101.37","100.96","101.45","100.75","","0.34%"
"08/11/1989","101.03","100.41","101.22","99.99","","1.87%"
"08/10/1989","99.18","98.56","99.24","98.47","","0.38%"
"08/09/1989","98.80","98.96","99.24","98.72","","0.03%"
"08/08/1989","98.77","98.81","99.06","98.67","","-1.14%"
"08/07/1989","99.91","99.80","99.98","99.37","","0.39%"
"08/04/1989","99.52","98.05","99.57","97.99","","1.65%"
"08/03/1989","97.90","97.14","98.14","97.11","","0.79%"
"08/02/1989","97.13","96.90","97.16","96.76","","0.24%"
"08/01/1989","96.90","97.46","97.69","96.84","","-0.50%"
"07/31/1989","97.39","97.47","97.73","97.29","","-0.92%"
"07/28/1989","98.29","98.25","98.83","98.16","","0.04%"
"07/27/1989","98.25","97.83","98.26","97.69","","0.27%"
"07/26/1989","97.99","98.68","98.69","97.95","","-0.92%"
"07/25/1989","98.90","99.25","99.54","98.80","","-0.59%"
"07/24/1989","99.49","99.81","100.04","99.42","","-0.31%"
"07/21/1989","99.80","99.37","99.91","99.15","","0.12%"
"07/20/1989","99.68","100.04","100.13","99.44","","-0.35%"
"07/19/1989","100.03","99.55","100.06","99.33","","0.70%"
"07/18/1989","99.33","100.66","100.67","99.15","","-0.44%"
"07/17/1989","99.77","100.06","100.23","99.72","","-0.22%"
"07/14/1989","99.99","99.10","99.99","98.76","","1.06%"
"07/13/1989","98.94","98.54","99.03","98.41","","0.41%"
"07/12/1989","98.54","98.83","98.88","98.40","","-0.36%"
"07/11/1989","98.90","98.69","98.92","98.58","","0.92%"
"07/10/1989","98.00","97.69","98.05","97.66","","-0.32%"
"07/07/1989","98.31","98.93","99.13","98.25","","-0.50%"
"07/06/1989","98.80","98.97","99.18","98.76","","0.22%"
"07/05/1989","98.58","99.99","100.02","98.58","","-2.30%"
"07/04/1989","100.90","101.21","101.24","100.79","","0.00%"
"07/03/1989","100.90","101.21","101.24","100.79","","-1.10%"
"06/30/1989","102.02","102.15","102.33","101.89","","-0.31%"
"06/29/1989","102.34","101.99","102.40","101.40","","0.15%"
"06/28/1989","102.19","102.38","102.47","102.03","","0.23%"
"06/27/1989","101.96","101.88","102.09","101.33","","0.00%"
"06/26/1989","101.96","101.65","102.32","101.65","","1.02%"
"06/23/1989","100.93","101.47","101.54","100.66","","-0.62%"
"06/22/1989","101.56","101.89","102.50","101.51","","-0.78%"
"06/21/1989","102.36","103.67","103.74","102.33","","-1.15%"
"06/20/1989","103.55","102.67","103.60","102.60","","0.43%"
"06/19/1989","103.11","103.53","103.64","102.88","","-0.21%"
"06/16/1989","103.33","104.40","104.53","103.11","","-0.78%"
"06/15/1989","104.14","106.21","106.56","103.99","","-1.39%"
"06/14/1989","105.61","105.19","105.62","105.12","","0.71%"
"06/13/1989","104.87","105.03","105.54","104.82","","-0.22%"
"06/12/1989","105.10","105.31","105.47","105.02","","0.75%"
"06/09/1989","104.32","103.38","104.34","103.33","","1.56%"
"06/08/1989","102.72","102.64","102.88","102.57","","0.19%"
"06/07/1989","102.53","102.25","102.58","102.07","","0.04%"
"06/06/1989","102.49","103.30","103.32","102.48","","-0.39%"
"06/05/1989","102.89","101.67","102.94","101.66","","1.65%"
"06/02/1989","101.22","102.40","102.52","101.13","","-1.55%"
"06/01/1989","102.81","103.08","103.08","102.65","","-0.17%"
"05/31/1989","102.98","103.11","103.42","102.47","","-0.44%"
"05/30/1989","103.43","103.84","104.18","103.38","","0.89%"
"05/29/1989","102.52","101.53","102.87","101.41","","0.00%"
"05/26/1989","102.52","101.53","102.87","101.41","","-0.30%"
"05/25/1989","102.83","103.56","103.60","102.82","","-1.37%"
"05/24/1989","104.26","103.82","104.28","103.71","","0.31%"
"05/23/1989","103.94","103.63","104.01","103.27","","0.17%"
"05/22/1989","103.76","103.92","103.98","103.55","","1.76%"
"05/19/1989","101.97","101.71","102.00","101.58","","0.05%"
"05/18/1989","101.92","102.28","102.45","101.56","","0.05%"
"05/17/1989","101.87","100.72","102.12","100.68","","1.56%"
"05/16/1989","100.31","100.23","100.56","100.13","","-0.12%"
"05/15/1989","100.43","100.59","100.71","100.36","","1.00%"
"05/12/1989","99.44","99.38","99.48","99.38","","0.28%"
"05/11/1989","99.16","99.08","99.29","99.05","","0.61%"
"05/10/1989","98.56","98.75","98.89","98.41","","-0.34%"
"05/09/1989","98.90","99.07","99.30","98.89","","-0.06%"
"05/08/1989","98.96","98.53","99.07","98.40","","0.55%"
"05/05/1989","98.42","98.41","98.55","97.89","","0.09%"
"05/04/1989","98.33","98.00","98.34","97.91","","0.06%"
"05/03/1989","98.27","98.09","98.29","97.91","","0.14%"
"05/02/1989","98.13","98.14","98.14","97.90","","-0.05%"
"05/01/1989","98.18","98.06","98.23","97.99","","0.48%"
"04/28/1989","97.71","97.67","97.81","97.59","","0.28%"
"04/27/1989","97.44","97.51","97.62","97.39","","-0.13%"
"04/26/1989","97.57","97.21","97.97","97.09","","0.59%"
"04/25/1989","97.00","96.96","97.03","96.79","","0.27%"
"04/24/1989","96.74","96.56","96.88","96.56","","0.39%"
"04/21/1989","96.36","96.35","96.39","96.19","","0.14%"
"04/20/1989","96.23","96.78","96.82","96.11","","-0.65%"
"04/19/1989","96.86","96.79","96.93","96.67","","0.44%"
"04/18/1989","96.44","96.93","96.95","96.32","","-0.33%"
"04/17/1989","96.76","96.74","96.78","96.58","","-0.18%"
"04/14/1989","96.93","97.58","97.60","96.92","","-0.36%"
"04/13/1989","97.28","97.37","97.42","97.12","","-0.48%"
"04/12/1989","97.75","97.83","97.87","97.66","","-0.07%"
"04/11/1989","97.82","97.67","97.89","97.60","","0.12%"
"04/10/1989","97.70","97.54","97.70","97.47","","0.18%"
"04/07/1989","97.52","97.17","97.55","96.90","","0.38%"
"04/06/1989","97.15","97.23","97.23","96.98","","0.10%"
"04/05/1989","97.05","97.33","97.33","96.85","","0.21%"
"04/04/1989","96.85","97.09","97.12","96.73","","-0.68%"
"04/03/1989","97.51","98.01","98.04","97.49","","-0.64%"
"03/31/1989","98.14","97.99","98.31","97.97","","0.00%"
"03/30/1989","98.14","97.87","98.53","97.84","","0.00%"
"03/29/1989","98.14","98.09","98.20","97.92","","-0.10%"
"03/28/1989","98.24","97.74","98.27","97.55","","0.65%"
"03/27/1989","97.61","97.50","97.72","97.46","","0.64%"
"03/24/1989","96.99","96.69","97.09","96.65","","0.00%"
"03/23/1989","96.99","96.69","97.09","96.65","","0.15%"
"03/22/1989","96.84","97.13","97.14","96.74","","-0.15%"
"03/21/1989","96.99","97.20","97.21","96.73","","0.06%"
"03/20/1989","96.93","97.26","97.47","96.90","","-0.39%"
"03/17/1989","97.31","96.97","97.37","96.94","","0.43%"
"03/16/1989","96.89","96.89","97.14","96.72","","-0.10%"
"03/15/1989","96.99","96.66","97.09","96.50","","0.57%"
"03/14/1989","96.44","96.79","96.83","96.34","","-0.41%"
"03/13/1989","96.84","96.65","96.89","96.61","","0.36%"
"03/10/1989","96.49","96.35","96.73","96.32","","0.16%"
"03/09/1989","96.34","96.58","96.65","96.34","","-0.29%"
"03/08/1989","96.62","96.28","96.67","96.16","","0.36%"
"03/07/1989","96.27","96.28","96.38","96.07","","0.06%"
"03/06/1989","96.21","95.87","96.29","95.84","","0.45%"
"03/03/1989","95.78","95.80","95.87","95.58","","-0.24%"
"03/02/1989","96.01","95.70","96.01","95.60","","0.36%"
"03/01/1989","95.67","95.64","95.83","95.57","","0.81%"
"02/28/1989","94.90","95.17","95.23","94.76","","0.01%"
"02/27/1989","94.89","94.46","94.97","94.39","","0.24%"
"02/24/1989","94.66","94.92","95.08","94.65","","0.14%"
"02/23/1989","94.53","94.81","94.91","94.39","","-0.75%"
"02/22/1989","95.24","95.44","95.47","95.11","","-0.26%"
"02/21/1989","95.49","95.83","95.83","95.15","","0.62%"
"02/20/1989","94.90","94.84","95.22","94.59","","0.00%"
"02/17/1989","94.90","94.84","95.22","94.59","","-0.11%"
"02/16/1989","95.00","95.30","95.40","94.98","","-0.01%"
"02/15/1989","95.01","95.11","95.38","94.51","","-0.21%"
"02/14/1989","95.21","95.89","95.97","95.15","","-1.00%"
"02/13/1989","96.17","96.40","96.55","96.17","","-0.22%"
"02/10/1989","96.38","95.18","96.49","95.13","","0.76%"
"02/09/1989","95.65","95.93","96.01","95.57","","-0.87%"
"02/08/1989","96.49","96.56","96.70","96.42","","-0.10%"
"02/07/1989","96.59","96.58","96.64","96.28","","-0.02%"
"02/06/1989","96.61","97.14","97.17","96.55","","-0.13%"
"02/03/1989","96.74","96.86","97.15","96.64","","-0.06%"
"02/02/1989","96.80","96.61","96.95","96.30","","0.23%"
"02/01/1989","96.58","96.68","96.69","96.25","","-0.20%"
"01/31/1989","96.77","96.17","96.84","96.10","","0.77%"
"01/30/1989","96.03","96.44","96.47","95.98","","-0.17%"
"01/27/1989","96.19","95.71","96.33","95.52","","0.76%"
"01/26/1989","95.46","95.33","95.51","95.24","","0.43%"
"01/25/1989","95.05","95.29","95.58","95.02","","-0.21%"
"01/24/1989","95.25","94.58","95.34","94.48","","0.33%"
"01/23/1989","94.94","95.50","95.59","94.65","","-0.16%"
"01/20/1989","95.09","95.75","95.84","95.06","","-0.77%"
"01/19/1989","95.83","96.69","96.80","95.82","","-0.78%"
"01/18/1989","96.58","96.06","96.61","95.65","","1.00%"
"01/17/1989","95.62","95.55","95.74","95.45","","-0.41%"
"01/16/1989","96.01","95.84","96.09","95.81","","0.72%"
"01/13/1989","95.32","95.32","95.43","94.66","","0.73%"
"01/12/1989","94.63","94.50","94.77","94.36","","0.08%"
"01/11/1989","94.55","94.75","94.88","94.37","","-0.57%"
"01/10/1989","95.09","94.73","95.24","94.63","","0.62%"
"01/09/1989","94.50","95.07","95.08","94.45","","0.15%"
"01/06/1989","94.36","93.99","94.43","93.98","","0.82%"
"01/05/1989","93.59","93.10","93.60","93.08","","0.66%"
"01/04/1989","92.98","92.80","93.19","92.79","","0.88%"
"01/03/1989","92.17","91.93","92.18","91.77","","-0.36%"
"01/02/1989","92.50","92.60","92.71","92.44","","0.00%"
"12/30/1988","92.50","92.60","92.71","92.44","","-0.79%"
"12/29/1988","93.24","93.18","93.39","93.17","","-0.14%"
"12/28/1988","93.37","93.41","93.66","93.22","","0.61%"
"12/27/1988","92.80","92.73","92.81","92.69","","0.15%"
"12/26/1988","92.66","92.77","92.80","92.66","","0.00%"
"12/23/1988","92.66","92.77","92.80","92.66","","0.05%"
"12/22/1988","92.61","92.63","92.76","92.59","","0.14%"
"12/21/1988","92.48","92.69","92.71","92.39","","-0.55%"
"12/20/1988","92.99","92.81","93.01","92.63","","0.92%"
"12/19/1988","92.14","92.02","92.27","91.87","","0.05%"
"12/16/1988","92.09","91.99","92.37","91.86","","0.16%"
"12/15/1988","91.94","91.17","92.10","91.12","","0.94%"
"12/14/1988","91.08","91.57","91.57","90.92","","-0.59%"
"12/13/1988","91.62","91.32","91.66","91.31","","0.56%"
"12/12/1988","91.11","91.06","91.24","91.05","","0.30%"
"12/09/1988","90.84","90.96","91.02","90.67","","0.03%"
"12/08/1988","90.81","91.18","91.23","90.76","","-1.19%"
"12/07/1988","91.90","91.24","92.29","91.19","","1.27%"
"12/06/1988","90.75","90.27","90.75","90.17","","0.64%"
"12/05/1988","90.17","90.08","90.23","90.05","","0.12%"
"12/02/1988","90.06","90.63","90.97","90.04","","-0.49%"
"12/01/1988","90.50","90.50","90.59","90.36","","-0.03%"
"11/30/1988","90.53","90.86","90.93","90.53","","-0.23%"
"11/29/1988","90.74","90.74","90.80","90.41","","-0.10%"
"11/28/1988","90.83","90.83","90.83","90.83","","0.79%"
