Date,2yr,5yr,10yr,20yr,In SNB 3dWindow,In SNB 5dWindow,In SNB 7dWindow,In Fed 3dWindow,In Fed 5dWindow,In Fed 7dWindow,10yr Change,US10yr,US10yr Change,SNB 10yr - 3dWindow Change,SNB 10yr - 5dWindow Change,SNB 10yr - 7dWindow Change,SNB 10yr - Outside 3dWindow Change,SNB 10yr - Outside 5dWindow Change,SNB 10yr - Outside 7dWindow Change,Fed 10yr - 3dWindow Change,Fed 10yr - 5dWindow Change,Fed 10yr - 7dWindow Change,Fed 10yr - Outside 3dWindow Change,Fed 10yr - Outside 5dWindow Change,Fed 10yr - Outside 7dWindow Change,Price,Open,High,Low,Vol.,Change %,Spread,country,gdp_per_cap,log_gpc,qrtly_chng_gpc,yearly_chng_gpc,log_qrtly_chng_gpc,log_yearly_chng_gpc,vix,dxy
2022-11-30,0.892,0.95,1.055,1.13,False,False,False,0,False,False,0.046,,,0.0,0.0,0.0,0.046,0.046,0.046,0.0,0.0,0.0,0.046,0.046,0.046,0.9457,0.9541,0.955,0.9431,,-0.85%,0.0,CHE,70286.1,11.160329334208951,43.40000000000873,379.5,3.77045944110656,5.938854596835685,20.58,105.949997
2022-12-01,0.848,0.911,1.037,1.088,False,False,False,0,False,False,-0.018,,,0.0,0.0,0.0,-0.018,-0.018,-0.018,0.0,0.0,0.0,-0.018,-0.018,-0.018,0.9369,0.9459,0.9463,0.9365,,-0.93%,0.36139450923876,CHE,70286.1,11.160329334208951,43.40000000000873,379.5,3.77045944110656,5.938854596835685,17.62,104.730003
2022-12-02,0.827,0.873,0.992,1.034,False,False,False,0,False,False,-0.0449999999999999,,,0.0,0.0,0.0,-0.0449999999999999,-0.0449999999999999,-0.0449999999999999,0.0,0.0,0.0,-0.0449999999999999,-0.0449999999999999,-0.0449999999999999,0.9367,0.937,0.9441,0.9326,,-0.02%,1.1001037481785,CHE,70286.1,11.160329334208951,43.40000000000873,379.5,3.77045944110656,5.938854596835685,,104.550003
2022-12-05,0.868,0.916,1.013,1.024,False,False,False,0,False,False,0.0209999999999999,,,0.0,0.0,0.0,0.0209999999999999,0.0209999999999999,0.0209999999999999,0.0,0.0,0.0,0.0209999999999999,0.0209999999999999,0.0209999999999999,0.9423,0.9378,0.9438,0.933,,0.60%,0.12290757493624001,CHE,70286.1,11.160329334208951,43.40000000000873,379.5,3.77045944110656,5.938854596835685,31.77,105.290001
2022-12-06,0.847,0.932,1.041,1.046,False,False,False,0,False,False,0.028,,,0.0,0.0,0.0,0.028,0.028,0.028,0.0,0.0,0.0,0.028,0.028,0.028,0.9416,0.9426,0.9459,0.938,,-0.07%,0.3495640190865,CHE,70286.1,11.160329334208951,43.40000000000873,379.5,3.77045944110656,5.938854596835685,,105.580002
2022-12-07,0.863,0.91,0.976,1.007,False,False,False,0,False,False,-0.0649999999999999,,,0.0,0.0,0.0,-0.0649999999999999,-0.0649999999999999,-0.0649999999999999,0.0,0.0,0.0,-0.0649999999999999,-0.0649999999999999,-0.0649999999999999,0.9406,0.9417,0.9439,0.9363,,-0.11%,0.46948253044286004,CHE,70286.1,11.160329334208951,43.40000000000873,379.5,3.77045944110656,5.938854596835685,27.29,105.099998
2022-12-08,0.887,0.935,1.021,1.046,False,False,False,0,False,False,0.0449999999999999,,,0.0,0.0,0.0,0.0449999999999999,0.0449999999999999,0.0449999999999999,0.0,0.0,0.0,0.0449999999999999,0.0449999999999999,0.0449999999999999,0.9364,0.9409,0.9428,0.9344,,-0.45%,0.0,CHE,70286.1,11.160329334208951,43.40000000000873,379.5,3.77045944110656,5.938854596835685,19.53,104.769997
2022-12-09,0.889,0.932,1.044,1.037,False,False,False,0,False,False,0.0230000000000001,,,0.0,0.0,0.0,0.0230000000000001,0.0230000000000001,0.0230000000000001,0.0,0.0,0.0,0.0230000000000001,0.0230000000000001,0.0230000000000001,0.9343,0.9366,0.9383,0.9312,,-0.22%,0.74143132830954,CHE,70286.1,11.160329334208951,43.40000000000873,379.5,3.77045944110656,5.938854596835685,23.87,104.809998
2022-12-12,0.886,1.002,1.13,1.088,False,False,True,0,True,True,0.0859999999999998,,,0.0,0.0,0.0859999999999998,0.0859999999999998,0.0859999999999998,0.0,0.0,0.0859999999999998,0.0859999999999998,0.0859999999999998,0.0,0.0,0.936,0.934,0.9382,0.9312,,0.18%,0.28318595287664,CHE,70286.1,11.160329334208951,43.40000000000873,379.5,3.77045944110656,5.938854596835685,25.0,105.129997
2022-12-13,0.963,1.063,1.196,1.172,False,True,True,1,True,True,0.066,,,0.0,0.066,0.066,0.066,0.0,0.0,0.066,0.066,0.066,0.0,0.0,0.0,0.9288,0.9363,0.9377,0.9232,,-0.77%,0.14636379428551,CHE,70286.1,11.160329334208951,43.40000000000873,379.5,3.77045944110656,5.938854596835685,22.55,103.980003
2022-12-14,0.902,1.011,1.16,1.196,True,True,True,1,True,True,-0.036,,,-0.036,-0.036,-0.036,0.0,0.0,0.0,-0.036,-0.036,-0.036,0.0,0.0,0.0,0.9244,0.9287,0.9299,0.9215,,-0.47%,0.43406344126200996,CHE,70286.1,11.160329334208951,43.40000000000873,379.5,3.77045944110656,5.938854596835685,21.14,103.769997
2022-12-15,0.935,1.021,1.138,1.161,True,True,True,1,True,True,-0.022,,,-0.022,-0.022,-0.022,0.0,0.0,0.0,-0.022,-0.022,-0.022,0.0,0.0,0.0,0.9281,0.924,0.932,0.9232,,0.40%,0.36498617817946,CHE,70286.1,11.160329334208951,43.40000000000873,379.5,3.77045944110656,5.938854596835685,22.83,104.559998
2022-12-16,1.025,1.128,1.225,1.195,True,True,True,0,True,True,0.0870000000000001,,,0.0870000000000001,0.0870000000000001,0.0870000000000001,0.0,0.0,0.0,0.0,0.0870000000000001,0.0870000000000001,0.0870000000000001,0.0,0.0,0.9335,0.9292,0.9346,0.9253,,0.58%,0.43494410164044,CHE,70286.1,11.160329334208951,43.40000000000873,379.5,3.77045944110656,5.938854596835685,22.62,104.699997
2022-12-19,1.009,1.139,1.261,1.236,False,False,False,0,False,False,0.0359999999999998,,,0.0,0.0,0.0,0.0359999999999998,0.0359999999999998,0.0359999999999998,0.0,0.0,0.0,0.0359999999999998,0.0359999999999998,0.0359999999999998,0.9284,0.9337,0.9352,0.9283,,-0.55%,0.0,CHE,70286.1,11.160329334208951,43.40000000000873,379.5,3.77045944110656,5.938854596835685,22.42,104.720001
2022-12-20,1.042,1.193,1.326,1.303,False,False,False,0,False,False,0.0650000000000001,,,0.0,0.0,0.0,0.0650000000000001,0.0650000000000001,0.0650000000000001,0.0,0.0,0.0,0.0650000000000001,0.0650000000000001,0.0650000000000001,0.926,0.9282,0.9309,0.9241,,-0.26%,0.39669277769029,CHE,70286.1,11.160329334208951,43.40000000000873,379.5,3.77045944110656,5.938854596835685,21.48,103.970001
2022-12-21,1.116,1.292,1.425,1.423,False,False,False,0,False,False,0.0989999999999999,,,0.0,0.0,0.0,0.0989999999999999,0.0989999999999999,0.0989999999999999,0.0,0.0,0.0,0.0989999999999999,0.0989999999999999,0.0989999999999999,0.9266,0.926,0.9291,0.9238,,0.06%,0.34988985171485,CHE,70286.1,11.160329334208951,43.40000000000873,379.5,3.77045944110656,5.938854596835685,20.07,104.160004
2022-12-22,1.202,1.349,1.454,1.471,False,False,False,0,False,False,0.0289999999999999,,,0.0,0.0,0.0,0.0289999999999999,0.0289999999999999,0.0289999999999999,0.0,0.0,0.0,0.0289999999999999,0.0289999999999999,0.0289999999999999,0.931,0.9268,0.9324,0.9226,,0.47%,0.0,CHE,70286.1,11.160329334208951,43.40000000000873,379.5,3.77045944110656,5.938854596835685,21.97,104.43
2022-12-23,1.235,1.384,1.489,1.542,False,False,False,0,False,False,0.0350000000000001,,,0.0,0.0,0.0,0.0350000000000001,0.0350000000000001,0.0350000000000001,0.0,0.0,0.0,0.0350000000000001,0.0350000000000001,0.0350000000000001,0.9333,0.9308,0.9348,0.9285,,0.25%,0.23454601353060997,CHE,70286.1,11.160329334208951,43.40000000000873,379.5,3.77045944110656,5.938854596835685,20.87,104.309998
2022-12-26,1.235,1.384,1.489,1.542,False,False,False,0,False,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9318,0.9341,0.9344,0.9309,,-0.16%,0.0,CHE,70286.1,11.160329334208951,43.40000000000873,379.5,3.77045944110656,5.938854596835685,20.87,
2022-12-27,1.285,1.437,1.543,1.562,False,False,False,0,False,False,0.0539999999999998,,,0.0,0.0,0.0,0.0539999999999998,0.0539999999999998,0.0539999999999998,0.0,0.0,0.0,0.0539999999999998,0.0539999999999998,0.0539999999999998,0.9288,0.932,0.9334,0.9269,,-0.32%,0.04999967111104,CHE,70286.1,11.160329334208951,43.40000000000873,379.5,3.77045944110656,5.938854596835685,21.65,104.18
2022-12-28,1.314,1.424,1.508,1.538,False,False,False,0,False,False,-0.0349999999999999,,,0.0,0.0,0.0,-0.0349999999999999,-0.0349999999999999,-0.0349999999999999,0.0,0.0,0.0,-0.0349999999999999,-0.0349999999999999,-0.0349999999999999,0.9287,0.929,0.9309,0.9244,,-0.01%,0.10601225745474001,CHE,70286.1,11.160329334208951,43.40000000000873,379.5,3.77045944110656,5.938854596835685,22.14,104.459999
2022-12-29,1.215,1.412,1.531,1.553,False,False,False,0,False,False,0.0229999999999999,,,0.0,0.0,0.0,0.0229999999999999,0.0229999999999999,0.0229999999999999,0.0,0.0,0.0,0.0229999999999999,0.0229999999999999,0.0229999999999999,0.923,0.928,0.929,0.921,,-0.61%,0.40904587742826,CHE,70286.1,11.160329334208951,43.40000000000873,379.5,3.77045944110656,5.938854596835685,21.44,103.839996
2022-12-30,1.245,1.424,1.565,1.577,False,False,False,0,False,False,0.034,,,0.0,0.0,0.0,0.034,0.034,0.034,0.0,0.0,0.0,0.034,0.034,0.034,0.9244,0.9232,0.9269,0.92,,0.15%,0.1732630221412,CHE,70286.1,11.160329334208951,43.40000000000873,379.5,3.77045944110656,5.938854596835685,21.67,103.519997
2023-01-02,1.245,1.424,1.565,1.577,False,False,False,0,False,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.925,0.9245,0.9262,0.9231,,0.06%,0.07329765650053,CHE,70286.1,11.160329334208951,43.40000000000873,379.5,3.77045944110656,5.938854596835685,17.87,
2023-01-03,1.197,1.346,1.461,1.465,False,False,False,0,False,False,-0.1039999999999998,,,0.0,0.0,0.0,-0.1039999999999998,-0.1039999999999998,-0.1039999999999998,0.0,0.0,0.0,-0.1039999999999998,-0.1039999999999998,-0.1039999999999998,0.9358,0.9252,0.94,0.9229,,1.17%,0.93887786121732,CHE,70286.1,11.160329334208951,43.40000000000873,379.5,3.77045944110656,5.938854596835685,20.58,104.519997
2023-01-04,1.094,1.248,1.373,1.376,False,False,False,0,False,False,-0.088,,,0.0,0.0,0.0,-0.088,-0.088,-0.088,0.0,0.0,0.0,-0.088,-0.088,-0.088,0.9294,0.9361,0.9369,0.9252,,-0.68%,1.02645614917658,CHE,70286.1,11.160329334208951,43.40000000000873,379.5,3.77045944110656,5.938854596835685,,104.25
2023-01-05,1.184,1.257,1.374,1.401,False,False,False,0,False,False,0.0010000000000001,,,0.0,0.0,0.0,0.0010000000000001,0.0010000000000001,0.0010000000000001,0.0,0.0,0.0,0.0010000000000001,0.0010000000000001,0.0010000000000001,0.9361,0.9294,0.938,0.926,,0.72%,0.9171378909723801,CHE,70286.1,11.160329334208951,43.40000000000873,379.5,3.77045944110656,5.938854596835685,16.08,105.040001
2023-01-06,1.209,1.298,1.422,1.453,False,False,False,0,False,False,0.0479999999999998,,,0.0,0.0,0.0,0.0479999999999998,0.0479999999999998,0.0479999999999998,0.0,0.0,0.0,0.0479999999999998,0.0479999999999998,0.0479999999999998,0.9273,0.9359,0.9409,0.9269,,-0.94%,0.0,CHE,70286.1,11.160329334208951,43.40000000000873,379.5,3.77045944110656,5.938854596835685,15.65,103.879997
2023-01-09,1.154,1.209,1.343,1.385,False,False,False,0,False,False,-0.0789999999999999,,,0.0,0.0,0.0,-0.0789999999999999,-0.0789999999999999,-0.0789999999999999,0.0,0.0,0.0,-0.0789999999999999,-0.0789999999999999,-0.0789999999999999,0.9213,0.928,0.9286,0.9166,,-0.65%,0.37078816338338,CHE,70286.1,11.160329334208951,43.40000000000873,379.5,3.77045944110656,5.938854596835685,13.09,103.0
2023-01-10,1.149,1.215,1.364,1.413,False,False,False,0,False,False,0.0210000000000001,,,0.0,0.0,0.0,0.0210000000000001,0.0210000000000001,0.0210000000000001,0.0,0.0,0.0,0.0210000000000001,0.0210000000000001,0.0210000000000001,0.9223,0.9216,0.9254,0.9194,,0.11%,0.08641331317051,CHE,70286.1,11.160329334208951,43.40000000000873,379.5,3.77045944110656,5.938854596835685,,103.239998
2023-01-11,1.094,1.165,1.323,1.387,False,False,False,0,False,False,-0.0410000000000001,,,0.0,0.0,0.0,-0.0410000000000001,-0.0410000000000001,-0.0410000000000001,0.0,0.0,0.0,-0.0410000000000001,-0.0410000000000001,-0.0410000000000001,0.9309,0.9229,0.9333,0.9204,,0.93%,0.17371084299767,CHE,70286.1,11.160329334208951,43.40000000000873,379.5,3.77045944110656,5.938854596835685,16.87,103.190002
2023-01-12,1.038,1.068,1.201,1.247,False,False,False,0,False,False,-0.1219999999999998,,,0.0,0.0,0.0,-0.1219999999999998,-0.1219999999999998,-0.1219999999999998,0.0,0.0,0.0,-0.1219999999999998,-0.1219999999999998,-0.1219999999999998,0.9275,0.9318,0.9354,0.9265,,-0.37%,0.27642368986501,CHE,70286.1,11.160329334208951,43.40000000000873,379.5,3.77045944110656,5.938854596835685,12.63,102.25
2023-01-13,0.957,0.96,1.093,1.16,False,False,False,0,False,False,-0.1080000000000001,,,0.0,0.0,0.0,-0.1080000000000001,-0.1080000000000001,-0.1080000000000001,0.0,0.0,0.0,-0.1080000000000001,-0.1080000000000001,-0.1080000000000001,0.9265,0.928,0.9319,0.9255,,-0.11%,0.0,CHE,70286.1,11.160329334208951,43.40000000000873,379.5,3.77045944110656,5.938854596835685,18.35,102.199997
2023-01-16,1.022,1.012,1.127,1.192,False,False,False,0,False,False,0.034,,,0.0,0.0,0.0,0.034,0.034,0.034,0.0,0.0,0.0,0.034,0.034,0.034,0.9265,0.9273,0.929,0.9218,,0.00%,0.35492392158863,CHE,70286.1,11.160329334208951,43.40000000000873,379.5,3.77045944110656,5.938854596835685,19.49,
2023-01-17,1.008,1.007,1.126,1.19,False,False,False,0,False,False,-0.0010000000000001,,,0.0,0.0,0.0,-0.0010000000000001,-0.0010000000000001,-0.0010000000000001,0.0,0.0,0.0,-0.0010000000000001,-0.0010000000000001,-0.0010000000000001,0.9219,0.9265,0.9279,0.9186,,-0.50%,0.0,CHE,70286.1,11.160329334208951,43.40000000000873,379.5,3.77045944110656,5.938854596835685,19.36,102.389999
2023-01-18,0.958,0.965,1.078,1.145,False,False,False,0,False,False,-0.0479999999999998,,,0.0,0.0,0.0,-0.0479999999999998,-0.0479999999999998,-0.0479999999999998,0.0,0.0,0.0,-0.0479999999999998,-0.0479999999999998,-0.0479999999999998,0.916,0.9219,0.9247,0.9085,,-0.64%,0.17577471485341,CHE,70286.1,11.160329334208951,43.40000000000873,379.5,3.77045944110656,5.938854596835685,20.34,102.360001
2023-01-19,0.94,0.933,1.055,1.13,False,False,False,0,False,False,-0.0230000000000001,,,0.0,0.0,0.0,-0.0230000000000001,-0.0230000000000001,-0.0230000000000001,0.0,0.0,0.0,-0.0230000000000001,-0.0230000000000001,-0.0230000000000001,0.9162,0.9165,0.9194,0.9147,,0.02%,0.28712031707679,CHE,70286.1,11.160329334208951,43.40000000000873,379.5,3.77045944110656,5.938854596835685,20.52,102.059998
2023-01-20,1.001,1.019,1.139,1.203,False,False,False,0,False,False,0.084,,,0.0,0.0,0.0,0.084,0.084,0.084,0.0,0.0,0.0,0.084,0.084,0.084,0.9204,0.9159,0.9236,0.914,,0.46%,0.62706911700624,CHE,70286.1,11.160329334208951,43.40000000000873,379.5,3.77045944110656,5.938854596835685,19.85,102.010002
2023-01-23,0.998,1.046,1.188,1.262,False,False,False,0,False,False,0.0489999999999999,,,0.0,0.0,0.0,0.0489999999999999,0.0489999999999999,0.0489999999999999,0.0,0.0,0.0,0.0489999999999999,0.0489999999999999,0.0489999999999999,0.9217,0.9204,0.9243,0.916,,0.14%,0.03754946629565,CHE,70286.1,11.160329334208951,43.40000000000873,379.5,3.77045944110656,5.938854596835685,19.81,102.139999
2023-01-24,1.007,1.075,1.225,1.303,False,False,False,0,False,False,0.0370000000000001,,,0.0,0.0,0.0,0.0370000000000001,0.0370000000000001,0.0370000000000001,0.0,0.0,0.0,0.0370000000000001,0.0370000000000001,0.0370000000000001,0.9226,0.9217,0.9281,0.9191,,0.10%,0.2138008853184,CHE,70286.1,11.160329334208951,43.40000000000873,379.5,3.77045944110656,5.938854596835685,19.2,101.919998
2023-01-25,0.952,0.994,1.134,1.208,False,False,False,0,False,False,-0.0910000000000001,,,0.0,0.0,0.0,-0.0910000000000001,-0.0910000000000001,-0.0910000000000001,0.0,0.0,0.0,-0.0910000000000001,-0.0910000000000001,-0.0910000000000001,0.9178,0.9229,0.9247,0.9172,,-0.52%,0.32129551415927005,CHE,70286.1,11.160329334208951,43.40000000000873,379.5,3.77045944110656,5.938854596835685,19.08,101.639999
2023-01-26,0.978,1.048,1.203,1.284,False,False,False,0,False,False,0.0690000000000001,,,0.0,0.0,0.0,0.0690000000000001,0.0690000000000001,0.0690000000000001,0.0,0.0,0.0,0.0690000000000001,0.0690000000000001,0.0690000000000001,0.9202,0.9182,0.9226,0.9158,,0.26%,0.03661633440558,CHE,70286.1,11.160329334208951,43.40000000000873,379.5,3.77045944110656,5.938854596835685,18.73,101.839996
2023-01-27,0.995,1.078,1.231,1.31,False,False,False,0,False,False,0.028,,,0.0,0.0,0.0,0.028,0.028,0.028,0.0,0.0,0.0,0.028,0.028,0.028,0.9206,0.9204,0.9241,0.9191,,0.04%,0.39236023828133004,CHE,70286.1,11.160329334208951,43.40000000000873,379.5,3.77045944110656,5.938854596835685,18.51,101.93
2023-01-30,1.025,1.117,1.268,1.341,False,False,False,0,True,True,0.0369999999999999,,,0.0,0.0,0.0,0.0369999999999999,0.0369999999999999,0.0369999999999999,0.0,0.0369999999999999,0.0369999999999999,0.0369999999999999,0.0,0.0,0.9248,0.9215,0.9258,0.9182,,0.46%,0.5053169033500701,CHE,70286.1,11.160329334208951,43.40000000000873,379.5,3.77045944110656,5.938854596835685,19.94,102.279999
2023-01-31,0.996,1.105,1.257,1.322,False,False,False,1,True,True,-0.0110000000000001,,,0.0,0.0,0.0,-0.0110000000000001,-0.0110000000000001,-0.0110000000000001,-0.0110000000000001,-0.0110000000000001,-0.0110000000000001,0.0,0.0,0.0,0.9161,0.9256,0.929,0.915,,-0.94%,0.0,CHE,70286.1,11.160329334208951,43.40000000000873,379.5,3.77045944110656,5.938854596835685,19.4,102.099998
2023-02-01,0.992,1.086,1.243,1.307,False,False,False,1,True,True,-0.0139999999999997,,,0.0,0.0,0.0,-0.0139999999999997,-0.0139999999999997,-0.0139999999999997,-0.0139999999999997,-0.0139999999999997,-0.0139999999999997,0.0,0.0,0.0,0.9082,0.9165,0.9184,0.9069,,-0.86%,0.44267542012091005,CHE,70286.1,11.160329334208951,43.40000000000873,379.5,3.77045944110656,5.938854596835685,,101.220001
2023-02-02,1.0,1.063,1.207,1.273,False,False,False,1,True,True,-0.036,,,0.0,0.0,0.0,-0.036,-0.036,-0.036,-0.036,-0.036,-0.036,0.0,0.0,0.0,0.9129,0.9091,0.9141,0.906,,0.52%,0.0,CHE,70286.1,11.160329334208951,43.40000000000873,379.5,3.77045944110656,5.938854596835685,18.73,101.75
2023-02-03,0.959,1.01,1.181,1.282,False,False,False,0,True,True,-0.026,,,0.0,0.0,0.0,-0.026,-0.026,-0.026,0.0,-0.026,-0.026,-0.026,0.0,0.0,0.9258,0.9134,0.9271,0.9122,,1.41%,0.0,CHE,70286.1,11.160329334208951,43.40000000000873,379.5,3.77045944110656,5.938854596835685,19.59,102.919998
2023-02-06,1.033,1.098,1.249,1.334,False,False,False,0,False,False,0.068,,,0.0,0.0,0.0,0.068,0.068,0.068,0.0,0.0,0.0,0.068,0.068,0.068,0.9282,0.9264,0.9291,0.9226,,0.26%,0.50164330429055,CHE,70286.1,11.160329334208951,43.40000000000873,379.5,3.77045944110656,5.938854596835685,14.6,103.620003
2023-02-07,1.099,1.175,1.35,1.425,False,False,False,0,False,False,0.1009999999999999,,,0.0,0.0,0.0,0.1009999999999999,0.1009999999999999,0.1009999999999999,0.0,0.0,0.0,0.1009999999999999,0.1009999999999999,0.1009999999999999,0.9219,0.9283,0.9291,0.9191,,-0.68%,0.0,CHE,70286.1,11.160329334208951,43.40000000000873,379.5,3.77045944110656,5.938854596835685,,103.43
2023-02-08,1.078,1.211,1.402,1.476,False,False,False,0,False,False,0.0519999999999998,,,0.0,0.0,0.0,0.0519999999999998,0.0519999999999998,0.0519999999999998,0.0,0.0,0.0,0.0519999999999998,0.0519999999999998,0.0519999999999998,0.9208,0.922,0.9227,0.9178,,-0.12%,0.40494142733969996,CHE,70286.1,11.160329334208951,43.40000000000873,379.5,3.77045944110656,5.938854596835685,16.09,103.410004
2023-02-09,1.046,1.137,1.298,1.363,False,False,False,0,False,False,-0.1039999999999998,,,0.0,0.0,0.0,-0.1039999999999998,-0.1039999999999998,-0.1039999999999998,0.0,0.0,0.0,-0.1039999999999998,-0.1039999999999998,-0.1039999999999998,0.9222,0.9209,0.923,0.916,,0.15%,0.0,CHE,70286.1,11.160329334208951,43.40000000000873,379.5,3.77045944110656,5.938854596835685,,103.220001
2023-02-10,1.083,1.187,1.339,1.399,False,False,False,0,False,False,0.0409999999999999,,,0.0,0.0,0.0,0.0409999999999999,0.0409999999999999,0.0409999999999999,0.0,0.0,0.0,0.0409999999999999,0.0409999999999999,0.0409999999999999,0.9236,0.9222,0.9255,0.9197,,0.15%,0.53526628439096,CHE,70286.1,11.160329334208951,43.40000000000873,379.5,3.77045944110656,5.938854596835685,17.61,103.629997
2023-02-13,1.1,1.214,1.376,1.427,False,False,False,0,False,False,0.0369999999999999,,,0.0,0.0,0.0,0.0369999999999999,0.0369999999999999,0.0369999999999999,0.0,0.0,0.0,0.0369999999999999,0.0369999999999999,0.0369999999999999,0.9192,0.924,0.9262,0.919,,-0.48%,0.0,CHE,70286.1,11.160329334208951,43.40000000000873,379.5,3.77045944110656,5.938854596835685,20.34,103.349998
2023-02-14,1.1,1.21,1.346,1.388,False,False,False,0,False,False,-0.0299999999999998,,,0.0,0.0,0.0,-0.0299999999999998,-0.0299999999999998,-0.0299999999999998,0.0,0.0,0.0,-0.0299999999999998,-0.0299999999999998,-0.0299999999999998,0.9211,0.9195,0.9237,0.9137,,0.21%,0.0,CHE,70286.1,11.160329334208951,43.40000000000873,379.5,3.77045944110656,5.938854596835685,18.91,103.230003
2023-02-15,1.107,1.216,1.376,1.441,False,False,False,0,False,False,0.0299999999999998,,,0.0,0.0,0.0,0.0299999999999998,0.0299999999999998,0.0299999999999998,0.0,0.0,0.0,0.0299999999999998,0.0299999999999998,0.0299999999999998,0.9236,0.9214,0.9263,0.9209,,0.27%,0.41771806555002,CHE,70286.1,11.160329334208951,43.40000000000873,379.5,3.77045944110656,5.938854596835685,18.23,103.919998
2023-02-16,1.098,1.217,1.367,1.422,False,False,False,0,False,False,-0.0089999999999998,,,0.0,0.0,0.0,-0.0089999999999998,-0.0089999999999998,-0.0089999999999998,0.0,0.0,0.0,-0.0089999999999998,-0.0089999999999998,-0.0089999999999998,0.9252,0.9238,0.9273,0.9214,,0.17%,0.0,CHE,70286.1,11.160329334208951,43.40000000000873,379.5,3.77045944110656,5.938854596835685,20.17,103.860001
2023-02-17,1.177,1.287,1.427,1.482,False,False,False,0,False,False,0.06,,,0.0,0.0,0.0,0.06,0.06,0.06,0.0,0.0,0.0,0.06,0.06,0.06,0.9245,0.9253,0.9334,0.924,,-0.08%,0.0,CHE,70286.1,11.160329334208951,43.40000000000873,379.5,3.77045944110656,5.938854596835685,20.02,103.860001
2023-02-20,1.152,1.261,1.394,1.437,False,False,False,0,False,False,-0.0330000000000001,,,0.0,0.0,0.0,-0.0330000000000001,-0.0330000000000001,-0.0330000000000001,0.0,0.0,0.0,-0.0330000000000001,-0.0330000000000001,-0.0330000000000001,0.9234,0.9264,0.9267,0.922,,-0.12%,0.23794321745002003,CHE,70286.1,11.160329334208951,43.40000000000873,379.5,3.77045944110656,5.938854596835685,21.23,
2023-02-21,1.236,1.271,1.376,1.414,False,False,False,0,False,False,-0.018,,,0.0,0.0,0.0,-0.018,-0.018,-0.018,0.0,0.0,0.0,-0.018,-0.018,-0.018,0.9277,0.9238,0.9284,0.9228,,0.47%,0.0,CHE,70286.1,11.160329334208951,43.40000000000873,379.5,3.77045944110656,5.938854596835685,22.87,104.18
2023-02-22,1.185,1.315,1.442,1.458,False,False,False,0,False,False,0.066,,,0.0,0.0,0.0,0.066,0.066,0.066,0.0,0.0,0.0,0.066,0.066,0.066,0.9312,0.9279,0.932,0.9252,,0.38%,0.0,CHE,70286.1,11.160329334208951,43.40000000000873,379.5,3.77045944110656,5.938854596835685,22.29,104.589996
2023-02-23,1.142,1.272,1.417,1.466,False,False,False,0,False,False,-0.0249999999999999,,,0.0,0.0,0.0,-0.0249999999999999,-0.0249999999999999,-0.0249999999999999,0.0,0.0,0.0,-0.0249999999999999,-0.0249999999999999,-0.0249999999999999,0.9338,0.9315,0.9351,0.929,,0.28%,0.0,CHE,70286.1,11.160329334208951,43.40000000000873,379.5,3.77045944110656,5.938854596835685,21.14,104.599998
2023-02-24,1.24,1.261,1.375,1.416,False,False,False,0,False,False,-0.042,,,0.0,0.0,0.0,-0.042,-0.042,-0.042,0.0,0.0,0.0,-0.042,-0.042,-0.042,0.9408,0.9341,0.9416,0.9326,,0.75%,0.5037676606718,CHE,70286.1,11.160329334208951,43.40000000000873,379.5,3.77045944110656,5.938854596835685,21.67,105.209999
