Date,Price,Open,High,Low,Vol.,Change %,Spread
1998-09-09,1.5206,1.5185,1.5272,1.5172,,0.15%,0.0
1998-09-08,1.5183,1.5215,1.5286,1.5177,,-0.24%,0.005380444955069324
1998-09-07,1.522,1.5215,1.5248,1.5155,,0.10%,0.0019507056513537859
1998-09-04,1.5205,1.538,1.5395,1.5203,,-1.09%,0.0
1998-09-03,1.5372,1.5384,1.5417,1.531,,-0.12%,0.0009052381383832886
1998-09-02,1.539,1.549,1.554,1.5359,,-0.71%,0.0
1998-09-01,1.55,1.566,1.5682,1.5288,,-1.04%,0.00619865636507757
1998-08-31,1.5663,1.5623,1.5748,1.5473,,0.28%,0.003146835582058711
1998-08-28,1.562,1.582,1.584,1.556,,-1.26%,0.003927375918533807
1998-08-27,1.5819,1.5638,1.5848,1.5587,,1.11%,0.014555348779519039
1998-08-26,1.5646,1.5488,1.5699,1.5478,,0.96%,0.0
1998-08-25,1.5497,1.5486,1.5522,1.5442,,0.06%,0.0
1998-08-24,1.5488,1.5423,1.5514,1.5402,,0.31%,0.002748138397977701
1998-08-21,1.544,1.5271,1.5463,1.5271,,0.90%,0.0
1998-08-20,1.5303,1.5341,1.5356,1.5232,,-0.23%,0.0
1998-08-19,1.5339,1.5286,1.5347,1.5267,,0.31%,0.00371430791263403
1998-08-18,1.5292,1.5279,1.5304,1.5257,,0.09%,0.0004410659899312381
1998-08-17,1.5278,1.5175,1.5284,1.5162,,0.73%,0.0
1998-08-14,1.5168,1.5191,1.5194,1.5152,,-0.18%,0.0
1998-08-13,1.5196,1.521,1.5223,1.5135,,-0.07%,0.0015135340127763743
1998-08-12,1.5206,1.5236,1.524,1.5112,,-0.11%,0.004346413725074379
1998-08-11,1.5223,1.5192,1.5234,1.5172,,0.24%,0.0022553176748981866
1998-08-10,1.5187,1.521,1.5253,1.5154,,-0.17%,0.0028285651064988916
1998-08-07,1.5213,1.5312,1.5353,1.5108,,-0.58%,0.0030611392953898433
1998-08-06,1.5301,1.5191,1.5305,1.5177,,0.75%,0.004974200805658068
1998-08-05,1.5187,1.5162,1.5208,1.5122,,0.16%,0.0
1998-08-04,1.5162,1.5166,1.5185,1.5111,,0.01%,0.0026225632977369072
1998-08-03,1.516,1.513,1.5166,1.5122,,0.21%,0.0019282637651365227
1998-07-31,1.5128,1.5034,1.5132,1.5012,,0.55%,0.0
1998-07-30,1.5045,1.508,1.5099,1.504,,-0.17%,0.0021983147692603623
1998-07-29,1.507,1.5012,1.5077,1.4969,,0.39%,0.0
1998-07-28,1.5012,1.5046,1.5061,1.5002,,-0.16%,0.0024183924257614436
1998-07-27,1.5036,1.4998,1.5055,1.4983,,0.27%,0.002422482403389763
1998-07-24,1.4996,1.4958,1.5002,1.4941,,0.23%,0.0
1998-07-23,1.4962,1.4947,1.4973,1.4931,,0.01%,0.0004947424492519274
1998-07-22,1.496,1.4914,1.4968,1.4912,,0.32%,0.0014527245705527657
1998-07-21,1.4912,1.4888,1.4933,1.4876,,0.15%,0.0
1998-07-20,1.489,1.4881,1.4895,1.4859,,0.07%,0.0
1998-07-17,1.488,1.4884,1.4918,1.4867,,-0.04%,0.0005563132677307596
1998-07-16,1.4886,1.4886,1.4903,1.4863,,0.01%,0.0015924786717607402
1998-07-15,1.4884,1.4813,1.4897,1.4796,,0.49%,0.0002630811983753192
1998-07-14,1.4811,1.4783,1.4821,1.4773,,0.19%,0.0
1998-07-13,1.4783,1.4796,1.4817,1.4766,,0.00%,0.0024532889961894106
1998-07-10,1.4783,1.4748,1.4802,1.4741,,0.22%,0.0005728952308134579
1998-07-09,1.475,1.4722,1.4775,1.4708,,0.20%,0.0
1998-07-08,1.472,1.4722,1.475,1.4707,,0.01%,0.0019046019981150558
1998-07-07,1.4718,1.4729,1.4741,1.4695,,-0.07%,0.0013063638579918042
1998-07-06,1.4728,1.4688,1.4744,1.4681,,0.31%,0.0024607782174239337
1998-07-03,1.4682,1.4676,1.4693,1.4634,,0.04%,0.0
1998-07-02,1.4676,1.463,1.4691,1.4604,,0.31%,0.002651787914531033
1998-07-01,1.463,1.4672,1.4697,1.4613,,-0.25%,0.0046022988866776604
1998-06-30,1.4667,1.4708,1.4723,1.4657,,-0.26%,0.0
1998-06-29,1.4705,1.4703,1.4731,1.4682,,0.05%,0.0013457008668281718
1998-06-26,1.4697,1.4665,1.4705,1.4648,,0.25%,0.0
1998-06-25,1.4661,1.4695,1.4697,1.4642,,-0.22%,0.0026671118889917797
1998-06-24,1.4693,1.4707,1.4733,1.4667,,-0.10%,0.0
1998-06-23,1.4707,1.4711,1.4738,1.4683,,-0.06%,0.0024470063235747606
1998-06-22,1.4716,1.4724,1.4756,1.4693,,0.03%,0.0017444800603326324
1998-06-19,1.4712,1.4716,1.4735,1.4668,,-0.04%,0.0006507358857954421
1998-06-18,1.4718,1.4611,1.4728,1.4594,,0.73%,0.0014437450787567981
1998-06-17,1.4611,1.4705,1.4707,1.4602,,-0.65%,0.005972015866848346
1998-06-16,1.4706,1.4741,1.4769,1.4685,,-0.25%,0.0
1998-06-15,1.4743,1.4672,1.4749,1.4672,,0.53%,0.0027814545859912825
1998-06-12,1.4665,1.4707,1.4707,1.4655,,-0.28%,0.0
1998-06-11,1.4706,1.4663,1.4714,1.4639,,0.29%,0.0026737485742697195
1998-06-10,1.4663,1.4587,1.4678,1.4577,,0.50%,0.0
1998-06-09,1.459,1.4577,1.4608,1.4562,,0.12%,0.0
1998-06-08,1.4573,1.4581,1.4609,1.4571,,-0.04%,0.0020954167865835597
1998-06-05,1.4579,1.455,1.4607,1.4548,,0.19%,0.0015178192997175465
1998-06-04,1.4552,1.4533,1.4573,1.4528,,0.13%,0.0
1998-06-03,1.4533,1.4499,1.4543,1.4493,,0.23%,0.0
1998-06-02,1.4499,1.4579,1.4585,1.4495,,-0.58%,0.0018242349286824468
1998-06-01,1.4583,1.4566,1.4594,1.4533,,0.12%,0.0016105430825210177
1998-05-29,1.4566,1.4543,1.4578,1.4522,,0.16%,0.001792804561159482
1998-05-28,1.4543,1.4546,1.4566,1.4531,,0.03%,0.0016658532657474296
1998-05-27,1.4539,1.4554,1.4575,1.4531,,-0.05%,0.0020287672234601158
1998-05-26,1.4547,1.4496,1.4565,1.4493,,0.36%,0.0003938800444134375
1998-05-25,1.4495,1.4491,1.4505,1.4482,,0.03%,0.0
1998-05-22,1.4491,1.4493,1.4522,1.4486,,-0.03%,0.0004533255734713382
1998-05-21,1.4495,1.4478,1.4501,1.4447,,0.15%,0.0
1998-05-20,1.4474,1.4486,1.451,1.4467,,-0.04%,0.00100440392113328
1998-05-19,1.448,1.4484,1.4522,1.4453,,-0.04%,0.0020497409700311543
1998-05-18,1.4486,1.4486,1.4547,1.4473,,0.01%,0.0011956629934065882
1998-05-15,1.4485,1.4463,1.452,1.4463,,0.14%,0.0015678429006387978
1998-05-14,1.4465,1.445,1.4521,1.4445,,0.11%,0.0031638211390661673
1998-05-13,1.4449,1.4346,1.4459,1.4341,,0.72%,0.0
1998-05-12,1.4345,1.4345,1.4354,1.4306,,0.00%,0.0
1998-05-11,1.4345,1.4368,1.4371,1.4325,,-0.13%,0.00024961685650353127
1998-05-08,1.4364,1.4365,1.4376,1.4333,,0.00%,0.002013049729313939
1998-05-07,1.4364,1.4387,1.4423,1.4364,,-0.19%,0.0
1998-05-06,1.4392,1.4398,1.4413,1.4371,,-0.03%,0.002251752049235971
1998-05-05,1.4396,1.4339,1.4407,1.4339,,0.40%,0.0009929036757113105
1998-05-04,1.4339,1.4331,1.4358,1.4324,,0.01%,0.0
1998-05-01,1.4337,1.431,1.4352,1.4303,,0.20%,0.0007808124203643071
1998-04-30,1.4308,1.436,1.4365,1.4289,,-0.40%,0.0024308671534151974
1998-04-29,1.4365,1.4397,1.4415,1.435,,-0.22%,0.0
1998-04-28,1.4396,1.4385,1.4417,1.4369,,0.08%,0.002314099399383863
1998-04-27,1.4384,1.434,1.4397,1.4326,,0.28%,0.0
1998-04-24,1.4344,1.4357,1.437,1.434,,-0.10%,0.0010225989664602734
1998-04-23,1.4358,1.4308,1.4367,1.4297,,0.34%,0.0005300123940001586
1998-04-22,1.431,1.432,1.4333,1.4299,,-0.06%,0.0013201205604457945
1998-04-21,1.4318,1.4278,1.432,1.4263,,0.27%,0.0
1998-04-20,1.428,1.4289,1.4308,1.4257,,-0.05%,0.0022794072334491444
1998-04-17,1.4287,1.4338,1.4346,1.4275,,-0.29%,0.0
1998-04-16,1.4329,1.4379,1.4407,1.4314,,-0.35%,0.0
1998-04-15,1.4379,1.4335,1.4398,1.4308,,0.32%,0.005115723782149349
1998-04-14,1.4333,1.4348,1.4364,1.4322,,-0.10%,0.001569338384406084
1998-04-13,1.4348,1.4266,1.4358,1.4242,,0.58%,0.0002282549845406566
1998-04-10,1.4265,1.4262,1.4275,1.4249,,0.03%,0.0004884553896152415
1998-04-09,1.4261,1.4247,1.4274,1.4209,,0.10%,0.0006773287915749278
1998-04-08,1.4247,1.4232,1.4266,1.4221,,0.13%,0.0023823166875072987
1998-04-07,1.4228,1.4184,1.4232,1.4173,,0.28%,0.0
1998-04-06,1.4188,1.4192,1.4198,1.4152,,-0.08%,0.0
1998-04-03,1.42,1.4205,1.4225,1.4173,,-0.02%,0.0
1998-04-02,1.4203,1.4176,1.421,1.4171,,0.18%,0.001872032895713598
1998-04-01,1.4177,1.4186,1.4192,1.4146,,-0.16%,0.0
1998-03-31,1.42,1.4213,1.4242,1.4156,,-0.12%,0.0002621009048883337
1998-03-30,1.4217,1.4164,1.4236,1.4164,,0.35%,0.004447454210057391
1998-03-27,1.4167,1.4108,1.4177,1.4103,,0.40%,0.0
1998-03-26,1.411,1.4108,1.4131,1.4087,,0.08%,0.0
1998-03-25,1.4099,1.4169,1.4179,1.4084,,-0.43%,0.0016612883019671025
1998-03-24,1.416,1.4184,1.4244,1.4143,,-0.21%,0.0
1998-03-23,1.419,1.4186,1.4225,1.4139,,0.00%,0.004708864247773286
1998-03-20,1.419,1.419,1.4209,1.4167,,0.06%,0.0016512526919262912
1998-03-19,1.4182,1.4188,1.4198,1.4128,,-0.08%,0.00010681582819582178
1998-03-18,1.4194,1.4175,1.4213,1.4162,,0.16%,0.0002729669644907453
1998-03-17,1.4171,1.4123,1.419,1.4118,,0.34%,0.0
1998-03-16,1.4123,1.4118,1.4153,1.4113,,-0.01%,0.0009177009037248199
1998-03-13,1.4125,1.4097,1.4127,1.404,,0.16%,0.0
1998-03-12,1.4102,1.4075,1.4115,1.4062,,0.18%,0.0025477797782132916
1998-03-11,1.4076,1.4099,1.4108,1.4049,,-0.11%,0.0022808464160645366
1998-03-10,1.4091,1.411,1.4167,1.4078,,-0.04%,0.0
1998-03-09,1.4097,1.4192,1.4192,1.4093,,-0.61%,0.00326862813891176
1998-03-06,1.4184,1.4197,1.4238,1.4161,,0.00%,0.0
1998-03-05,1.4184,1.4222,1.4268,1.4173,,-0.22%,0.0025996871993220626
1998-03-04,1.4215,1.4213,1.4234,1.4177,,-0.04%,0.0026855982866080207
1998-03-03,1.4221,1.4194,1.4225,1.4158,,0.25%,0.0020335026308546927
1998-03-02,1.4186,1.4238,1.4293,1.415,,-0.37%,0.002542597161286238
1998-02-27,1.4238,1.4192,1.4253,1.4185,,0.23%,0.0026057219753696796
1998-02-26,1.4205,1.4196,1.4253,1.4168,,0.06%,0.004048076744350119
1998-02-25,1.4196,1.4228,1.4257,1.4196,,-0.16%,0.0026495330419407897
1998-02-24,1.4219,1.4238,1.4263,1.4196,,-0.11%,0.004007041373297644
1998-02-23,1.4234,1.4198,1.4268,1.4198,,0.27%,0.004224099606531027
1998-02-20,1.4196,1.4215,1.4236,1.4162,,-0.12%,0.0
1998-02-19,1.4213,1.4314,1.4331,1.4196,,-0.77%,0.0
1998-02-18,1.4323,1.4391,1.4413,1.432,,-0.43%,0.0
1998-02-17,1.4385,1.4449,1.4462,1.4385,,-0.46%,0.0
1998-02-16,1.4451,1.4432,1.4461,1.4417,,0.08%,0.0019518916397291235
1998-02-13,1.444,1.4379,1.444,1.4367,,0.40%,0.0
1998-02-12,1.4383,1.4392,1.4394,1.4356,,-0.06%,0.0
1998-02-11,1.4392,1.4352,1.44,1.4324,,0.36%,0.00150534664308555
1998-02-10,1.4341,1.4324,1.4356,1.4263,,0.04%,0.0
1998-02-09,1.4335,1.4322,1.436,1.4308,,0.13%,0.0016062598250382542
1998-02-06,1.4316,1.4381,1.4381,1.4264,,-0.54%,0.0018572339501103613
1998-02-05,1.4394,1.4467,1.4493,1.4371,,-0.51%,0.0
1998-02-04,1.4468,1.4478,1.4487,1.4417,,-0.06%,0.0031126792738161973
1998-02-03,1.4476,1.4526,1.456,1.4459,,-0.35%,0.0
1998-02-02,1.4527,1.4534,1.4539,1.4484,,-0.11%,0.002329554817230935
1998-01-30,1.4543,1.4661,1.4674,1.4543,,-0.75%,0.0
1998-01-29,1.4653,1.4581,1.4688,1.4552,,0.49%,0.007242221053656036
1998-01-28,1.4581,1.4587,1.4613,1.4539,,0.12%,0.0009691857569632405
1998-01-27,1.4564,1.4501,1.4568,1.4461,,0.42%,0.0
1998-01-26,1.4503,1.4524,1.4531,1.4457,,-0.12%,0.0031836309210621656
1998-01-23,1.452,1.4526,1.4577,1.4501,,-0.04%,0.0
1998-01-22,1.4526,1.4453,1.4537,1.4438,,0.52%,0.0
1998-01-21,1.4451,1.4405,1.4459,1.4377,,0.24%,0.0
1998-01-20,1.4417,1.4383,1.4432,1.4367,,0.26%,0.00211940665745572
1998-01-19,1.4379,1.4373,1.439,1.4343,,0.07%,0.0
1998-01-16,1.4369,1.4369,1.4385,1.4324,,0.08%,0.0018490291654236193
1998-01-15,1.4358,1.4329,1.4373,1.4325,,0.22%,0.002797297170113184
1998-01-14,1.4327,1.4327,1.4367,1.4303,,-0.10%,0.0016818700339696023
1998-01-13,1.4341,1.4345,1.4377,1.4303,,0.03%,0.004015473545896934
1998-01-12,1.4337,1.4303,1.4352,1.4303,,0.23%,0.002487627457066494
1998-01-09,1.4304,1.4302,1.4308,1.4213,,-0.06%,0.0
1998-01-08,1.4312,1.4295,1.4352,1.4295,,0.15%,0.0
1998-01-07,1.4291,1.4312,1.4358,1.4282,,-0.22%,0.0032018063948696103
1998-01-06,1.4323,1.4236,1.4335,1.4231,,0.63%,0.00030357056560223136
1998-01-05,1.4234,1.4251,1.428,1.423,,-0.11%,0.001763602525640699
1998-01-02,1.4249,1.4295,1.4299,1.4228,,-0.32%,0.002683773132092723
1997-12-31,1.4295,1.4322,1.4352,1.4287,,-0.20%,0.0
1997-12-30,1.4323,1.4394,1.4416,1.4313,,-0.49%,0.0
1997-12-29,1.4394,1.4358,1.4402,1.4352,,0.26%,0.0019286713083815198
1997-12-26,1.4356,1.4339,1.4358,1.4335,,0.08%,0.0
1997-12-25,1.4345,1.4345,1.4345,1.4345,,0.00%,0.0
1997-12-24,1.4345,1.4384,1.4398,1.4345,,-0.28%,0.0
1997-12-23,1.4385,1.4341,1.4385,1.4333,,0.31%,0.0015545627933921387
1997-12-22,1.4341,1.4318,1.4362,1.4318,,0.19%,0.00018833314185778347
1997-12-19,1.4314,1.4268,1.4348,1.4244,,0.34%,0.0
1997-12-18,1.4265,1.4217,1.4268,1.4204,,0.34%,0.0
1997-12-17,1.4217,1.4257,1.4257,1.4184,,-0.28%,0.002218712306139608
1997-12-16,1.4257,1.4209,1.4264,1.4202,,0.34%,0.0026756067706679263
1997-12-15,1.4209,1.42,1.4217,1.4183,,0.06%,0.0
1997-12-12,1.42,1.4272,1.4278,1.4127,,-0.52%,0.0006428451814346016
1997-12-11,1.4274,1.4242,1.4291,1.4224,,0.22%,0.00019833003541485712
1997-12-10,1.4242,1.4224,1.4245,1.4213,,-0.14%,0.0
1997-12-09,1.4262,1.425,1.4267,1.4231,,0.34%,0.0
1997-12-08,1.4213,1.4232,1.4238,1.4205,,-0.19%,0.0
1997-12-05,1.424,1.4223,1.4242,1.4196,,0.07%,0.0018013365029910856
1997-12-04,1.423,1.4194,1.4236,1.4188,,0.25%,0.0021197925314487744
1997-12-03,1.4194,1.4188,1.4202,1.4165,,0.01%,0.0
1997-12-02,1.4192,1.4221,1.4236,1.4185,,-0.25%,0.0
1997-12-01,1.4228,1.423,1.4261,1.4221,,-0.03%,0.0
1997-11-28,1.4232,1.4247,1.4255,1.4207,,-0.12%,0.0014378042964977085
1997-11-27,1.4249,1.4248,1.4267,1.4233,,0.00%,0.0
1997-11-26,1.4249,1.4169,1.4253,1.4169,,0.59%,0.0
1997-11-25,1.4165,1.4208,1.4228,1.4148,,-0.35%,0.0018707022077954596
1997-11-24,1.4215,1.4177,1.4219,1.4158,,0.25%,0.003505590202826054
1997-11-21,1.4179,1.42,1.4213,1.4156,,-0.18%,0.0034869518814780527
1997-11-20,1.4205,1.416,1.4222,1.4153,,0.30%,0.0034894474638205923
1997-11-19,1.4163,1.414,1.4168,1.4128,,0.16%,0.0
1997-11-18,1.4141,1.4167,1.4183,1.4133,,-0.23%,0.0015413555864687127
1997-11-17,1.4173,1.4127,1.4198,1.4112,,0.31%,0.0022979459536781647
1997-11-14,1.4129,1.4089,1.4139,1.4074,,0.28%,0.0
1997-11-13,1.4089,1.4089,1.4099,1.4062,,0.00%,0.0
1997-11-12,1.4089,1.4076,1.4108,1.4068,,0.12%,0.0014552644916831514
1997-11-11,1.4072,1.4072,1.4074,1.4032,,0.00%,0.0
1997-11-10,1.4072,1.4093,1.4101,1.4042,,-0.15%,0.0005884553947968736
1997-11-07,1.4093,1.3988,1.4135,1.3988,,0.72%,0.0019542659769881477
1997-11-06,1.3992,1.3986,1.4022,1.3967,,-0.04%,0.0
1997-11-05,1.3998,1.4009,1.4017,1.3971,,-0.11%,0.002881257672603011
1997-11-04,1.4013,1.4055,1.4066,1.4,,-0.33%,0.0
1997-11-03,1.4059,1.4082,1.4084,1.4022,,-0.18%,0.0011263700904398013
1997-10-31,1.4085,1.4092,1.4105,1.4044,,-0.04%,0.0006826296059453072
1997-10-30,1.4091,1.4022,1.4114,1.4013,,0.50%,0.0029126194059474306
1997-10-29,1.4021,1.401,1.4034,1.3985,,-0.01%,0.0
1997-10-28,1.4022,1.4056,1.4163,1.4015,,0.00%,0.0
1997-10-27,1.4022,1.3918,1.4026,1.3918,,0.75%,0.0
1997-10-24,1.3918,1.3906,1.3939,1.3897,,0.10%,0.0
1997-10-23,1.3904,1.3914,1.3927,1.3866,,-0.07%,0.00018336101454711237
1997-10-22,1.3914,1.3897,1.3933,1.3887,,0.10%,0.0016309293094552717
1997-10-21,1.39,1.3847,1.3909,1.3838,,0.40%,0.0
1997-10-20,1.3845,1.3865,1.3866,1.3845,,-0.12%,0.0005304477270086113
1997-10-17,1.3862,1.3866,1.3882,1.3842,,-0.01%,0.0009025011204500539
1997-10-16,1.3864,1.3866,1.3891,1.3851,,0.00%,0.0013177130835212826
1997-10-15,1.3864,1.3815,1.3876,1.3805,,0.34%,0.0
1997-10-14,1.3817,1.3805,1.3824,1.379,,0.07%,0.0
1997-10-13,1.3807,1.3782,1.3813,1.3777,,0.20%,0.00044033379108052883
1997-10-10,1.378,1.3733,1.3802,1.3723,,0.34%,0.0
1997-10-09,1.3733,1.3723,1.3762,1.3718,,0.04%,0.001130848643183351
1997-10-08,1.3727,1.3714,1.3735,1.3689,,0.11%,0.0
1997-10-07,1.3712,1.3725,1.3737,1.3712,,-0.09%,0.0007653901849544616
1997-10-06,1.3725,1.372,1.3742,1.3693,,0.01%,0.0010565505468318973
1997-10-03,1.3723,1.374,1.3752,1.3691,,-0.12%,0.003035410902194177
1997-10-02,1.374,1.3776,1.379,1.3727,,-0.24%,0.0
1997-10-01,1.3773,1.3815,1.3824,1.3769,,-0.32%,0.0
1997-09-30,1.3817,1.3826,1.3834,1.3786,,-0.08%,0.0013986162714169483
1997-09-29,1.3828,1.3849,1.3862,1.3826,,-0.12%,0.0
1997-09-26,1.3845,1.3832,1.3862,1.3821,,0.07%,0.002364696487377683
1997-09-25,1.3836,1.3876,1.3882,1.3828,,-0.30%,0.001186620112590214
1997-09-24,1.3878,1.3906,1.3908,1.3868,,-0.20%,0.0
1997-09-23,1.3906,1.3885,1.3914,1.3874,,0.15%,0.0018367802094724566
1997-09-22,1.3885,1.3887,1.3893,1.3868,,-0.03%,0.0002037932981016989
1997-09-19,1.3889,1.3918,1.392,1.3881,,-0.21%,0.0
1997-09-18,1.3918,1.388,1.3927,1.3878,,0.27%,0.002366783031857196
1997-09-17,1.3881,1.3875,1.3898,1.3853,,0.04%,0.0
1997-09-16,1.3876,1.3916,1.3937,1.3872,,-0.32%,0.0
1997-09-15,1.3921,1.393,1.3938,1.3895,,-0.04%,0.0020692633393702654
1997-09-12,1.3927,1.3925,1.3942,1.3906,,0.01%,0.0015742479958684242
1997-09-11,1.3925,1.3866,1.3929,1.3862,,0.43%,0.0
1997-09-10,1.3866,1.3842,1.3876,1.3817,,0.17%,0.0
1997-09-09,1.3842,1.3814,1.3851,1.3814,,0.18%,0.001334710552670463
1997-09-08,1.3817,1.3815,1.3834,1.3802,,0.03%,0.0
1997-09-05,1.3813,1.3845,1.3851,1.3805,,-0.23%,0.0012297345144630103
1997-09-04,1.3845,1.384,1.3859,1.3836,,0.07%,0.0
1997-09-03,1.3836,1.3832,1.3853,1.3821,,0.01%,0.00024534228994192286
1997-09-02,1.3834,1.3882,1.3883,1.3809,,-0.35%,0.001156163737054634
1997-09-01,1.3882,1.3886,1.3898,1.3861,,0.03%,0.0
1997-08-29,1.3878,1.3889,1.3904,1.3866,,-0.08%,0.0017457108976777116
1997-08-28,1.3889,1.3889,1.3895,1.3868,,0.01%,0.0014986711654057527
1997-08-27,1.3887,1.3931,1.3962,1.3878,,-0.33%,0.0
1997-08-26,1.3933,1.3908,1.3946,1.3901,,0.17%,0.0019578933050213286
1997-08-25,1.391,1.3914,1.3925,1.3893,,-0.07%,0.0003852469637861292
1997-08-22,1.392,1.3935,1.3968,1.3917,,-0.14%,0.0
1997-08-21,1.3939,1.3918,1.3965,1.3908,,0.13%,0.0028543223771370823
1997-08-20,1.3921,1.3948,1.395,1.3916,,-0.18%,0.001623948187667806
1997-08-19,1.3946,1.3885,1.396,1.3872,,0.42%,0.0010972656388996882
1997-08-18,1.3887,1.3904,1.391,1.3857,,-0.15%,0.0
1997-08-15,1.3908,1.3906,1.3923,1.3862,,0.01%,0.002575229201528765
1997-08-14,1.3906,1.3927,1.3931,1.3893,,-0.15%,0.0004969362623895171
1997-08-13,1.3927,1.3929,1.3948,1.3887,,-0.03%,0.0018865946588844725
1997-08-12,1.3931,1.3927,1.396,1.3921,,0.03%,0.0
1997-08-11,1.3927,1.3906,1.3946,1.3887,,0.15%,0.0
1997-08-08,1.3906,1.388,1.3935,1.3859,,0.19%,0.0015977148214660775
1997-08-07,1.388,1.3876,1.3891,1.386,,0.06%,0.0010592475516665969
1997-08-06,1.3872,1.3805,1.3881,1.3805,,0.49%,0.0
1997-08-05,1.3805,1.3788,1.3828,1.3784,,0.12%,0.0
1997-08-04,1.3788,1.3809,1.3813,1.3782,,-0.15%,0.001369462072482332
1997-08-01,1.3809,1.3777,1.3824,1.3771,,0.20%,0.0014698438869062485
1997-07-31,1.3782,1.3806,1.383,1.3766,,-0.18%,0.003341467551308363
1997-07-30,1.3807,1.3842,1.3851,1.3801,,-0.27%,0.0
1997-07-29,1.3845,1.3855,1.3866,1.382,,-0.09%,0.0005130345346945167
1997-07-28,1.3857,1.3845,1.3874,1.3842,,0.09%,0.00035429340315205524
1997-07-25,1.3845,1.3819,1.386,1.3797,,0.20%,0.0
1997-07-24,1.3817,1.3834,1.3838,1.38,,-0.17%,0.0018482316415899538
1997-07-23,1.3841,1.3792,1.3841,1.3748,,0.36%,0.0013018223517238796
1997-07-22,1.3792,1.3767,1.3826,1.3758,,0.18%,0.003888042892443234
1997-07-21,1.3767,1.3744,1.3777,1.3716,,0.17%,0.0
1997-07-18,1.3744,1.3767,1.379,1.3731,,-0.17%,0.0019068895820538543
1997-07-17,1.3767,1.3739,1.3784,1.3712,,0.21%,0.0026461881914736384
1997-07-16,1.3738,1.3708,1.374,1.3701,,0.19%,0.0
1997-07-15,1.3712,1.3691,1.3716,1.3662,,0.12%,0.0
1997-07-14,1.3695,1.3704,1.3704,1.3668,,-0.05%,0.0019230989587994958
1997-07-11,1.3702,1.3737,1.3739,1.3683,,-0.27%,0.0
1997-07-10,1.3739,1.3745,1.3748,1.3703,,-0.04%,0.001202902258601401
1997-07-09,1.3744,1.374,1.3748,1.3718,,0.00%,0.001596081011767451
1997-07-08,1.3744,1.3779,1.38,1.3729,,-0.24%,0.0
1997-07-07,1.3777,1.3741,1.3788,1.3712,,0.23%,0.002807876917574344
1997-07-04,1.3745,1.3735,1.3755,1.3725,,0.09%,0.0010034002681981826
1997-07-03,1.3733,1.3756,1.3788,1.3708,,-0.16%,0.0009563716258946297
1997-07-02,1.3755,1.3801,1.382,1.3744,,-0.31%,0.0
1997-07-01,1.3798,1.3813,1.3828,1.379,,-0.11%,0.0001684584351754801
1997-06-30,1.3813,1.3805,1.3821,1.3752,,0.06%,0.0004835268923496105
1997-06-27,1.3805,1.3819,1.3824,1.3788,,-0.12%,0.0010175944454089158
1997-06-26,1.3822,1.3939,1.3968,1.3767,,-0.85%,0.0005617434188852691
1997-06-25,1.394,1.3916,1.3964,1.3904,,0.23%,0.001511515384546347
1997-06-24,1.3908,1.3882,1.3922,1.3874,,0.18%,0.0
1997-06-23,1.3883,1.3892,1.3923,1.3871,,-0.07%,0.00325987123637481
1997-06-20,1.3893,1.3878,1.3933,1.3868,,0.12%,0.0031694172907947822
1997-06-19,1.3876,1.3918,1.3935,1.3862,,-0.39%,0.004297128926789407
1997-06-18,1.393,1.3864,1.3945,1.385,,0.48%,0.004309011541044638
1997-06-17,1.3864,1.3868,1.3887,1.384,,-0.01%,0.00017437415661680617
1997-06-16,1.3865,1.3813,1.3878,1.3773,,0.35%,0.00017872003090700373
1997-06-13,1.3817,1.3822,1.3834,1.3767,,-0.12%,0.0023741976753234918
1997-06-12,1.3834,1.3874,1.3893,1.3805,,-0.29%,0.0
1997-06-11,1.3874,1.3878,1.388,1.3851,,-0.01%,0.000809642372207508
1997-06-10,1.3876,1.3881,1.3885,1.3849,,-0.04%,0.001780961698548689
1997-06-09,1.3881,1.3834,1.3888,1.3833,,0.37%,0.0018680862273799152
1997-06-06,1.383,1.3775,1.3853,1.3767,,0.41%,0.0
1997-06-05,1.3773,1.3769,1.3779,1.3739,,0.03%,0.0
1997-06-04,1.3769,1.3765,1.3777,1.3733,,0.04%,0.00236240052843277
1997-06-03,1.3763,1.374,1.3832,1.3712,,0.17%,0.0013727743012890011
1997-06-02,1.374,1.3767,1.3798,1.3735,,-0.18%,0.002724832331266973
1997-05-30,1.3765,1.3805,1.3834,1.376,,-0.32%,0.0
1997-05-29,1.3809,1.3815,1.3832,1.3763,,-0.06%,0.00475534713855679
1997-05-28,1.3817,1.3861,1.3866,1.3805,,-0.31%,0.0
1997-05-27,1.386,1.3765,1.3862,1.3749,,0.70%,0.0019878658148130986
1997-05-26,1.3763,1.3754,1.3782,1.3752,,0.05%,0.0006883076765583345
1997-05-23,1.3756,1.3737,1.3775,1.3714,,0.14%,0.0
1997-05-22,1.3737,1.3695,1.3742,1.3687,,0.32%,0.0
1997-05-21,1.3693,1.3659,1.3697,1.3615,,0.18%,0.0
1997-05-20,1.3668,1.3712,1.3765,1.3653,,-0.34%,0.0
1997-05-19,1.3714,1.3727,1.3744,1.3697,,-0.14%,0.0016635967718013301
1997-05-16,1.3733,1.3727,1.3752,1.3634,,0.06%,0.0015834199192464754
1997-05-15,1.3725,1.3897,1.3903,1.3708,,-1.22%,0.0
