Date,Price,Open,High,Low,Vol.,Change %,Spread
2024-04-04,0.9013,0.9031,0.9076,0.9008,,-0.18%,0.0059368405500597205
2024-04-03,0.9029,0.9082,0.9097,0.9027,,-0.54%,0.0022917174447404684
2024-04-02,0.9078,0.9043,0.9092,0.9039,,0.41%,0.004739059171295025
2024-04-01,0.9041,0.9024,0.9058,0.9004,,0.28%,0.0
2024-03-29,0.9016,0.9013,0.9031,0.9006,,0.00%,0.0014758645442080004
2024-03-28,0.9016,0.9037,0.9066,0.8999,,-0.23%,0.0012096590127175764
2024-03-27,0.9037,0.904,0.9073,0.9032,,-0.01%,0.001210956255039892
2024-03-26,0.9038,0.8993,0.9045,0.8988,,0.51%,0.0
2024-03-25,0.8992,0.8977,0.8997,0.8967,,0.18%,0.0
2024-03-22,0.8976,0.8977,0.9021,0.8964,,0.01%,0.0019944777281394816
2024-03-21,0.8975,0.887,0.8995,0.8838,,1.21%,0.0
2024-03-20,0.8868,0.8877,0.892,0.8859,,-0.12%,0.0031139745462103637
2024-03-19,0.8879,0.8876,0.89,0.8867,,0.02%,0.0022717037299648467
2024-03-18,0.8877,0.8832,0.8885,0.882,,0.48%,0.0
2024-03-15,0.8835,0.8837,0.8853,0.8819,,-0.03%,0.0020129102692804184
2024-03-14,0.8838,0.8789,0.8842,0.8781,,0.58%,0.0
2024-03-13,0.8787,0.8774,0.8791,0.8766,,0.21%,0.0
2024-03-12,0.8769,0.8777,0.8796,0.8747,,-0.07%,0.0016514100222104586
2024-03-11,0.8775,0.8777,0.8795,0.8755,,0.00%,0.003920256555888148
2024-03-08,0.8775,0.878,0.8784,0.8729,,0.00%,0.0005511596980275138
2024-03-07,0.8775,0.8821,0.8828,0.8771,,-0.50%,0.0
2024-03-06,0.8819,0.8835,0.8857,0.8803,,-0.15%,0.0
2024-03-05,0.8832,0.8844,0.8867,0.8824,,-0.17%,0.0013720254825211342
2024-03-04,0.8847,0.8841,0.8866,0.8805,,0.16%,0.003444991148709291
2024-03-01,0.8833,0.8845,0.8893,0.8828,,-0.12%,0.0003116581989355944
2024-02-29,0.8844,0.8788,0.8849,0.8778,,0.66%,0.0
2024-02-28,0.8786,0.879,0.8816,0.8783,,0.03%,0.002004135092055528
2024-02-27,0.8783,0.8801,0.8812,0.8784,,-0.17%,0.002820745783603091
2024-02-26,0.8798,0.8813,0.8824,0.8788,,-0.15%,0.0015389857384076153
2024-02-23,0.8811,0.8803,0.882,0.8781,,0.11%,0.0027624519433573184
2024-02-22,0.8801,0.8796,0.8823,0.8742,,0.08%,0.0024369839985234577
2024-02-21,0.8794,0.8819,0.8825,0.8788,,-0.27%,0.0016543030046934938
2024-02-20,0.8818,0.8824,0.8839,0.8785,,-0.03%,0.0031432357137361547
2024-02-19,0.8821,0.8804,0.883,0.8796,,0.18%,0.0026876782165425094
2024-02-16,0.8805,0.8796,0.8841,0.8795,,0.07%,0.0030698847650072704
2024-02-15,0.8799,0.8859,0.8863,0.8783,,-0.67%,0.003364287947624094
2024-02-14,0.8858,0.8869,0.8887,0.8846,,-0.14%,0.0
2024-02-13,0.887,0.8757,0.8882,0.8753,,1.30%,0.00036358835432225543
2024-02-12,0.8756,0.875,0.8773,0.8726,,0.13%,0.0
2024-02-09,0.8745,0.8742,0.8763,0.873,,0.10%,0.002879208204366047
2024-02-08,0.8736,0.8746,0.8763,0.8723,,-0.08%,0.0032713696697594156
2024-02-07,0.8743,0.8698,0.8755,0.8687,,0.55%,0.0007961675923595486
2024-02-06,0.8695,0.8706,0.8742,0.869,,-0.11%,0.004878214514678053
2024-02-05,0.8705,0.8662,0.872,0.8659,,0.47%,0.0
2024-02-02,0.8664,0.858,0.8681,0.8553,,1.05%,0.0
2024-02-01,0.8574,0.8615,0.8651,0.8571,,-0.43%,0.006436347972315697
2024-01-31,0.8611,0.862,0.8644,0.8551,,-0.06%,0.006355486183940032
2024-01-30,0.8616,0.8613,0.8644,0.8607,,0.06%,0.001978426908414519
2024-01-29,0.8611,0.8655,0.8659,0.8606,,-0.38%,0.0032594010306371927
2024-01-26,0.8644,0.867,0.8687,0.8615,,-0.27%,0.002352160339747604
2024-01-25,0.8667,0.863,0.8686,0.8624,,0.46%,0.0064177411145752645
2024-01-24,0.8627,0.8702,0.871,0.8606,,-0.86%,0.0047652470821429585
2024-01-23,0.8702,0.8691,0.873,0.865,,0.14%,0.00200002825718495
2024-01-22,0.869,0.8688,0.8702,0.8666,,0.06%,0.00214946330384521
2024-01-19,0.8685,0.8681,0.8705,0.8676,,0.06%,0.0020074385547103175
2024-01-18,0.868,0.8644,0.8696,0.8633,,0.44%,0.0
2024-01-17,0.8642,0.8612,0.8687,0.8607,,0.31%,0.003572524085009215
2024-01-16,0.8615,0.8561,0.8621,0.8554,,0.71%,0.0
2024-01-15,0.8554,0.8518,0.8564,0.8516,,0.38%,0.0
2024-01-12,0.8522,0.8521,0.8552,0.8487,,0.05%,0.0010733762567694712
2024-01-11,0.8518,0.8511,0.8567,0.849,,0.12%,0.005887201585328383
2024-01-10,0.8508,0.8525,0.8536,0.8506,,-0.16%,0.0015986228646441974
2024-01-09,0.8522,0.8481,0.8533,0.8464,,0.51%,0.0009149217657039143
2024-01-08,0.8479,0.8501,0.8522,0.846,,-0.22%,0.005619727856629802
2024-01-05,0.8498,0.8502,0.8577,0.8454,,-0.02%,0.004202441804720973
2024-01-04,0.85,0.8492,0.8531,0.8476,,0.12%,0.0033364265866625163
2024-01-03,0.849,0.8498,0.8556,0.8488,,-0.11%,0.002118259839199518
2024-01-02,0.8499,0.8412,0.8508,0.84,,1.03%,0.0
2024-01-01,0.8412,0.8417,0.8417,0.8413,,-0.04%,2.1342229851398206e-05
2023-12-29,0.8415,0.8449,0.8452,0.8356,,-0.34%,2.3866001237052193e-05
2023-12-28,0.8444,0.8425,0.8453,0.8332,,0.18%,0.009600885861665858
2023-12-27,0.8429,0.8537,0.8551,0.8408,,-1.23%,0.0
2023-12-26,0.8534,0.8548,0.8582,0.853,,-0.33%,0.0
2023-12-25,0.8562,0.8557,0.8568,0.8557,,0.08%,0.00032420843963161403
2023-12-22,0.8555,0.8567,0.8575,0.8514,,-0.07%,0.000276828734277543
2023-12-21,0.8561,0.8626,0.8634,0.8559,,-0.75%,0.0
2023-12-20,0.8626,0.861,0.8652,0.8601,,0.21%,0.0
2023-12-19,0.8608,0.8672,0.868,0.8593,,-0.72%,0.0038789228330839993
2023-12-18,0.867,0.8702,0.8712,0.8666,,-0.37%,0.0
2023-12-15,0.8702,0.8672,0.8713,0.8651,,0.32%,0.0042208279307293095
2023-12-14,0.8674,0.8717,0.8733,0.863,,-0.47%,0.004788304444196211
2023-12-13,0.8715,0.8754,0.8781,0.869,,-0.41%,0.0
2023-12-12,0.8751,0.8785,0.879,0.8724,,-0.36%,0.00341883538204037
2023-12-11,0.8783,0.8802,0.8817,0.8778,,-0.15%,0.0
2023-12-08,0.8796,0.8752,0.8822,0.8741,,0.54%,0.0024383140302439922
2023-12-07,0.8749,0.8747,0.8784,0.8727,,0.06%,0.0011180519056061787
2023-12-06,0.8744,0.875,0.8762,0.8729,,-0.05%,0.002449203822577674
2023-12-05,0.8748,0.8727,0.8767,0.8713,,0.25%,0.002561784444543508
2023-12-04,0.8726,0.8691,0.8757,0.8666,,0.38%,0.0013257129055300814
2023-12-01,0.8693,0.8752,0.877,0.8679,,-0.66%,0.006838161719250149
2023-11-30,0.8751,0.8739,0.8773,0.8684,,0.14%,0.009207661941591267
2023-11-29,0.8739,0.8778,0.8785,0.8719,,-0.47%,0.0027009569894237404
2023-11-28,0.878,0.8802,0.882,0.876,,-0.25%,0.0
2023-11-27,0.8802,0.8825,0.883,0.8794,,-0.25%,0.0
2023-11-24,0.8824,0.8842,0.885,0.881,,-0.20%,0.0
2023-11-23,0.8842,0.8836,0.8859,0.8816,,0.06%,0.0026593013280289436
2023-11-22,0.8837,0.8837,0.8876,0.882,,0.03%,0.002898272018597341
2023-11-21,0.8834,0.8851,0.8854,0.8819,,-0.16%,0.0024717258315896246
2023-11-20,0.8848,0.8866,0.8869,0.8826,,-0.08%,0.0014875081923971438
2023-11-17,0.8855,0.8888,0.8895,0.8852,,-0.34%,0.0
2023-11-16,0.8885,0.8881,0.8901,0.8853,,0.07%,0.004202458051527891
2023-11-15,0.8879,0.8891,0.8905,0.8855,,-0.12%,0.004707789309679869
2023-11-14,0.889,0.9017,0.9028,0.8878,,-1.40%,0.0
2023-11-13,0.9016,0.9028,0.9054,0.9007,,-0.12%,0.0
2023-11-10,0.9027,0.9031,0.9047,0.9002,,0.00%,0.0034955964372468777
2023-11-09,0.9027,0.8992,0.9043,0.8986,,0.40%,0.0031079651694077928
2023-11-08,0.8991,0.9002,0.9025,0.8976,,-0.10%,0.002190432443146567
2023-11-07,0.9,0.8993,0.9021,0.8986,,0.12%,0.003006734279602394
2023-11-06,0.8989,0.8989,0.8999,0.8953,,0.01%,0.0
2023-11-03,0.8988,0.9065,0.9075,0.8965,,-0.81%,0.0
2023-11-02,0.9061,0.9077,0.9083,0.9017,,-0.18%,0.0027355161804557783
2023-11-01,0.9077,0.9105,0.9114,0.9071,,-0.30%,0.0
2023-10-31,0.9104,0.9018,0.9108,0.9008,,0.95%,0.0007525736053628077
2023-10-30,0.9018,0.9021,0.905,0.9006,,-0.02%,0.0019455478289655825
2023-10-27,0.902,0.8987,0.9036,0.8981,,0.38%,0.0003828175323461048
2023-10-26,0.8986,0.8967,0.9006,0.8963,,0.21%,0.0
2023-10-25,0.8967,0.8932,0.8971,0.892,,0.39%,0.0
2023-10-24,0.8932,0.8911,0.8952,0.8888,,0.27%,0.0
2023-10-23,0.8908,0.8922,0.8959,0.8905,,-0.10%,0.003442337392386863
2023-10-20,0.8917,0.8913,0.8936,0.8902,,0.06%,0.0018458070113774785
2023-10-19,0.8912,0.8989,0.9003,0.8908,,-0.86%,0.0
2023-10-18,0.8989,0.9002,0.901,0.8954,,-0.13%,0.00221936701179416
2023-10-17,0.9001,0.8999,0.9033,0.8989,,0.02%,0.0
2023-10-16,0.8999,0.9019,0.9044,0.8995,,-0.23%,0.002908274440017048
2023-10-13,0.902,0.9086,0.909,0.9002,,-0.68%,0.0015360454679458303
2023-10-12,0.9082,0.9018,0.9089,0.8986,,0.70%,0.008394722470874994
2023-10-11,0.9019,0.9044,0.9056,0.9002,,-0.27%,0.0035583651403242066
2023-10-10,0.9043,0.9067,0.9085,0.9033,,-0.24%,0.0
2023-10-09,0.9065,0.9105,0.9125,0.9049,,-0.37%,2.5601082752568003e-05
2023-10-06,0.9099,0.9123,0.9177,0.9072,,-0.24%,0.0004340212120195664
2023-10-05,0.9121,0.9171,0.9183,0.9121,,-0.53%,0.002878725084035194
2023-10-04,0.917,0.9209,0.9233,0.9143,,-0.41%,0.0
2023-10-03,0.9208,0.9183,0.9245,0.9173,,0.29%,0.003473660693877569
2023-10-02,0.9181,0.9147,0.9196,0.911,,0.35%,0.0
2023-09-29,0.9149,0.915,0.9165,0.909,,0.01%,0.0021446620823787053
2023-09-28,0.9148,0.9213,0.9218,0.9146,,-0.68%,0.0
2023-09-27,0.9211,0.9158,0.9226,0.9148,,0.61%,0.006876766672630259
2023-09-26,0.9155,0.9121,0.9161,0.9115,,0.39%,0.0
2023-09-25,0.9119,0.9064,0.9136,0.9061,,0.55%,0.0
2023-09-22,0.9069,0.9042,0.9077,0.9037,,0.29%,0.0
2023-09-21,0.9043,0.8986,0.908,0.8983,,0.66%,0.0021066332025619877
2023-09-20,0.8984,0.8981,0.8997,0.8931,,0.10%,0.0
2023-09-19,0.8975,0.8972,0.8985,0.8947,,0.07%,0.0027345693190504246
2023-09-18,0.8969,0.8965,0.8984,0.8953,,-0.06%,0.0029714095147510525
2023-09-15,0.8974,0.8953,0.8978,0.8945,,0.21%,0.001690043688959026
2023-09-14,0.8955,0.8932,0.8972,0.8913,,0.21%,0.0006990532051285309
2023-09-13,0.8936,0.8911,0.8954,0.8906,,0.28%,0.002720144073091334
2023-09-12,0.8911,0.8908,0.8935,0.8901,,0.04%,0.0015770357621049998
2023-09-11,0.8907,0.8919,0.8929,0.8896,,-0.28%,0.0022698346862582586
2023-09-08,0.8932,0.8929,0.8938,0.8894,,0.06%,0.002980609614865295
2023-09-07,0.8927,0.8915,0.8942,0.8909,,0.20%,0.001892616038703972
2023-09-06,0.8909,0.8892,0.8946,0.8881,,0.17%,0.002133504660953602
2023-09-05,0.8894,0.8843,0.8905,0.884,,0.60%,0.0
2023-09-04,0.8841,0.886,0.8863,0.8832,,-0.17%,0.0
2023-09-01,0.8856,0.8834,0.8864,0.8795,,0.28%,0.0018095482611653342
2023-08-31,0.8831,0.8781,0.8847,0.8771,,0.59%,0.0026396687121728116
2023-08-30,0.8779,0.8785,0.8805,0.8745,,-0.02%,0.0
2023-08-29,0.8781,0.8836,0.886,0.8774,,-0.62%,0.0
2023-08-28,0.8836,0.8851,0.8855,0.8817,,-0.10%,0.002187288342058706
2023-08-25,0.8845,0.8845,0.8878,0.8821,,0.01%,0.002052568198366979
2023-08-24,0.8844,0.8781,0.8853,0.8759,,0.76%,0.0
2023-08-23,0.8777,0.8804,0.8818,0.8773,,-0.27%,0.002807154437972431
2023-08-22,0.8801,0.8787,0.881,0.8765,,0.20%,0.0029217163008698464
2023-08-21,0.8783,0.8821,0.883,0.878,,-0.36%,0.000623105466866502
2023-08-18,0.8815,0.8784,0.8829,0.8773,,0.38%,0.004954446719333279
2023-08-17,0.8782,0.8802,0.8811,0.876,,-0.20%,0.0018522821723801148
2023-08-16,0.88,0.8785,0.8816,0.8774,,0.23%,0.0027631244337444094
2023-08-15,0.878,0.8784,0.8799,0.8744,,-0.01%,0.0
2023-08-14,0.8781,0.8763,0.8829,0.8755,,0.16%,0.0019837051350711514
2023-08-11,0.8767,0.8769,0.8781,0.8734,,0.01%,0.0
2023-08-10,0.8766,0.8774,0.8778,0.869,,-0.06%,0.002410586353743235
2023-08-09,0.8771,0.8759,0.8784,0.8731,,0.19%,0.002401105815150959
2023-08-08,0.8754,0.8727,0.8784,0.8719,,0.37%,0.005198909757249351
2023-08-07,0.8722,0.8726,0.8775,0.8718,,-0.06%,0.005646913693190114
2023-08-04,0.8727,0.8741,0.8784,0.8698,,-0.16%,0.004738049654140959
2023-08-03,0.8741,0.8776,0.8799,0.8733,,-0.40%,0.0020378578744486777
2023-08-02,0.8776,0.8754,0.8807,0.8716,,0.29%,0.005895207936538955
2023-08-01,0.8751,0.8719,0.8779,0.8707,,0.38%,0.004431299709304741
2023-07-31,0.8718,0.8699,0.8731,0.8665,,0.23%,0.0
2023-07-28,0.8698,0.8692,0.8737,0.8661,,0.13%,0.006844611745058591
2023-07-27,0.8687,0.8608,0.8701,0.8552,,0.94%,0.0
2023-07-26,0.8606,0.8634,0.8658,0.8597,,-0.35%,0.003358387748977968
2023-07-25,0.8636,0.8698,0.8704,0.8636,,-0.70%,0.0
2023-07-24,0.8697,0.8663,0.8701,0.8637,,0.46%,0.007068883855369977
2023-07-21,0.8657,0.8672,0.8674,0.864,,-0.12%,0.0023651409646226642
2023-07-20,0.8667,0.8586,0.8686,0.8561,,0.97%,0.001261758300780125
2023-07-19,0.8584,0.8581,0.8615,0.8566,,0.14%,0.00261190354743823
2023-07-18,0.8572,0.8605,0.861,0.8555,,-0.38%,0.0038392482401221587
2023-07-17,0.8605,0.8616,0.8632,0.8578,,-0.14%,2.1753638767197082e-05
2023-07-14,0.8617,0.859,0.8632,0.8565,,0.36%,0.0053421573598635
2023-07-13,0.8586,0.8674,0.8679,0.8582,,-1.01%,0.0010961658704057096
2023-07-12,0.8674,0.8795,0.8802,0.8659,,-1.35%,0.0
2023-07-11,0.8793,0.8853,0.8865,0.8791,,-0.67%,0.0
2023-07-10,0.8852,0.8895,0.892,0.8851,,-0.34%,0.0
2023-07-07,0.8882,0.8953,0.8972,0.8875,,-0.76%,0.0
2023-07-06,0.895,0.8989,0.8999,0.895,,-0.41%,0.0
2023-07-05,0.8987,0.8971,0.8996,0.8961,,0.22%,0.003014830639607998
2023-07-04,0.8967,0.8967,0.8978,0.8946,,0.03%,0.0
2023-07-03,0.8964,0.8947,0.9006,0.894,,0.12%,0.0019817402473613016
2023-06-30,0.8953,0.8994,0.9018,0.8935,,-0.44%,0.006201529249099164
2023-06-29,0.8993,0.897,0.9003,0.8943,,0.28%,0.005225530875441428
2023-06-28,0.8968,0.8938,0.8989,0.8931,,0.36%,0.003083569897867817
2023-06-27,0.8936,0.896,0.8972,0.8924,,-0.22%,0.002775730082726607
2023-06-26,0.8956,0.8975,0.8975,0.8911,,-0.19%,0.004314944311528822
2023-06-23,0.8973,0.8954,0.9015,0.8945,,0.28%,0.0
2023-06-22,0.8948,0.8931,0.8975,0.8906,,0.20%,0.0
2023-06-21,0.893,0.8978,0.8999,0.892,,-0.55%,0.0032103248315141003
2023-06-20,0.8979,0.8963,0.9002,0.8952,,0.27%,0.0030866124502265937
2023-06-19,0.8955,0.8945,0.8976,0.8932,,0.20%,0.0
2023-06-16,0.8937,0.8918,0.895,0.8901,,0.21%,0.0
2023-06-15,0.8918,0.9011,0.9057,0.8907,,-1.02%,0.0004957448399239746
2023-06-14,0.901,0.9053,0.9061,0.8964,,-0.44%,0.00658162755049114
2023-06-13,0.905,0.9089,0.9092,0.9032,,-0.44%,0.0
2023-06-12,0.909,0.9039,0.9111,0.9014,,0.58%,0.004544367039726467
2023-06-09,0.9038,0.8988,0.9041,0.8984,,0.60%,0.0
2023-06-08,0.8984,0.9101,0.9108,0.8986,,-1.31%,0.002865309400254124
2023-06-07,0.9103,0.9078,0.9109,0.9043,,0.32%,0.0041668341914413865
2023-06-06,0.9074,0.9066,0.9099,0.9033,,0.14%,0.00461446517364427
2023-06-05,0.9061,0.9087,0.9121,0.9051,,-0.31%,0.00218425861928833
2023-06-02,0.9089,0.9056,0.9094,0.9035,,0.40%,0.0014778673526838878
2023-06-01,0.9053,0.911,0.9117,0.9053,,-0.57%,0.001343276588300041
2023-05-31,0.9105,0.9057,0.915,0.9054,,0.55%,0.004890683466360564
2023-05-30,0.9055,0.9042,0.9085,0.9014,,0.15%,0.0
2023-05-29,0.9041,0.9058,0.9064,0.9026,,-0.13%,0.0025446412789874827
2023-05-26,0.9053,0.9057,0.9076,0.9018,,-0.02%,0.003027263664563439
2023-05-25,0.9055,0.905,0.9075,0.9038,,0.10%,0.0028755814521341863
2023-05-24,0.9046,0.9011,0.9068,0.9004,,0.41%,0.000777789989843235
2023-05-23,0.9009,0.8981,0.9031,0.8974,,0.36%,0.0
2023-05-22,0.8977,0.9003,0.9004,0.894,,-0.21%,0.0
2023-05-19,0.8996,0.9052,0.9061,0.8974,,-0.64%,0.0
2023-05-18,0.9054,0.8985,0.9064,0.8979,,0.75%,0.008465264415551402
2023-05-17,0.8987,0.8967,0.9026,0.8949,,0.27%,0.0
2023-05-16,0.8963,0.896,0.8971,0.8919,,0.08%,0.0
2023-05-15,0.8956,0.8969,0.8989,0.8942,,-0.27%,2.4550736314033214e-05
2023-05-12,0.898,0.8944,0.8991,0.8896,,0.41%,0.0029529937672761737
2023-05-11,0.8943,0.8894,0.896,0.8887,,0.53%,0.004280000906361568
2023-05-10,0.8896,0.8905,0.8929,0.8868,,-0.08%,0.0008503434567552262
2023-05-09,0.8903,0.8895,0.8945,0.8888,,0.12%,0.001757245615955781
2023-05-08,0.8892,0.8912,0.8915,0.8867,,-0.20%,0.0
2023-05-05,0.891,0.886,0.8974,0.8834,,0.61%,0.0021752474900580345
2023-05-04,0.8856,0.8835,0.8895,0.882,,0.22%,0.0013252823124840424
2023-05-03,0.8837,0.8932,0.8935,0.8832,,-1.03%,0.0033873400565624266
2023-05-02,0.8929,0.8954,0.8996,0.8923,,-0.31%,0.0
2023-05-01,0.8957,0.8938,0.8967,0.8915,,0.18%,0.002331665140077677
2023-04-28,0.8941,0.8945,0.8977,0.8895,,0.00%,0.004074738264413551
2023-04-27,0.8941,0.8913,0.8978,0.8903,,0.34%,0.007593105293820813
2023-04-26,0.8911,0.8918,0.8928,0.8852,,-0.07%,0.0
2023-04-25,0.8917,0.8877,0.8929,0.886,,0.50%,0.006960416405144272
2023-04-24,0.8873,0.8926,0.8933,0.8874,,-0.59%,0.004821392866384387
2023-04-21,0.8926,0.8924,0.8956,0.8907,,0.06%,0.0
2023-04-20,0.8921,0.8975,0.8986,0.892,,-0.59%,0.0008665989563692039
2023-04-19,0.8974,0.8963,0.9004,0.8957,,0.16%,0.0
2023-04-18,0.896,0.8985,0.8992,0.8954,,-0.28%,0.002809702541086573
2023-04-17,0.8985,0.8945,0.8999,0.8921,,0.53%,0.00235491474311758
2023-04-14,0.8938,0.8898,0.896,0.8867,,0.51%,0.0
2023-04-13,0.8893,0.8961,0.8978,0.8859,,-0.74%,0.008679060976901305
2023-04-12,0.8959,0.9036,0.9039,0.8943,,-0.81%,0.0
2023-04-11,0.9032,0.9096,0.9101,0.9027,,-0.68%,0.0
2023-04-10,0.9094,0.9049,0.9122,0.9035,,0.48%,0.005118933927263306
2023-04-07,0.9051,0.9047,0.9083,0.9033,,0.04%,0.003029156513358
2023-04-06,0.9047,0.9068,0.9078,0.9035,,-0.24%,0.0042515506451944445
2023-04-05,0.9069,0.906,0.9079,0.9012,,0.14%,0.00335845197825744
2023-04-04,0.9056,0.9125,0.9145,0.9054,,-0.75%,0.0
2023-04-03,0.9124,0.9148,0.9198,0.9115,,-0.26%,0.0
2023-03-31,0.9148,0.9136,0.9179,0.9115,,0.19%,0.005760979159569855
2023-03-30,0.9131,0.9186,0.9203,0.9125,,-0.58%,0.003404577834473053
2023-03-29,0.9184,0.9196,0.9225,0.9165,,-0.12%,0.0
2023-03-28,0.9195,0.9158,0.9225,0.9136,,0.41%,0.004807921798025546
2023-03-27,0.9157,0.9179,0.9201,0.9153,,-0.46%,0.0031891632151893902
2023-03-24,0.9199,0.9165,0.9219,0.9154,,0.38%,0.003896838258699121
2023-03-23,0.9164,0.9178,0.9183,0.912,,-0.13%,0.0
2023-03-22,0.9176,0.9224,0.9248,0.9147,,-0.49%,0.0
2023-03-21,0.9221,0.929,0.9317,0.9209,,-0.73%,0.0
2023-03-20,0.9289,0.9286,0.9313,0.924,,0.33%,0.005811438532688426
2023-03-17,0.9258,0.9294,0.9303,0.924,,-0.36%,0.006102439810651431
2023-03-16,0.9291,0.9334,0.9344,0.923,,-0.42%,0.0042374556067229655
2023-03-15,0.933,0.9143,0.9342,0.9122,,2.08%,0.0066671814669890085
2023-03-14,0.914,0.9118,0.9167,0.9096,,0.26%,0.0
2023-03-13,0.9116,0.9204,0.921,0.9071,,-1.04%,0.004520458854188401
2023-03-10,0.9212,0.9325,0.9337,0.9175,,-1.22%,0.0
2023-03-09,0.9326,0.9419,0.942,0.9323,,-0.96%,0.0
2023-03-08,0.9416,0.9424,0.9441,0.9388,,0.01%,0.0
2023-03-07,0.9415,0.9307,0.9427,0.9284,,1.16%,0.0
2023-03-06,0.9307,0.9366,0.9374,0.9305,,-0.54%,0.004084413093002057
2023-03-03,0.9358,0.9424,0.9425,0.9359,,-0.68%,0.0
2023-03-02,0.9422,0.9396,0.9442,0.9391,,0.30%,0.00010342811213939032
2023-03-01,0.9394,0.9422,0.9431,0.935,,-0.29%,0.0009504634053078707
2023-02-28,0.9421,0.9358,0.9425,0.9341,,0.69%,0.006863573377549262
2023-02-27,0.9356,0.9405,0.9433,0.9344,,-0.55%,0.007817138616363458
2023-02-24,0.9408,0.9341,0.9416,0.9326,,0.75%,0.005037676606718039
2023-02-23,0.9338,0.9315,0.9351,0.929,,0.28%,0.0
2023-02-22,0.9312,0.9279,0.932,0.9252,,0.38%,0.0
2023-02-21,0.9277,0.9238,0.9284,0.9228,,0.47%,0.0
2023-02-20,0.9234,0.9264,0.9267,0.922,,-0.12%,0.0023794321745002774
2023-02-17,0.9245,0.9253,0.9334,0.924,,-0.08%,0.0
2023-02-16,0.9252,0.9238,0.9273,0.9214,,0.17%,0.0
2023-02-15,0.9236,0.9214,0.9263,0.9209,,0.27%,0.004177180655500298
2023-02-14,0.9211,0.9195,0.9237,0.9137,,0.21%,0.0
2023-02-13,0.9192,0.924,0.9262,0.919,,-0.48%,0.0
2023-02-10,0.9236,0.9222,0.9255,0.9197,,0.15%,0.005352662843909623
2023-02-09,0.9222,0.9209,0.923,0.916,,0.15%,0.0
2023-02-08,0.9208,0.922,0.9227,0.9178,,-0.12%,0.004049414273397058
2023-02-07,0.9219,0.9283,0.9291,0.9191,,-0.68%,0.0
2023-02-06,0.9282,0.9264,0.9291,0.9226,,0.26%,0.005016433042905598
2023-02-03,0.9258,0.9134,0.9271,0.9122,,1.41%,0.0
2023-02-02,0.9129,0.9091,0.9141,0.906,,0.52%,0.0
2023-02-01,0.9082,0.9165,0.9184,0.9069,,-0.86%,0.0044267542012091324
2023-01-31,0.9161,0.9256,0.929,0.915,,-0.94%,0.0
2023-01-30,0.9248,0.9215,0.9258,0.9182,,0.46%,0.0050531690335007245
2023-01-27,0.9206,0.9204,0.9241,0.9191,,0.04%,0.0039236023828133305
2023-01-26,0.9202,0.9182,0.9226,0.9158,,0.26%,0.000366163344055848
2023-01-25,0.9178,0.9229,0.9247,0.9172,,-0.52%,0.003212955141592787
2023-01-24,0.9226,0.9217,0.9281,0.9191,,0.10%,0.002138008853184023
2023-01-23,0.9217,0.9204,0.9243,0.916,,0.14%,0.0003754946629565322
2023-01-20,0.9204,0.9159,0.9236,0.914,,0.46%,0.006270691170062402
2023-01-19,0.9162,0.9165,0.9194,0.9147,,0.02%,0.002871203170767902
2023-01-18,0.916,0.9219,0.9247,0.9085,,-0.64%,0.0017577471485341126
2023-01-17,0.9219,0.9265,0.9279,0.9186,,-0.50%,0.0
2023-01-16,0.9265,0.9273,0.929,0.9218,,0.00%,0.0035492392158863796
2023-01-13,0.9265,0.928,0.9319,0.9255,,-0.11%,0.0
2023-01-12,0.9275,0.9318,0.9354,0.9265,,-0.37%,0.002764236898650164
2023-01-11,0.9309,0.9229,0.9333,0.9204,,0.93%,0.0017371084299767493
2023-01-10,0.9223,0.9216,0.9254,0.9194,,0.11%,0.0008641331317051812
2023-01-09,0.9213,0.928,0.9286,0.9166,,-0.65%,0.0037078816338338588
2023-01-06,0.9273,0.9359,0.9409,0.9269,,-0.94%,0.0
2023-01-05,0.9361,0.9294,0.938,0.926,,0.72%,0.009171378909723867
2023-01-04,0.9294,0.9361,0.9369,0.9252,,-0.68%,0.010264561491765897
2023-01-03,0.9358,0.9252,0.94,0.9229,,1.17%,0.00938877861217328
2023-01-02,0.925,0.9245,0.9262,0.9231,,0.06%,0.000732976565005362
2022-12-30,0.9244,0.9232,0.9269,0.92,,0.15%,0.0017326302214120185
2022-12-29,0.923,0.928,0.929,0.921,,-0.61%,0.004090458774282602
2022-12-28,0.9287,0.929,0.9309,0.9244,,-0.01%,0.0010601225745474078
2022-12-27,0.9288,0.932,0.9334,0.9269,,-0.32%,0.0004999967111104668
2022-12-26,0.9318,0.9341,0.9344,0.9309,,-0.16%,0.0
2022-12-23,0.9333,0.9308,0.9348,0.9285,,0.25%,0.0023454601353061805
2022-12-22,0.931,0.9268,0.9324,0.9226,,0.47%,0.0
2022-12-21,0.9266,0.926,0.9291,0.9238,,0.06%,0.0034988985171485187
2022-12-20,0.926,0.9282,0.9309,0.9241,,-0.26%,0.003966927776902952
2022-12-19,0.9284,0.9337,0.9352,0.9283,,-0.55%,0.0
2022-12-16,0.9335,0.9292,0.9346,0.9253,,0.58%,0.004349441016404433
2022-12-15,0.9281,0.924,0.932,0.9232,,0.40%,0.003649861781794657
2022-12-14,0.9244,0.9287,0.9299,0.9215,,-0.47%,0.0043406344126201545
