Date,Price,Open,High,Low,Vol.,Change %,Spread
2003-01-27,1.6936,1.6892,1.7014,1.6821,,0.27%,0.0
2003-01-24,1.689,1.6912,1.6934,1.6829,,-0.24%,0.0038274106689168068
2003-01-23,1.693,1.705,1.7099,1.6875,,-0.70%,0.0
2003-01-22,1.7049,1.6972,1.7107,1.6935,,0.43%,0.007143479769197904
2003-01-21,1.6976,1.6903,1.7085,1.6872,,0.41%,0.005496766484070498
2003-01-20,1.6907,1.6898,1.698,1.6863,,0.08%,0.003007247351937921
2003-01-17,1.6893,1.6989,1.702,1.6863,,-0.75%,0.005541018664177105
2003-01-16,1.702,1.7112,1.7119,1.6998,,-0.56%,0.0
2003-01-15,1.7116,1.7123,1.7168,1.6969,,-0.14%,0.004799975945218107
2003-01-14,1.714,1.7079,1.7168,1.7021,,0.30%,0.006827956227202075
2003-01-13,1.7089,1.715,1.722,1.7059,,-0.22%,0.002683778580635134
2003-01-10,1.7127,1.7346,1.7363,1.7109,,-1.33%,0.0
2003-01-09,1.7357,1.7331,1.7369,1.7262,,0.04%,0.0021671089175387378
2003-01-08,1.735,1.7413,1.7511,1.7322,,-0.45%,0.0
2003-01-07,1.7429,1.7361,1.7442,1.7319,,0.41%,0.004660535262037688
2003-01-06,1.7357,1.763,1.7641,1.7304,,-1.50%,0.0030354089129758727
2003-01-03,1.7622,1.7721,1.7786,1.7609,,-0.60%,0.0
2003-01-02,1.7729,1.7771,1.7811,1.7668,,-0.51%,0.0034754819928733984
2002-12-31,1.782,1.7683,1.7883,1.7637,,0.64%,0.0052506897444387305
2002-12-30,1.7707,1.7822,1.783,1.7693,,-0.58%,0.004835231695452742
2002-12-27,1.7811,1.774,1.7849,1.7693,,0.35%,0.007018864234702279
2002-12-26,1.7748,1.7737,1.7786,1.7709,,-0.07%,0.00244715484163448
2002-12-25,1.7761,1.7734,1.7794,1.7718,,0.09%,0.0031536428297524706
2002-12-24,1.7745,1.78,1.7833,1.7715,,-0.26%,0.0030423379990164303
2002-12-23,1.7792,1.7743,1.7827,1.7696,,0.17%,0.005338679170869517
2002-12-20,1.7761,1.7665,1.7858,1.7637,,0.45%,0.004877499063395982
2002-12-19,1.7682,1.769,1.7723,1.7637,,-0.08%,0.002212213331737375
2002-12-18,1.7697,1.7652,1.7737,1.7634,,0.18%,0.004259031934420913
2002-12-17,1.7666,1.7652,1.7717,1.7562,,0.14%,0.0015127163545226086
2002-12-16,1.7641,1.768,1.771,1.7612,,-0.36%,0.0038757617748417022
2002-12-13,1.7704,1.7677,1.7732,1.7584,,0.14%,0.004032671026934775
2002-12-12,1.7679,1.7832,1.7849,1.7637,,-0.90%,0.0
2002-12-11,1.784,1.787,1.7887,1.7803,,-0.25%,0.0
2002-12-10,1.7884,1.7737,1.7907,1.7724,,0.82%,0.002479856894593544
2002-12-09,1.7738,1.779,1.7798,1.7715,,-0.44%,0.0012206927081702883
2002-12-06,1.7817,1.7803,1.7868,1.7771,,0.03%,0.0
2002-12-05,1.7811,1.7828,1.7868,1.7781,,-0.14%,0.004509281197999115
2002-12-04,1.7836,1.786,1.7897,1.7778,,-0.29%,0.0038503480735832124
2002-12-03,1.7887,1.7848,1.791,1.7838,,0.11%,0.0009552853215980083
2002-12-02,1.7868,1.7828,1.8007,1.7771,,0.18%,0.001451611075947169
2002-11-29,1.7836,1.7822,1.7923,1.7768,,-0.02%,0.005875455159378535
2002-11-28,1.784,1.7957,1.8,1.7797,,-0.73%,0.0031697703279609623
2002-11-27,1.7971,1.7848,1.8036,1.7813,,0.67%,0.00843830923518465
2002-11-26,1.7852,1.7857,1.7903,1.7794,,-0.07%,0.0008469857184710686
2002-11-25,1.7865,1.7727,1.791,1.7693,,0.75%,0.0034865542173687105
2002-11-22,1.7732,1.7762,1.7811,1.7705,,-0.20%,0.0033388764588705494
2002-11-21,1.7767,1.7825,1.7872,1.7746,,-0.37%,0.0
2002-11-20,1.7833,1.7883,1.7945,1.7822,,-0.34%,0.0
2002-11-19,1.7893,1.7778,1.7973,1.7721,,0.60%,0.0038289630859476747
2002-11-18,1.7786,1.7743,1.7811,1.7687,,0.25%,0.0
2002-11-15,1.7742,1.774,1.7811,1.7702,,-0.05%,0.005585858550816188
2002-11-14,1.7751,1.7841,1.7875,1.7724,,-0.55%,0.00180097848148733
2002-11-13,1.7849,1.7825,1.7897,1.7778,,0.03%,0.0026048044752409972
2002-11-12,1.7843,1.7797,1.7929,1.7784,,0.18%,0.004952988097116755
2002-11-11,1.7811,1.7709,1.7875,1.7665,,0.54%,0.0
2002-11-08,1.7716,1.7637,1.7723,1.7606,,0.39%,0.0
2002-11-07,1.7648,1.7715,1.7753,1.763,,-0.49%,0.0031088678507114795
2002-11-06,1.7735,1.7806,1.7868,1.7709,,-0.45%,0.0
2002-11-05,1.7816,1.7813,1.7857,1.773,,0.01%,0.006035658943687251
2002-11-04,1.7814,1.7857,1.7872,1.7778,,-0.41%,0.002165991549976608
2002-11-01,1.7887,1.8038,1.8046,1.786,,-0.74%,0.0
2002-10-31,1.802,1.8103,1.8111,1.7986,,-0.34%,0.0
2002-10-30,1.8081,1.7947,1.8137,1.7934,,0.68%,0.004732116578540591
2002-10-29,1.7958,1.7886,1.7997,1.7864,,0.36%,0.0
2002-10-28,1.7894,1.7982,1.8026,1.787,,-0.59%,0.005791675154588065
2002-10-25,1.8,1.8018,1.8049,1.7979,,-0.23%,0.0
2002-10-24,1.8042,1.8067,1.8086,1.7973,,-0.24%,0.002672245397282777
2002-10-23,1.8085,1.808,1.8134,1.8054,,0.09%,0.0
2002-10-22,1.8069,1.8018,1.8121,1.7953,,0.18%,0.0006735064406967905
2002-10-21,1.8036,1.8172,1.82,1.8002,,-0.79%,0.0016963589505526117
2002-10-18,1.818,1.8126,1.82,1.8113,,0.14%,0.002422577867880053
2002-10-17,1.8154,1.8212,1.8263,1.807,,-0.40%,0.002488064719720537
2002-10-16,1.8226,1.8265,1.8306,1.8198,,-0.26%,0.0
2002-10-15,1.8274,1.8288,1.8357,1.8198,,-0.09%,0.004397903087957399
2002-10-14,1.829,1.8258,1.834,1.8238,,0.40%,0.003945435843018215
2002-10-11,1.8218,1.8232,1.8315,1.8182,,-0.18%,0.0012674141908568977
2002-10-10,1.825,1.8212,1.8296,1.8195,,0.15%,0.004499804709864441
2002-10-09,1.8223,1.8295,1.8327,1.8195,,-0.44%,0.004529355346283159
2002-10-08,1.8303,1.8185,1.8314,1.8146,,0.68%,0.004314571998714727
2002-10-07,1.818,1.8295,1.8306,1.8155,,-0.60%,0.0076656724137225156
2002-10-04,1.829,1.8292,1.8343,1.8245,,-0.02%,0.0
2002-10-03,1.8294,1.8386,1.8408,1.8232,,-0.55%,0.0033620421326624036
2002-10-02,1.8395,1.8325,1.8458,1.8318,,0.20%,0.0
2002-10-01,1.8358,1.843,1.8512,1.8352,,-0.40%,0.0024419771977974756
2002-09-30,1.8432,1.8392,1.8445,1.8339,,0.17%,0.0024877162898507108
2002-09-27,1.84,1.8335,1.8408,1.8298,,0.22%,0.0007567755983111718
2002-09-26,1.836,1.8295,1.8476,1.8272,,0.25%,0.0036562396371990677
2002-09-25,1.8314,1.8365,1.8458,1.8248,,-0.38%,0.008513752931975115
2002-09-24,1.8384,1.8382,1.8475,1.8325,,-0.06%,0.0040714932361279954
2002-09-23,1.8395,1.8305,1.8432,1.8232,,0.41%,0.0009154024553485731
2002-09-20,1.832,1.8195,1.8336,1.8162,,0.69%,0.0
2002-09-19,1.8194,1.8215,1.8274,1.8093,,-0.14%,0.001068960449900671
2002-09-18,1.822,1.8245,1.8404,1.8205,,-0.15%,0.0
2002-09-17,1.8247,1.8245,1.8348,1.8113,,-0.04%,0.0022331020843619266
2002-09-16,1.8254,1.8172,1.828,1.8146,,0.42%,0.004712219177393339
2002-09-13,1.8177,1.8113,1.826,1.8106,,0.31%,0.003994845202493163
2002-09-12,1.8121,1.8238,1.8256,1.8051,,-0.67%,0.006286775803719814
2002-09-11,1.8243,1.8228,1.8307,1.8205,,0.04%,0.0
2002-09-10,1.8236,1.8255,1.83,1.8116,,-0.10%,0.0025572999103935573
2002-09-09,1.8254,1.8252,1.834,1.8222,,-0.01%,0.0
2002-09-06,1.8256,1.8416,1.8452,1.8238,,-0.91%,0.0019049792089085307
2002-09-05,1.8424,1.8322,1.8538,1.8282,,0.57%,0.004431137064654385
2002-09-04,1.832,1.8225,1.8421,1.8225,,0.31%,0.0012450061900883375
2002-09-03,1.8263,1.8123,1.8307,1.8109,,0.73%,0.0
2002-09-02,1.8131,1.8175,1.825,1.8086,,-0.13%,0.004798386543088359
2002-08-30,1.8154,1.8103,1.8206,1.8031,,0.25%,0.002770807879542461
2002-08-29,1.8108,1.8142,1.819,1.8083,,-0.24%,0.0040059040496344105
2002-08-28,1.8151,1.8047,1.8168,1.8018,,0.44%,0.001628919409778919
2002-08-27,1.8072,1.8349,1.8363,1.8012,,-1.58%,0.004117067936468225
2002-08-26,1.8363,1.8382,1.8441,1.8349,,-0.27%,0.0
2002-08-23,1.8412,1.8467,1.8555,1.8342,,-0.27%,0.0025028066705716353
2002-08-22,1.8462,1.8365,1.8561,1.8362,,0.54%,0.009479147382104657
2002-08-21,1.8363,1.8322,1.8445,1.8198,,0.29%,0.0
2002-08-20,1.831,1.8416,1.8441,1.8278,,-0.82%,0.0064237487551418275
2002-08-19,1.8462,1.8315,1.8493,1.8272,,0.79%,0.007056472365812122
2002-08-16,1.8317,1.8413,1.8432,1.8272,,-0.58%,0.006828575257776807
2002-08-15,1.8424,1.8615,1.8623,1.8308,,-1.00%,0.00031498652510908486
2002-08-14,1.861,1.8587,1.8743,1.8447,,0.11%,0.0
2002-08-13,1.8589,1.8522,1.8641,1.8477,,0.33%,0.005524340009937033
2002-08-12,1.8527,1.8657,1.8721,1.8467,,-0.72%,0.006298695073220442
2002-08-09,1.8662,1.8699,1.8785,1.8625,,-0.19%,0.0
2002-08-08,1.8697,1.8625,1.8831,1.8608,,0.32%,0.006646164263114327
2002-08-07,1.8638,1.8808,1.8904,1.858,,-1.08%,0.0089495680332583
2002-08-06,1.8841,1.8939,1.9126,1.8801,,-0.56%,0.0
2002-08-05,1.8948,1.8536,1.9002,1.8515,,2.12%,0.0
2002-08-02,1.8555,1.8536,1.8623,1.8433,,0.21%,0.0
2002-08-01,1.8517,1.843,1.8638,1.8416,,0.61%,0.009147441024171985
2002-07-31,1.8404,1.8399,1.8458,1.8232,,0.07%,0.0
2002-07-30,1.8391,1.8519,1.8534,1.8315,,-0.48%,0.0016668418912441853
2002-07-29,1.8479,1.8657,1.8682,1.845,,-0.93%,0.0
2002-07-26,1.8652,1.8477,1.8711,1.8426,,1.10%,0.010727634394004943
2002-07-25,1.8449,1.8349,1.8544,1.8325,,0.56%,0.0
2002-07-24,1.8347,1.8525,1.8672,1.8339,,-1.15%,0.006769691776329199
2002-07-23,1.8561,1.8245,1.8614,1.8245,,1.66%,0.009142631595815411
2002-07-22,1.8258,1.7944,1.8295,1.7937,,1.70%,0.0
2002-07-19,1.7953,1.806,1.8083,1.7905,,-0.55%,0.00133263258394296
2002-07-18,1.8052,1.8116,1.8187,1.8044,,-0.45%,0.0
2002-07-17,1.8134,1.7947,1.821,1.7905,,1.05%,0.004233413911338239
2002-07-16,1.7945,1.7832,1.8003,1.7693,,0.52%,0.0
2002-07-15,1.7852,1.7857,1.79,1.7759,,-0.07%,0.004141819870434381
2002-07-12,1.7865,1.7937,1.7968,1.78,,-0.52%,0.0013992058368109163
2002-07-11,1.7958,1.7699,1.8023,1.7637,,1.45%,0.004708198233663311
2002-07-10,1.7701,1.7612,1.7717,1.7495,,0.43%,0.0
2002-07-09,1.7626,1.773,1.7754,1.7544,,-0.44%,0.006377312596654167
2002-07-08,1.7704,1.7931,1.7968,1.7693,,-1.25%,0.0
2002-07-05,1.7929,1.7979,1.8072,1.7886,,-0.29%,0.0
2002-07-04,1.7981,1.7841,1.8049,1.7841,,0.67%,0.006450522352927121
2002-07-03,1.7862,1.7709,1.7936,1.7705,,0.73%,0.0
2002-07-02,1.7732,1.7784,1.7887,1.7699,,-0.23%,0.008260823625302704
2002-07-01,1.7773,1.7746,1.7856,1.7737,,0.16%,0.004678982495524728
2002-06-28,1.7745,1.7715,1.7824,1.7634,,0.12%,0.0002926977526992972
2002-06-27,1.7723,1.7828,1.7839,1.7621,,-0.81%,0.00969295835563174
2002-06-26,1.7868,1.7486,1.79,1.7277,,2.30%,0.005005188603514482
2002-06-25,1.7466,1.7486,1.7604,1.7428,,-0.40%,0.0033738086730231488
2002-06-24,1.7536,1.7403,1.771,1.7247,,0.72%,0.004445970412225555
2002-06-21,1.7411,1.7483,1.7521,1.7385,,-0.37%,0.0027094548980889335
2002-06-20,1.7475,1.7683,1.771,1.7449,,-1.19%,0.0
2002-06-19,1.7685,1.7665,1.7726,1.7609,,0.14%,0.0012238147169912918
2002-06-18,1.766,1.7905,1.7965,1.7646,,-1.41%,0.0
2002-06-17,1.7913,1.7816,1.7997,1.78,,0.38%,0.003213696124671537
2002-06-14,1.7846,1.7658,1.7932,1.7575,,1.16%,0.0
2002-06-13,1.7641,1.7538,1.7678,1.7504,,0.56%,0.0
2002-06-12,1.7542,1.7525,1.7607,1.747,,0.01%,0.001854528236376078
2002-06-11,1.754,1.759,1.7653,1.7513,,0.00%,0.0017710350948040735
2002-06-10,1.754,1.7495,1.7616,1.7489,,0.23%,0.0034404509201172695
2002-06-07,1.75,1.7355,1.7535,1.7346,,0.77%,0.0
2002-06-06,1.7366,1.7434,1.7535,1.7301,,-0.43%,0.009236703511454699
2002-06-05,1.7441,1.7443,1.7554,1.7391,,-0.13%,0.004438403382351323
2002-06-04,1.7463,1.7495,1.7521,1.7316,,-0.22%,0.003300833606415079
2002-06-03,1.7502,1.7599,1.7678,1.7467,,-0.70%,0.0
2002-05-31,1.7626,1.7749,1.7783,1.7544,,-0.72%,0.00038861729409609525
2002-05-30,1.7754,1.7743,1.7773,1.7652,,-0.07%,0.003927179597960472
2002-05-29,1.7767,1.7803,1.7827,1.7662,,-0.23%,0.004039670575115479
2002-05-28,1.7808,1.7931,1.7974,1.7759,,-0.73%,0.0
2002-05-27,1.7939,1.7982,1.7997,1.7905,,-0.12%,0.0
2002-05-24,1.7961,1.7979,1.8117,1.795,,-0.13%,0.0
2002-05-23,1.7984,1.7886,1.8046,1.7873,,0.50%,0.0
2002-05-22,1.7894,1.7969,1.8023,1.7825,,-0.40%,0.005636559340664918
2002-05-21,1.7965,1.7995,1.8068,1.7934,,-0.16%,0.0
2002-05-20,1.7994,1.8096,1.816,1.7969,,-0.54%,0.00098480821941779
2002-05-17,1.8092,1.8215,1.828,1.8073,,-0.74%,0.0
2002-05-16,1.8226,1.8202,1.827,1.8159,,0.07%,0.0036888885320377957
2002-05-15,1.8214,1.8222,1.8374,1.8182,,-0.16%,0.0009027488115972525
2002-05-14,1.8243,1.8272,1.836,1.8222,,-0.15%,0.005863352932080634
2002-05-13,1.827,1.8369,1.839,1.8238,,-0.53%,0.004922664670095446
2002-05-10,1.8367,1.8389,1.8441,1.8328,,-0.09%,0.0
2002-05-09,1.8384,1.8529,1.8564,1.8349,,-0.81%,0.0009101149061769829
2002-05-08,1.8534,1.8553,1.8562,1.8379,,-0.05%,0.00879625142358781
2002-05-07,1.8544,1.8498,1.8576,1.8403,,0.16%,0.007160321577421997
2002-05-06,1.8514,1.8484,1.8617,1.8484,,-0.07%,0.0005464679785745801
2002-05-03,1.8527,1.8636,1.8718,1.8512,,-0.65%,0.001462664505451836
2002-05-02,1.8649,1.8508,1.8689,1.8474,,0.73%,0.006976142016295599
2002-05-01,1.8514,1.8553,1.8673,1.8498,,-0.30%,0.0080806599019225
2002-04-30,1.8569,1.8546,1.8638,1.845,,0.13%,0.004398778953720338
2002-04-29,1.8544,1.8396,1.8614,1.8339,,0.87%,0.004433034281070179
2002-04-26,1.8384,1.8396,1.8428,1.8339,,-0.09%,0.001853077280305021
2002-04-25,1.84,1.8392,1.8441,1.8315,,0.03%,0.0037106979530921722
2002-04-24,1.8395,1.8563,1.861,1.8376,,-0.94%,0.0
2002-04-23,1.8569,1.8454,1.8596,1.8423,,0.45%,0.007430118982040998
2002-04-22,1.8486,1.8525,1.8558,1.844,,-0.09%,0.0047540507011959035
2002-04-19,1.8503,1.8525,1.8572,1.8454,,-0.33%,0.004549927872679026
2002-04-18,1.8565,1.8591,1.8614,1.8525,,-0.08%,0.0
2002-04-17,1.8579,1.8741,1.8763,1.8567,,-0.89%,0.0
2002-04-16,1.8746,1.8815,1.8863,1.8727,,-0.36%,0.0
2002-04-15,1.8813,1.8727,1.8852,1.8716,,0.52%,0.00582472221736733
2002-04-12,1.8715,1.8695,1.8742,1.8612,,0.06%,0.0
2002-04-11,1.8704,1.8804,1.8841,1.8671,,-0.63%,0.0
2002-04-10,1.8823,1.8911,1.892,1.879,,-0.55%,0.0
2002-04-09,1.8927,1.8929,1.8974,1.8864,,0.02%,0.0
2002-04-08,1.8923,1.8889,1.9017,1.8847,,0.34%,0.0041476701094669746
2002-04-05,1.8859,1.8825,1.8895,1.8772,,0.10%,0.0
2002-04-04,1.8841,1.8769,1.8873,1.8762,,0.28%,0.004192782960705138
2002-04-03,1.8788,1.8685,1.893,1.8657,,0.47%,0.0027811212933486883
2002-04-02,1.87,1.8716,1.8823,1.8657,,-0.13%,0.006005972916896614
2002-04-01,1.8725,1.8748,1.8767,1.8646,,-0.09%,0.0036708685293643187
2002-03-29,1.8742,1.872,1.8799,1.8716,,0.09%,0.0
2002-03-28,1.8725,1.8939,1.8956,1.8657,,-1.18%,0.001458832350428382
2002-03-27,1.8948,1.8929,1.8981,1.8904,,-0.09%,0.0
2002-03-26,1.8966,1.8857,1.8995,1.8847,,0.55%,0.002397739467790335
2002-03-25,1.8862,1.8847,1.8888,1.8755,,0.11%,0.0
2002-03-22,1.8841,1.8829,1.8891,1.8716,,-0.08%,0.00574263680077559
2002-03-21,1.8856,1.885,1.8898,1.8727,,-0.02%,0.008043993253881897
2002-03-20,1.8859,1.9106,1.9177,1.8797,,-1.30%,0.0
2002-03-19,1.9108,1.9044,1.9133,1.9019,,0.38%,0.002107996417098133
2002-03-18,1.9035,1.9008,1.9137,1.8975,,0.04%,0.004563654585763745
2002-03-15,1.9028,1.9084,1.9133,1.8986,,-0.30%,0.0071878013036981445
2002-03-14,1.9086,1.9216,1.9251,1.9066,,-0.78%,0.0
2002-03-13,1.9237,1.9186,1.9296,1.912,,0.14%,0.003188292403343064
2002-03-12,1.921,1.9153,1.9266,1.912,,0.25%,0.0066296961467908425
2002-03-11,1.9163,1.9157,1.9259,1.9131,,0.27%,0.006057367532680506
2002-03-08,1.9111,1.9029,1.9199,1.899,,0.36%,0.0
2002-03-07,1.9042,1.9124,1.917,1.8979,,-0.48%,0.007990762311449497
2002-03-06,1.9133,1.9205,1.9277,1.9106,,-0.40%,0.0
2002-03-05,1.921,1.9198,1.9284,1.9172,,-0.06%,0.0033121655709493865
2002-03-04,1.9222,1.9205,1.9282,1.915,,-0.09%,0.0049091376863844675
2002-03-01,1.924,1.9309,1.9359,1.9227,,-0.52%,0.0
2002-02-28,1.9341,1.9399,1.9408,1.9309,,-0.31%,0.0
2002-02-27,1.9401,1.9463,1.9533,1.9361,,-0.33%,0.0
2002-02-26,1.9465,1.9463,1.9514,1.9399,,0.00%,0.004329135097531855
2002-02-25,1.9465,1.9482,1.9552,1.9425,,-0.25%,0.00227376425923368
2002-02-22,1.9514,1.9365,1.9541,1.9316,,0.72%,0.0027638569847113557
2002-02-21,1.9375,1.9305,1.9434,1.9294,,0.37%,0.002249859135856268
2002-02-20,1.9303,1.926,1.9385,1.9231,,0.18%,0.0006388439771919823
2002-02-19,1.9269,1.9275,1.9416,1.9231,,-0.12%,0.006970022731804345
2002-02-18,1.9292,1.9316,1.9359,1.926,,-0.17%,0.003105616400681443
2002-02-15,1.9324,1.9372,1.9458,1.9268,,-0.03%,0.0020361636031364016
2002-02-14,1.9329,1.96,1.9636,1.9298,,-1.45%,0.0024749367442813185
2002-02-13,1.9613,1.9616,1.9733,1.9589,,-0.14%,0.0
2002-02-12,1.9641,1.9512,1.9707,1.9493,,0.69%,0.0021982921205113
2002-02-11,1.9506,1.9577,1.9606,1.9444,,-0.43%,0.0006710361205240642
2002-02-08,1.959,1.9643,1.9655,1.9512,,-0.23%,0.0006264812509967416
2002-02-07,1.9636,1.9646,1.9788,1.9608,,-0.10%,0.0
2002-02-06,1.9656,1.9635,1.9734,1.9589,,0.15%,0.0039478333043549
2002-02-05,1.9627,1.9566,1.9685,1.9508,,0.20%,0.0003434136231694536
2002-02-04,1.9587,1.9627,1.9664,1.9543,,-0.25%,0.004605283984457967
2002-02-01,1.9636,1.967,1.9738,1.9581,,-0.24%,0.00039774062024445367
2002-01-31,1.9683,1.9736,1.9777,1.9619,,-0.27%,0.003280586008472996
2002-01-30,1.9737,1.9604,1.9795,1.9566,,0.59%,0.006027741135374838
2002-01-29,1.9622,1.9369,1.9675,1.935,,1.22%,0.0
2002-01-28,1.9385,1.935,1.9468,1.9298,,0.10%,0.0
2002-01-25,1.9366,1.9227,1.943,1.9198,,0.65%,0.002190513860838018
2002-01-24,1.924,1.9294,1.9378,1.9212,,-0.29%,0.006670752709715744
2002-01-23,1.9296,1.9234,1.9333,1.9157,,0.23%,0.0026213460268480785
2002-01-22,1.9251,1.9312,1.9348,1.9198,,-0.31%,0.005040640469301079
2002-01-21,1.931,1.9414,1.9446,1.9264,,-0.65%,0.0
2002-01-18,1.9436,1.9417,1.9493,1.9365,,0.03%,0.0
2002-01-17,1.943,1.9433,1.9556,1.9376,,0.13%,0.003715468114020138
2002-01-16,1.9405,1.9324,1.9472,1.9298,,0.49%,0.0
2002-01-15,1.931,1.9257,1.9333,1.922,,0.13%,0.0
2002-01-14,1.9284,1.9305,1.937,1.9246,,0.40%,0.002224139358509908
2002-01-11,1.9207,1.9117,1.9218,1.9091,,0.39%,0.0
2002-01-10,1.9133,1.9077,1.9162,1.8957,,0.40%,0.0
2002-01-09,1.9057,1.9069,1.9155,1.8968,,-0.15%,0.009178899644095566
2002-01-08,1.9086,1.929,1.9321,1.9059,,-1.18%,0.0
2002-01-07,1.9314,1.9201,1.9325,1.9186,,0.48%,0.003823860655908672
2002-01-04,1.9222,1.9417,1.9453,1.9164,,-1.09%,0.003983021964700749
2002-01-03,1.9434,1.9414,1.9472,1.9268,,0.10%,0.0056920695946834285
2002-01-02,1.9415,1.9592,1.9663,1.9372,,-0.82%,0.0
2001-12-31,1.9575,1.9558,1.9648,1.9512,,0.17%,0.0037142951779299727
2001-12-28,1.9541,1.9693,1.9768,1.9508,,-0.84%,0.0041316162018183635
2001-12-27,1.9707,1.9724,1.9831,1.9658,,-0.02%,0.0
2001-12-26,1.971,1.965,1.9752,1.9631,,0.14%,0.00136523325213067
2001-12-25,1.9683,1.9662,1.9707,1.9662,,0.19%,0.0009933718640100595
2001-12-24,1.9645,1.9658,1.9756,1.9608,,-0.25%,0.0008203965894419963
2001-12-21,1.9694,1.9802,1.9831,1.9658,,-0.48%,0.000573534000621825
2001-12-20,1.9788,1.9554,1.9847,1.952,,1.14%,0.0052363844482591505
2001-12-19,1.9564,1.9406,1.959,1.938,,0.82%,0.0
2001-12-18,1.9405,1.9327,1.9465,1.9253,,0.37%,0.0
2001-12-17,1.9333,1.9234,1.9348,1.9231,,0.45%,0.0010241763520810448
2001-12-14,1.9247,1.9257,1.9341,1.9212,,-0.13%,0.004775047993781428
2001-12-13,1.9273,1.9227,1.9341,1.919,,0.19%,0.005958908912242646
2001-12-12,1.9237,1.9387,1.9405,1.9175,,-0.80%,0.005662380561092507
2001-12-11,1.9393,1.9421,1.9472,1.935,,-0.24%,0.0
2001-12-10,1.9439,1.9395,1.9465,1.9324,,-0.07%,0.004781567358663353
2001-12-07,1.9453,1.9257,1.9453,1.9242,,0.97%,0.003825122060721235
2001-12-06,1.9266,1.929,1.9374,1.9223,,-0.18%,0.0036903631803993082
2001-12-05,1.93,1.9433,1.9499,1.9286,,-0.67%,0.0
2001-12-04,1.943,1.9331,1.9491,1.9286,,0.44%,0.010289783248719138
2001-12-03,1.9345,1.9146,1.9379,1.9135,,0.95%,0.0
2001-11-30,1.9163,1.9301,1.9315,1.9146,,-0.76%,0.006637475734854436
2001-11-29,1.931,1.9168,1.9351,1.915,,0.71%,0.007235921629474711
2001-11-28,1.9173,1.9124,1.9259,1.9059,,0.17%,0.0
2001-11-27,1.9141,1.9272,1.9333,1.9077,,-0.66%,0.006414819858685427
2001-11-26,1.9269,1.9286,1.9364,1.9223,,-0.22%,0.0006511812623302315
2001-11-23,1.9312,1.9335,1.9394,1.9257,,-0.23%,0.003199669211042955
2001-11-22,1.9356,1.9417,1.9426,1.9305,,-0.11%,0.001718711713576213
2001-11-21,1.9378,1.9212,1.94,1.9194,,0.75%,0.0008565824972160987
2001-11-20,1.9234,1.9146,1.9324,1.912,,0.47%,0.001243295166036982
2001-11-19,1.9144,1.9135,1.924,1.9095,,0.02%,0.0026841382138974384
2001-11-16,1.9141,1.9286,1.9375,1.9026,,-0.78%,0.003648714738188352
2001-11-15,1.9292,1.9227,1.934,1.9175,,0.36%,0.004630870870529621
2001-11-14,1.9222,1.9205,1.9296,1.908,,0.10%,0.001477837102941669
2001-11-13,1.9203,1.9216,1.94,1.9131,,0.02%,0.0031464312995127565
2001-11-12,1.92,1.9286,1.9348,1.9139,,-1.27%,0.008996942857210866
2001-11-09,1.9446,1.9402,1.9587,1.9372,,0.20%,0.0
2001-11-08,1.9408,1.9395,1.9472,1.9305,,0.02%,0.0
2001-11-07,1.9405,1.947,1.9503,1.9342,,-0.31%,0.004225148455687295
2001-11-06,1.9465,1.9631,1.9667,1.9406,,-0.95%,0.0
2001-11-05,1.9652,1.9673,1.9761,1.9608,,-0.08%,0.0
2001-11-02,1.9667,1.9635,1.9768,1.955,,0.02%,0.005921458790522007
2001-11-01,1.9664,1.9861,1.9898,1.9474,,-1.04%,0.006486944524870352
2001-10-31,1.9871,1.9806,1.9914,1.9747,,0.24%,0.0018927980832114469
2001-10-30,1.9824,1.9767,1.9847,1.9623,,0.22%,0.0
2001-10-29,1.9781,1.9936,2.0006,1.9739,,-0.57%,0.0
2001-10-26,1.9894,1.9897,1.9962,1.9829,,0.16%,0.0037931359685772948
2001-10-25,1.9863,1.9658,1.9895,1.9639,,0.86%,0.0
2001-10-24,1.9694,1.9693,1.9761,1.9631,,0.00%,0.0028426841910126777
2001-10-23,1.9694,1.9589,1.9733,1.9569,,0.59%,0.0021163851357106694
2001-10-22,1.9579,1.9635,1.9753,1.9569,,-0.32%,0.007678764876744857
2001-10-19,1.9641,1.9704,1.9804,1.9616,,-0.51%,0.0034416940201835856
2001-10-18,1.9742,1.9612,1.9808,1.9531,,0.42%,0.007064367763394281
2001-10-17,1.966,1.9531,1.966,1.9357,,0.49%,0.0
2001-10-16,1.9564,1.9421,1.9599,1.9414,,1.04%,0.006437846454063836
2001-10-15,1.9363,1.9539,1.9548,1.9331,,-2.07%,0.002122889909866373
2001-10-12,1.9772,1.9936,2.0074,1.9704,,-0.99%,0.0
2001-10-11,1.997,1.99,2.0155,1.9893,,0.20%,0.00027424154342899906
2001-10-10,1.993,2.0,2.0026,1.9861,,-0.22%,0.0018984178618129941
2001-10-09,1.9974,1.9673,2.0038,1.9673,,1.49%,0.0042874985772316885
2001-10-08,1.968,1.9677,1.9804,1.9658,,-0.23%,0.0016189207754575075
2001-10-05,1.9726,2.0008,2.0026,1.9673,,-1.66%,0.0017266606965838152
2001-10-04,2.0058,2.0165,2.0183,1.9968,,-0.56%,0.0
2001-10-03,2.0171,2.0182,2.0274,2.0008,,-0.08%,0.0043343918178797465
