Date,Price,Open,High,Low,Vol.,Change %
2001-07-24,1.9629,1.9658,1.973,1.9596,,-0.26%
2001-07-23,1.968,1.9732,1.9781,1.9654,,-0.49%
2001-07-20,1.9776,1.9505,1.9831,1.9421,,1.48%
2001-07-19,1.9487,1.938,1.9529,1.9268,,0.41%
2001-07-18,1.9408,1.9608,1.9682,1.9372,,-1.11%
2001-07-17,1.9626,1.9712,1.9791,1.96,,-0.39%
2001-07-16,1.9703,1.9573,1.9733,1.955,,0.12%
2001-07-13,1.968,1.9755,1.9808,1.9646,,-0.55%
2001-07-12,1.9788,1.9767,1.9954,1.9704,,-0.02%
2001-07-11,1.9792,1.9592,1.982,1.9497,,0.89%
2001-07-10,1.9617,1.955,1.9699,1.947,,0.19%
2001-07-09,1.9579,1.9646,1.9816,1.9539,,-0.34%
2001-07-06,1.9645,1.9433,1.9839,1.9433,,1.06%
2001-07-05,1.9439,1.9283,1.9484,1.9249,,0.74%
2001-07-04,1.9296,1.9324,1.9379,1.9128,,-0.19%
2001-07-03,1.9333,1.9554,1.9594,1.9246,,-1.10%
2001-07-02,1.9548,1.955,1.9683,1.9527,,-0.02%
2001-06-29,1.9552,1.9755,1.9819,1.9531,,-0.77%
2001-06-28,1.9703,1.9286,1.9785,1.9249,,2.31%
2001-06-27,1.9259,1.9157,1.9356,1.9139,,0.43%
2001-06-26,1.9177,1.9342,1.937,1.912,,-0.83%
2001-06-25,1.9337,1.9335,1.9415,1.9279,,-0.25%
2001-06-22,1.9385,1.9372,1.9434,1.9301,,0.29%
2001-06-21,1.9329,1.9227,1.9382,1.9139,,0.41%
2001-06-20,1.9251,1.9175,1.9355,1.9168,,0.18%
2001-06-19,1.9217,1.9153,1.9263,1.908,,0.67%
2001-06-18,1.9089,1.9077,1.9192,1.8929,,0.15%
2001-06-15,1.906,1.8921,1.9129,1.8914,,0.55%
2001-06-14,1.8956,1.8911,1.9137,1.89,,0.40%
2001-06-13,1.888,1.9044,1.9104,1.885,,-0.84%
2001-06-12,1.9039,1.9146,1.9229,1.9004,,-0.65%
2001-06-11,1.9163,1.9044,1.921,1.8947,,0.58%
2001-06-08,1.9053,1.919,1.9281,1.9001,,-1.01%
2001-06-07,1.9247,1.9391,1.9491,1.9205,,-0.64%
2001-06-06,1.937,1.9589,1.9648,1.9316,,-1.20%
2001-06-05,1.9606,1.9681,1.9808,1.9566,,-0.41%
2001-06-04,1.9687,1.9666,1.9769,1.9539,,0.14%
2001-06-01,1.966,1.9724,1.9851,1.9596,,-0.55%
2001-05-31,1.9768,1.9508,1.9874,1.9474,,1.40%
2001-05-30,1.9495,1.9312,1.956,1.9194,,0.82%
2001-05-29,1.9337,1.9194,1.9439,1.9175,,0.70%
2001-05-28,1.9203,1.9223,1.9307,1.9168,,-0.04%
2001-05-25,1.921,1.9175,1.9307,1.9131,,-0.45%
2001-05-24,1.9296,1.9365,1.9655,1.9212,,-0.28%
2001-05-23,1.9351,1.9099,1.9382,1.9099,,1.29%
2001-05-22,1.9104,1.8968,1.9177,1.8936,,0.63%
2001-05-21,1.8984,1.8882,1.902,1.8783,,0.65%
2001-05-18,1.8862,1.8929,1.9082,1.885,,-0.47%
2001-05-17,1.8952,1.9044,1.9108,1.8875,,-0.74%
2001-05-16,1.9093,1.9164,1.9277,1.9059,,-0.38%
2001-05-15,1.9166,1.9253,1.9396,1.9157,,-0.48%
2001-05-14,1.9259,1.9124,1.9382,1.912,,0.49%
2001-05-11,1.9166,1.9088,1.9273,1.9022,,0.36%
2001-05-10,1.9097,1.9033,1.914,1.8975,,0.21%
2001-05-09,1.9057,1.9357,1.9423,1.9029,,-1.60%
2001-05-08,1.9366,1.9286,1.943,1.9175,,0.27%
2001-05-07,1.9314,1.9238,1.9351,1.9223,,0.26%
2001-05-04,1.9263,1.9286,1.9434,1.9124,,-0.07%
2001-05-03,1.9277,1.9201,1.9314,1.9048,,0.50%
2001-05-02,1.9181,1.9327,1.9355,1.9117,,-0.83%
2001-05-01,1.9341,1.9493,1.9583,1.9253,,-0.91%
2001-04-30,1.9518,1.967,1.9733,1.9474,,-0.57%
2001-04-27,1.9629,1.9455,1.971,1.9444,,0.35%
2001-04-26,1.956,1.9712,1.9894,1.955,,-1.00%
2001-04-25,1.9757,1.9739,1.9899,1.9712,,0.12%
2001-04-24,1.9733,1.9701,1.9942,1.9631,,0.08%
2001-04-23,1.9718,1.9482,1.9851,1.9231,,1.53%
2001-04-20,1.942,1.9391,1.9529,1.9249,,0.41%
2001-04-19,1.9341,1.9861,2.0006,1.9327,,-2.61%
2001-04-18,1.9859,1.9829,2.0298,1.979,,0.04%
2001-04-17,1.9851,1.9558,1.993,1.9547,,1.51%
2001-04-16,1.9556,1.9697,1.9776,1.9524,,-0.45%
2001-04-13,1.9645,1.9589,1.9863,1.9589,,0.30%
2001-04-12,1.9587,1.9837,1.9894,1.9569,,-1.45%
2001-04-11,1.9875,2.0129,2.0179,1.9826,,-1.47%
2001-04-10,2.0171,2.035,2.0378,2.0092,,-0.89%
2001-04-09,2.0352,2.0052,2.0397,1.9988,,1.45%
2001-04-06,2.0062,2.0392,2.0406,2.002,,-1.58%
2001-04-05,2.0385,2.0416,2.0507,2.0206,,-0.24%
2001-04-04,2.0435,2.0517,2.0714,2.0305,,-0.43%
2001-04-03,2.0523,2.0872,2.09,2.0492,,-1.64%
2001-04-02,2.0866,2.0563,2.094,2.0442,,1.27%
2001-03-30,2.0604,2.0214,2.0634,2.0206,,1.81%
2001-03-29,2.0237,2.0251,2.0397,2.0145,,-0.10%
2001-03-28,2.0258,2.0032,2.0324,1.996,,1.20%
2001-03-27,2.0018,1.9972,2.0212,1.9952,,0.20%
2001-03-26,1.9978,1.998,2.0456,1.9916,,-0.80%
2001-03-23,2.0139,2.0247,2.0348,2.0032,,-0.54%
2001-03-22,2.0249,2.0247,2.0452,2.0202,,0.10%
2001-03-21,2.0229,1.9932,2.0316,1.9822,,1.44%
2001-03-20,1.9942,2.006,2.0111,1.9893,,-0.56%
2001-03-19,2.0054,2.0202,2.0253,1.981,,-0.76%
2001-03-16,2.0208,2.0325,2.0348,2.0121,,-0.55%
2001-03-15,2.0319,2.0137,2.0393,2.0072,,0.69%
2001-03-14,2.0179,1.9857,2.0245,1.9802,,1.77%
2001-03-13,1.9828,1.9619,1.9913,1.9585,,0.98%
2001-03-12,1.9636,1.9616,1.9718,1.9547,,-0.05%
2001-03-09,1.9645,1.9531,1.9703,1.9451,,0.41%
2001-03-08,1.9564,1.9608,1.9746,1.9531,,-0.37%
2001-03-07,1.9636,1.9212,1.9694,1.9186,,1.98%
2001-03-06,1.9255,1.915,1.9363,1.912,,0.39%
2001-03-05,1.9181,1.8879,1.9225,1.8861,,1.45%
2001-03-02,1.8907,1.8922,1.8907,1.8922,,-0.70%
2001-03-01,1.9041,1.914,1.9041,1.914,,-0.05%
2001-02-28,1.9051,1.9091,1.9051,1.9091,,0.06%
2001-02-27,1.904,1.9051,1.904,1.9051,,-0.49%
2001-02-26,1.9133,1.9142,1.9133,1.9142,,0.24%
2001-02-23,1.9088,1.9164,1.9088,1.9164,,0.14%
2001-02-22,1.9061,1.9059,1.9061,1.9059,,0.11%
2001-02-21,1.9041,1.899,1.9041,1.899,,-0.37%
2001-02-20,1.9111,1.9139,1.9111,1.9139,,1.26%
2001-02-19,1.8873,1.8879,1.8873,1.8879,,-0.06%
2001-02-16,1.8884,1.8825,1.8884,1.8825,,-1.11%
2001-02-15,1.9095,1.9091,1.9095,1.9091,,1.01%
2001-02-14,1.8904,1.8911,1.8904,1.8911,,0.88%
2001-02-13,1.8739,1.8737,1.8739,1.8737,,0.89%
2001-02-12,1.8574,1.8584,1.8574,1.8584,,-0.45%
2001-02-09,1.8658,1.8667,1.8658,1.8667,,0.01%
2001-02-08,1.8656,1.862,1.8656,1.862,,1.80%
2001-02-07,1.8327,1.8312,1.8327,1.8312,,0.36%
2001-02-06,1.8261,1.827,1.8261,1.827,,0.46%
2001-02-05,1.8178,1.8165,1.8178,1.8165,,0.38%
2001-02-02,1.8109,1.8119,1.8109,1.8119,,0.28%
2001-02-01,1.8059,1.8034,1.8059,1.8034,,-0.69%
2001-01-31,1.8184,1.8215,1.8184,1.8215,,-0.44%
2001-01-30,1.8265,1.8305,1.8265,1.8305,,-0.77%
2001-01-29,1.8406,1.8393,1.8406,1.8393,,0.05%
2001-01-26,1.8396,1.8409,1.8396,1.8409,,0.26%
2001-01-25,1.8349,1.8376,1.8349,1.8376,,-0.28%
2001-01-24,1.8401,1.8376,1.8401,1.8376,,1.74%
2001-01-23,1.8087,1.8064,1.8087,1.8064,,0.43%
2001-01-22,1.801,1.8041,1.801,1.8041,,0.31%
2001-01-19,1.7955,1.795,1.7955,1.795,,0.08%
2001-01-18,1.7941,1.7986,1.7941,1.7986,,-0.95%
2001-01-17,1.8113,1.8142,1.8113,1.8142,,0.60%
2001-01-16,1.8005,1.7986,1.8005,1.7986,,-0.55%
2001-01-15,1.8105,1.8087,1.8105,1.8087,,0.78%
2001-01-12,1.7965,1.7963,1.7965,1.7963,,0.50%
2001-01-11,1.7876,1.7924,1.7876,1.7924,,-0.41%
2001-01-10,1.795,1.7908,1.795,1.7908,,1.09%
2001-01-09,1.7756,1.7768,1.7756,1.7768,,0.75%
2001-01-08,1.7623,1.7662,1.7623,1.7662,,0.74%
2001-01-05,1.7493,1.7507,1.7493,1.7507,,-1.04%
2001-01-04,1.7676,1.7687,1.7676,1.7687,,-1.21%
2001-01-03,1.7893,1.7784,1.7893,1.7784,,-0.01%
2001-01-02,1.7894,1.7912,1.7894,1.7912,,-0.30%
2000-12-29,1.7947,1.7989,1.7947,1.7989,,-0.65%
2000-12-28,1.8065,1.8077,1.8065,1.8077,,0.93%
2000-12-27,1.7899,1.7899,1.7899,1.7899,,-0.49%
2000-12-22,1.7988,1.8012,1.7988,1.8012,,-0.21%
2000-12-21,1.8026,1.8041,1.8026,1.8041,,-0.74%
2000-12-20,1.8161,1.8235,1.8161,1.8235,,-1.23%
2000-12-19,1.8388,1.8403,1.8388,1.8403,,-0.44%
2000-12-18,1.8469,1.8477,1.8469,1.8477,,0.68%
2000-12-15,1.8345,1.8315,1.8345,1.8315,,-0.56%
2000-12-14,1.8448,1.8457,1.8448,1.8457,,-0.38%
2000-12-13,1.8519,1.8505,1.8519,1.8505,,0.24%
2000-12-12,1.8474,1.8477,1.8474,1.8477,,-0.15%
2000-12-11,1.8501,1.8498,1.8501,1.8498,,1.18%
2000-12-08,1.8285,1.8305,1.8285,1.8305,,0.05%
2000-12-07,1.8275,1.8278,1.8275,1.8278,,-0.26%
2000-12-06,1.8322,1.8396,1.8322,1.8396,,-1.13%
2000-12-05,1.8531,1.8505,1.8531,1.8505,,0.99%
2000-12-04,1.835,1.8332,1.835,1.8332,,-1.46%
2000-12-01,1.8622,1.8643,1.8622,1.8643,,-1.81%
2000-11-30,1.8966,1.9004,1.8966,1.9004,,-0.91%
2000-11-29,1.9141,1.9084,1.9141,1.9084,,0.07%
2000-11-28,1.9128,1.9109,1.9128,1.9109,,0.57%
2000-11-27,1.9019,1.9026,1.9019,1.9026,,-0.56%
2000-11-24,1.9126,1.9131,1.9126,1.9131,,0.01%
2000-11-23,1.9124,1.9091,1.9124,1.9091,,-0.17%
2000-11-22,1.9156,1.9246,1.9156,1.9246,,-2.24%
2000-11-21,1.9594,1.9573,1.9594,1.9573,,0.78%
2000-11-20,1.9442,1.9436,1.9442,1.9436,,0.86%
2000-11-17,1.9277,1.9283,1.9277,1.9283,,0.10%
2000-11-16,1.9257,1.9283,1.9257,1.9283,,0.26%
2000-11-15,1.9208,1.9186,1.9208,1.9186,,-0.27%
2000-11-14,1.926,1.9253,1.926,1.9253,,0.18%
2000-11-13,1.9225,1.9227,1.9225,1.9227,,0.18%
2000-11-10,1.919,1.9113,1.919,1.9113,,1.06%
2000-11-09,1.8988,1.9015,1.8988,1.9015,,-0.01%
2000-11-08,1.899,1.899,1.899,1.899,,0.41%
2000-11-07,1.8913,1.8929,1.8913,1.8929,,-0.21%
2000-11-06,1.8952,1.8918,1.8952,1.8918,,-0.44%
2000-11-03,1.9035,1.9055,1.9035,1.9055,,-0.27%
2000-11-02,1.9086,1.8911,1.9086,1.8911,,-0.21%
2000-11-01,1.9126,1.915,1.9126,1.915,,-0.75%
2000-10-31,1.927,1.9312,1.927,1.9312,,0.99%
2000-10-30,1.9081,1.9048,1.9081,1.9048,,-0.06%
2000-10-27,1.9093,1.9073,1.9093,1.9073,,-0.90%
2000-10-26,1.9266,1.935,1.9266,1.935,,0.02%
2000-10-25,1.9262,1.9286,1.9262,1.9286,,1.20%
2000-10-24,1.9033,1.8986,1.9033,1.8986,,0.46%
2000-10-23,1.8945,1.8893,1.8945,1.8893,,0.12%
2000-10-20,1.8923,1.8939,1.8923,1.8939,,-1.41%
2000-10-19,1.9194,1.9209,1.9194,1.9209,,-0.07%
2000-10-18,1.9207,1.9194,1.9207,1.9194,,-0.14%
2000-10-17,1.9233,1.9238,1.9233,1.9238,,0.64%
2000-10-16,1.911,1.9077,1.911,1.9077,,1.32%
2000-10-13,1.8861,1.879,1.8861,1.879,,0.10%
2000-10-12,1.8843,1.8811,1.8843,1.8811,,0.93%
2000-10-11,1.8669,1.8594,1.8669,1.8594,,-0.37%
2000-10-10,1.8739,1.8751,1.8739,1.8751,,0.37%
2000-10-09,1.8669,1.8713,1.8669,1.8713,,-0.18%
2000-10-06,1.8702,1.865,1.8702,1.865,,-0.06%
2000-10-05,1.8714,1.866,1.8714,1.866,,0.69%
2000-10-04,1.8586,1.8567,1.8586,1.8567,,0.33%
2000-10-03,1.8524,1.8522,1.8524,1.8522,,1.13%
2000-10-02,1.8317,1.8315,1.8317,1.8315,,-0.72%
2000-09-29,1.8449,1.8464,1.8449,1.8464,,0.87%
2000-09-28,1.829,1.8198,1.829,1.8198,,0.63%
2000-09-27,1.8175,1.8192,1.8175,1.8192,,-0.19%
2000-09-26,1.821,1.8188,1.821,1.8188,,-0.14%
2000-09-25,1.8235,1.8245,1.8235,1.8245,,-0.23%
2000-09-22,1.8277,1.8172,1.8277,1.8172,,-0.66%
2000-09-21,1.8398,1.8447,1.8398,1.8447,,-0.72%
2000-09-20,1.8531,1.8484,1.8531,1.8484,,0.81%
2000-09-19,1.8382,1.8399,1.8382,1.8399,,-0.20%
2000-09-18,1.8418,1.8382,1.8418,1.8382,,0.80%
2000-09-15,1.8272,1.8179,1.8272,1.8179,,0.42%
2000-09-14,1.8195,1.8175,1.8195,1.8175,,1.01%
2000-09-13,1.8013,1.7976,1.8013,1.7976,,0.63%
2000-09-12,1.7901,1.7864,1.7901,1.7864,,0.25%
2000-09-11,1.7856,1.7886,1.7856,1.7886,,-0.81%
2000-09-08,1.8002,1.7986,1.8002,1.7986,,0.50%
2000-09-07,1.7913,1.7921,1.7913,1.7921,,1.04%
2000-09-06,1.7728,1.7687,1.7728,1.7687,,0.99%
2000-09-05,1.7555,1.7535,1.7555,1.7535,,0.93%
2000-09-04,1.7393,1.7385,1.7393,1.7385,,0.18%
2000-09-01,1.7361,1.7361,1.7361,1.7361,,0.18%
2000-08-31,1.733,1.7319,1.733,1.7319,,-0.51%
2000-08-30,1.7419,1.7473,1.7419,1.7473,,-0.50%
2000-08-29,1.7507,1.7467,1.7507,1.7467,,0.46%
2000-08-25,1.7426,1.7428,1.7426,1.7428,,-0.25%
2000-08-24,1.747,1.7452,1.747,1.7452,,-0.03%
2000-08-23,1.7475,1.7458,1.7475,1.7458,,1.80%
2000-08-22,1.7166,1.7079,1.7166,1.7079,,0.98%
2000-08-21,1.7,1.6984,1.7,1.6984,,0.30%
2000-08-18,1.6949,1.6964,1.6949,1.6964,,0.52%
2000-08-17,1.6862,1.6844,1.6862,1.6844,,-0.48%
2000-08-16,1.6943,1.6969,1.6943,1.6969,,-1.26%
2000-08-15,1.716,1.7153,1.716,1.7153,,-0.33%
2000-08-14,1.7216,1.7247,1.7216,1.7247,,-0.38%
2000-08-11,1.7282,1.7256,1.7282,1.7256,,0.63%
2000-08-10,1.7173,1.7179,1.7173,1.7179,,-0.60%
2000-08-09,1.7277,1.7268,1.7277,1.7268,,1.09%
2000-08-08,1.709,1.7036,1.709,1.7036,,0.19%
2000-08-07,1.7058,1.7065,1.7058,1.7065,,-0.10%
2000-08-04,1.7075,1.7088,1.7075,1.7088,,-0.09%
2000-08-03,1.7091,1.7117,1.7091,1.7117,,-0.31%
2000-08-02,1.7144,1.7164,1.7144,1.7164,,-0.65%
2000-08-01,1.7257,1.7218,1.7257,1.7218,,0.01%
2000-07-31,1.7255,1.7277,1.7255,1.7277,,1.38%
2000-07-28,1.702,1.7027,1.702,1.7027,,0.13%
2000-07-27,1.6998,1.6978,1.6998,1.6978,,0.48%
2000-07-26,1.6916,1.6918,1.6916,1.6918,,-1.08%
2000-07-25,1.71,1.7117,1.71,1.7117,,0.15%
2000-07-24,1.7074,1.7056,1.7074,1.7056,,0.06%
2000-07-21,1.7063,1.7065,1.7063,1.7065,,-0.73%
2000-07-20,1.7188,1.7227,1.7188,1.7227,,-0.89%
2000-07-19,1.7342,1.7331,1.7342,1.7331,,1.06%
2000-07-18,1.716,1.7109,1.716,1.7109,,0.56%
2000-07-17,1.7065,1.7109,1.7065,1.7109,,-0.33%
2000-07-14,1.7122,1.7103,1.7122,1.7103,,0.11%
2000-07-13,1.7103,1.7106,1.7103,1.7106,,0.77%
2000-07-12,1.6972,1.6941,1.6972,1.6941,,-0.15%
2000-07-11,1.6998,1.6964,1.6998,1.6964,,0.77%
2000-07-10,1.6868,1.6855,1.6868,1.6855,,-0.45%
2000-07-07,1.6945,1.6984,1.6945,1.6984,,0.10%
2000-07-06,1.6928,1.6906,1.6928,1.6906,,-0.24%
2000-07-05,1.6968,1.6943,1.6968,1.6943,,1.53%
2000-07-04,1.6713,1.6717,1.6713,1.6717,,-0.01%
2000-07-03,1.6715,1.6708,1.6715,1.6708,,0.01%
2000-06-30,1.6714,1.6661,1.6714,1.6661,,0.69%
2000-06-29,1.6599,1.6576,1.6599,1.6576,,-0.15%
2000-06-28,1.6624,1.6633,1.6624,1.6633,,-0.15%
2000-06-27,1.6649,1.6672,1.6649,1.6672,,-0.64%
2000-06-26,1.6756,1.6748,1.6756,1.6748,,-0.23%
2000-06-23,1.6795,1.6767,1.6795,1.6767,,0.56%
2000-06-22,1.6702,1.6639,1.6702,1.6639,,0.51%
2000-06-21,1.6617,1.6609,1.6617,1.6609,,0.07%
2000-06-20,1.6606,1.6609,1.6606,1.6609,,-0.16%
2000-06-19,1.6633,1.6625,1.6633,1.6625,,0.94%
2000-06-16,1.6478,1.6455,1.6478,1.6455,,-0.81%
2000-06-15,1.6613,1.6628,1.6613,1.6628,,-0.30%
2000-06-14,1.6663,1.6631,1.6663,1.6631,,-0.51%
2000-06-13,1.6749,1.6728,1.6749,1.6728,,-1.02%
2000-06-12,1.6922,1.6923,1.6922,1.6923,,-0.78%
2000-06-09,1.7055,1.7088,1.7055,1.7088,,0.43%
2000-06-08,1.6982,1.6972,1.6982,1.6972,,0.44%
2000-06-07,1.6907,1.6961,1.6907,1.6961,,-0.48%
2000-06-06,1.6988,1.6964,1.6988,1.6964,,-1.17%
2000-06-05,1.7189,1.7188,1.7189,1.7188,,-0.35%
2000-06-02,1.7249,1.7247,1.7249,1.7247,,-1.36%
2000-06-01,1.7487,1.7473,1.7487,1.7473,,-0.10%
2000-05-31,1.7504,1.7532,1.7504,1.7532,,0.88%
2000-05-30,1.7351,1.7319,1.7351,1.7319,,-0.87%
2000-05-26,1.7504,1.7575,1.7504,1.7575,,-0.35%
2000-05-25,1.7565,1.7525,1.7565,1.7525,,0.23%
2000-05-24,1.7525,1.7504,1.7525,1.7504,,0.93%
2000-05-23,1.7364,1.7337,1.7364,1.7337,,-0.53%
2000-05-22,1.7457,1.7416,1.7457,1.7416,,-0.02%
2000-05-19,1.746,1.7492,1.746,1.7492,,-0.42%
2000-05-18,1.7533,1.759,1.7533,1.759,,-0.43%
2000-05-17,1.7609,1.7606,1.7609,1.7606,,1.52%
2000-05-16,1.7346,1.7361,1.7346,1.7361,,-0.70%
2000-05-15,1.7469,1.7437,1.7469,1.7437,,1.24%
2000-05-12,1.7255,1.7256,1.7255,1.7256,,0.19%
2000-05-11,1.7222,1.7235,1.7222,1.7235,,0.09%
2000-05-10,1.7207,1.7206,1.7207,1.7206,,0.28%
2000-05-09,1.7159,1.7182,1.7159,1.7182,,0.24%
2000-05-08,1.7118,1.7015,1.7118,1.7015,,1.86%
2000-05-05,1.6805,1.6846,1.6805,1.6846,,-0.63%
2000-05-04,1.6912,1.6892,1.6912,1.6892,,0.04%
2000-05-03,1.6905,1.692,1.6905,1.692,,-1.04%
2000-05-02,1.7082,1.7056,1.7082,1.7056,,-0.29%
2000-04-28,1.7132,1.7129,1.7132,1.7129,,0.63%
2000-04-27,1.7024,1.7007,1.7024,1.7007,,0.29%
2000-04-26,1.6974,1.6929,1.6974,1.6929,,0.95%
2000-04-25,1.6814,1.6764,1.6814,1.6764,,-0.26%
2000-04-20,1.6858,1.6824,1.6858,1.6824,,0.45%
2000-04-19,1.6783,1.6764,1.6783,1.6764,,-0.17%
2000-04-18,1.6812,1.6804,1.6812,1.6804,,-0.71%
2000-04-17,1.6932,1.6946,1.6932,1.6946,,1.18%
2000-04-14,1.6735,1.6728,1.6735,1.6728,,-0.21%
2000-04-13,1.677,1.6764,1.677,1.6764,,0.15%
2000-04-12,1.6745,1.6739,1.6745,1.6739,,-0.24%
2000-04-11,1.6785,1.6781,1.6785,1.6781,,0.15%
2000-04-10,1.676,1.6708,1.676,1.6708,,0.28%
2000-04-07,1.6714,1.6706,1.6714,1.6706,,0.49%
2000-04-06,1.6632,1.6628,1.6632,1.6628,,0.74%
2000-04-05,1.651,1.6513,1.651,1.6513,,-0.39%
2000-04-04,1.6574,1.6606,1.6574,1.6606,,0.70%
2000-04-03,1.6458,1.648,1.6458,1.648,,-0.07%
2000-03-31,1.647,1.6474,1.647,1.6474,,0.72%
2000-03-30,1.6353,1.6385,1.6353,1.6385,,0.06%
2000-03-29,1.6343,1.6327,1.6343,1.6327,,0.49%
2000-03-28,1.6264,1.6273,1.6264,1.6273,,-0.50%
2000-03-27,1.6345,1.6337,1.6345,1.6337,,-0.80%
2000-03-24,1.6476,1.6507,1.6476,1.6507,,-0.33%
2000-03-23,1.653,1.6537,1.653,1.6537,,0.03%
2000-03-22,1.6525,1.6513,1.6525,1.6513,,0.50%
2000-03-21,1.6442,1.6483,1.6442,1.6483,,-0.21%
2000-03-20,1.6477,1.6493,1.6477,1.6493,,-0.02%
2000-03-17,1.648,1.6472,1.648,1.6472,,0.66%
2000-03-16,1.6372,1.6377,1.6372,1.6377,,0.44%
2000-03-15,1.63,1.6295,1.63,1.6295,,0.17%
2000-03-14,1.6273,1.6273,1.6273,1.6273,,0.32%
2000-03-13,1.6221,1.6213,1.6221,1.6213,,-0.34%
2000-03-10,1.6276,1.6281,1.6276,1.6281,,-0.02%
2000-03-09,1.628,1.6313,1.628,1.6313,,-0.88%
2000-03-08,1.6425,1.6418,1.6425,1.6418,,-0.59%
2000-03-07,1.6522,1.6529,1.6522,1.6529,,-0.58%
2000-03-06,1.6618,1.6611,1.6618,1.6611,,1.09%
2000-03-03,1.6439,1.6434,1.6439,1.6434,,-0.18%
2000-03-02,1.6468,1.6445,1.6468,1.6445,,-0.26%
2000-03-01,1.6511,1.6493,1.6511,1.6493,,1.80%
2000-02-29,1.6219,1.6273,1.6219,1.6273,,-0.49%
2000-02-28,1.6299,1.6324,1.6299,1.6324,,0.44%
2000-02-25,1.6227,1.6194,1.6227,1.6194,,-0.20%
2000-02-24,1.6259,1.6247,1.6259,1.6247,,0.92%
2000-02-23,1.6111,1.6093,1.6111,1.6093,,0.69%
2000-02-22,1.6001,1.5974,1.6001,1.5974,,0.30%
2000-02-21,1.5953,1.5949,1.5953,1.5949,,0.35%
2000-02-18,1.5897,1.5891,1.5897,1.5891,,0.37%
2000-02-17,1.5838,1.5848,1.5838,1.5848,,-0.06%
2000-02-16,1.5847,1.5868,1.5847,1.5868,,-0.31%
2000-02-15,1.5896,1.5873,1.5896,1.5873,,-0.24%
2000-02-14,1.5934,1.5906,1.5934,1.5906,,0.36%
2000-02-11,1.5877,1.5886,1.5877,1.5886,,0.23%
2000-02-10,1.5841,1.583,1.5841,1.583,,0.61%
2000-02-09,1.5745,1.5746,1.5745,1.5746,,-0.35%
2000-02-08,1.58,1.576,1.58,1.576,,0.11%
2000-02-07,1.5782,1.5746,1.5782,1.5746,,0.10%
2000-02-04,1.5766,1.5813,1.5766,1.5813,,0.41%
2000-02-03,1.5702,1.5689,1.5702,1.5689,,0.07%
2000-02-02,1.5691,1.5701,1.5691,1.5701,,-0.68%
2000-02-01,1.5798,1.5773,1.5798,1.5773,,0.66%
2000-01-31,1.5694,1.5679,1.5694,1.5679,,0.00%
2000-01-28,1.5694,1.5571,1.5694,1.5571,,2.72%
2000-01-27,1.5279,1.5279,1.5279,1.5279,,-0.51%
2000-01-26,1.5358,1.5373,1.5358,1.5373,,0.56%
2000-01-25,1.5272,1.5284,1.5272,1.5284,,-0.08%
2000-01-24,1.5284,1.5277,1.5284,1.5277,,1.29%
2000-01-21,1.5089,1.5083,1.5089,1.5083,,0.54%
2000-01-20,1.5008,1.499,1.5008,1.499,,-0.43%
2000-01-19,1.5073,1.5072,1.5073,1.5072,,0.25%
2000-01-18,1.5036,1.5053,1.5036,1.5053,,-0.13%
2000-01-17,1.5056,1.5074,1.5056,1.5074,,0.39%
2000-01-14,1.4998,1.4981,1.4998,1.4981,,0.06%
2000-01-13,1.4989,1.5002,1.4989,1.5002,,-1.30%
2000-01-12,1.5187,1.5181,1.5187,1.5181,,-0.14%
2000-01-11,1.5208,1.5214,1.5208,1.5214,,-0.20%
2000-01-10,1.5238,1.5232,1.5238,1.5232,,-0.16%
2000-01-07,1.5262,1.5253,1.5262,1.5253,,-0.12%
2000-01-06,1.528,1.526,1.528,1.526,,0.51%
2000-01-05,1.5202,1.5214,1.5202,1.5214,,-0.24%
2000-01-04,1.5239,1.5207,1.5239,1.5207,,-0.37%
1999-12-30,1.5296,1.5293,1.5296,1.5293,,-0.51%
1999-12-29,1.5374,1.5382,1.5374,1.5382,,-1.18%
1999-12-24,1.5558,1.5552,1.5558,1.5552,,0.41%
1999-12-23,1.5494,1.5504,1.5494,1.5504,,-0.16%
1999-12-22,1.5519,1.5511,1.5519,1.5511,,-0.04%
1999-12-21,1.5525,1.5535,1.5525,1.5535,,-0.35%
1999-12-20,1.5579,1.5593,1.5579,1.5593,,0.10%
1999-12-17,1.5563,1.5555,1.5563,1.5555,,0.00%
1999-12-16,1.5563,1.5562,1.5563,1.5562,,-0.97%
1999-12-15,1.5715,1.5699,1.5715,1.5699,,-0.07%
1999-12-14,1.5726,1.5723,1.5726,1.5723,,-0.23%
1999-12-13,1.5763,1.5763,1.5763,1.5763,,0.23%
1999-12-10,1.5727,1.5706,1.5727,1.5706,,0.54%
1999-12-09,1.5643,1.5637,1.5643,1.5637,,-0.26%
1999-12-08,1.5683,1.5669,1.5683,1.5669,,-0.19%
1999-12-07,1.5713,1.5723,1.5713,1.5723,,-0.46%
1999-12-06,1.5786,1.5815,1.5786,1.5815,,-0.08%
1999-12-03,1.5799,1.5773,1.5799,1.5773,,-0.06%
1999-12-02,1.5809,1.581,1.5809,1.581,,0.65%
1999-12-01,1.5707,1.57,1.5707,1.57,,-0.20%
1999-11-30,1.5739,1.5733,1.5739,1.5733,,0.24%
1999-11-29,1.5701,1.5706,1.5701,1.5706,,-0.41%
1999-11-26,1.5765,1.5773,1.5765,1.5773,,0.17%
