Date,1y Yield,2y Yield,5y Yield,10y Yield,20y Yield,30y Yield
2010-07-02,0.562,0.978,1.774,2.997,3.552,3.671
2010-07-05,0.621,0.831,1.703,2.927,3.499,3.607
2010-07-06,0.563,0.836,1.735,2.957,3.52,3.617
2010-07-07,0.67,0.879,1.756,2.987,3.524,3.64
2010-07-08,0.648,0.905,1.767,2.983,3.508,3.608
2010-07-09,0.704,0.955,1.767,2.969,3.479,3.588
2010-07-12,0.567,0.9,1.72,2.939,3.451,3.553
2010-07-13,0.72,0.921,1.761,2.976,3.488,3.586
2010-07-14,0.72,0.979,1.816,3.003,3.509,3.611
2010-07-15,0.749,0.987,1.851,3.009,3.497,3.606
2010-07-16,0.754,0.947,1.939,2.949,3.469,3.575
2010-07-19,0.708,0.993,2.007,3.008,3.513,3.632
2010-07-20,0.684,0.943,1.988,2.99,3.517,3.633
2010-07-21,0.628,0.896,1.955,2.984,3.516,3.642
2010-07-22,0.695,0.875,1.958,2.999,3.537,3.67
2010-07-23,0.716,0.885,1.982,3.0,3.534,3.662
2010-07-26,0.646,1.032,2.021,3.041,3.575,3.701
2010-07-27,0.657,1.078,2.037,3.041,3.565,3.708
2010-07-28,,1.037,2.003,3.021,3.579,3.72
2010-07-29,,0.997,1.983,2.985,3.568,3.717
2010-07-30,0.66,0.948,1.931,2.956,3.5,3.651
2010-08-02,0.67,0.964,1.966,2.986,3.536,3.683
2010-08-03,0.679,0.904,1.879,2.891,3.452,3.6
2010-08-04,0.6,0.917,1.875,2.868,3.432,3.548
2010-08-05,0.704,0.923,1.833,2.831,3.372,3.499
2010-08-06,,0.916,1.792,2.769,3.332,3.47
2010-08-09,0.68,0.942,1.787,2.796,3.339,3.486
2010-08-10,0.67,0.874,1.778,2.828,3.4,3.515
2010-08-11,0.61,0.809,1.696,2.73,3.305,3.45
2010-08-12,,0.78,1.698,2.732,3.301,3.45
2010-08-13,0.57,0.853,1.698,2.722,3.31,3.433
2010-08-16,0.56,0.841,1.67,2.663,3.208,3.342
2010-08-17,0.58,0.78,1.709,2.686,3.207,3.33
2010-08-18,0.59,0.747,1.664,2.653,3.161,3.296
2010-08-19,,0.739,1.644,2.618,3.147,3.279
2010-08-20,,0.768,1.628,2.587,3.084,3.206
2010-08-23,0.54,0.688,1.629,2.595,3.094,3.216
2010-08-24,0.571,0.669,1.576,2.52,3.009,3.114
2010-08-25,0.569,0.659,1.567,2.491,2.925,3.041
2010-08-26,0.561,0.676,1.573,2.485,2.905,2.998
2010-08-27,0.576,0.712,1.645,2.544,2.962,3.05
2010-08-30,0.55,0.659,1.537,2.469,2.924,3.011
2010-08-31,0.552,0.657,1.544,2.475,2.925,3.039
2010-09-01,0.559,0.68,1.601,2.56,3.036,3.161
2010-09-02,0.562,0.682,1.599,2.583,3.111,3.212
2010-09-03,0.581,0.793,1.632,2.647,3.169,3.286
2010-09-06,0.578,0.744,1.645,2.645,3.172,3.292
2010-09-07,0.568,0.706,1.575,2.591,3.089,3.196
2010-09-08,0.572,0.758,1.617,2.609,3.102,3.215
2010-09-09,0.599,0.806,1.68,2.635,3.124,3.218
2010-09-10,0.618,0.939,1.748,2.703,3.188,3.289
2010-09-13,0.621,0.879,1.765,2.729,3.234,3.338
2010-09-14,0.607,0.872,1.736,2.703,3.193,3.301
2010-09-15,0.619,0.888,1.798,2.754,3.259,3.368
2010-09-16,0.635,0.931,1.837,,3.354,
2010-09-17,0.631,0.899,1.797,2.807,3.286,3.388
2010-09-20,0.643,0.943,1.841,,3.332,
2010-09-21,0.651,0.908,1.816,,3.291,
2010-09-22,0.628,0.871,1.728,2.707,3.211,3.333
2010-09-23,0.596,0.818,1.675,2.681,3.192,3.308
2010-09-24,0.616,0.864,1.725,2.721,3.258,3.375
2010-09-27,0.635,0.84,1.657,2.644,3.178,3.318
2010-09-28,0.641,0.858,1.674,2.627,3.17,3.287
2010-09-29,0.668,0.906,1.7,2.635,3.167,3.267
2010-09-30,0.755,0.956,1.735,2.673,3.165,3.277
2010-10-01,0.768,0.976,1.748,2.65,3.173,3.262
2010-10-04,0.738,0.958,1.715,2.64,3.156,3.242
2010-10-05,0.742,0.912,1.743,2.663,3.19,3.272
2010-10-06,0.727,0.895,1.658,2.587,3.126,3.219
2010-10-07,0.747,0.929,1.705,2.649,3.172,3.266
2010-10-08,0.743,0.896,1.669,2.605,3.148,3.261
2010-10-11,0.735,0.879,1.67,2.611,3.158,3.267
2010-10-12,0.715,0.857,1.637,2.602,3.139,3.253
2010-10-13,0.714,0.866,1.653,2.627,3.188,3.29
2010-10-14,0.748,0.889,1.659,2.636,3.202,3.317
2010-10-15,0.762,0.996,1.722,2.706,3.263,3.375
2010-10-18,0.808,0.995,1.751,2.712,3.254,3.361
2010-10-19,0.841,1.086,1.777,2.753,3.274,3.371
2010-10-20,0.873,1.065,1.831,2.796,3.266,3.347
2010-10-21,0.891,1.188,1.888,2.819,3.303,3.382
2010-10-22,0.896,1.114,1.887,2.816,3.273,3.353
2010-10-25,0.889,1.066,1.849,2.78,3.255,3.328
2010-10-26,0.925,1.12,1.925,2.812,3.276,3.346
2010-10-27,0.927,1.137,1.912,2.874,3.332,3.421
2010-10-28,0.93,1.148,1.92,2.93,3.323,3.408
2010-10-29,0.915,1.184,1.9,2.91,3.293,3.383
2010-11-01,0.911,1.118,1.875,2.896,3.257,3.338
2010-11-02,0.92,1.206,1.884,2.881,3.245,3.306
2010-11-03,0.903,1.108,1.821,2.83,3.178,3.239
2010-11-04,0.884,1.067,1.773,2.821,3.242,3.306
2010-11-05,0.888,1.135,1.804,2.855,3.267,3.316
2010-11-08,0.9,1.102,1.802,2.849,3.27,3.323
2010-11-09,0.902,1.099,1.816,2.872,3.278,3.33
2010-11-10,0.898,1.086,1.836,2.926,3.294,3.362
2010-11-11,0.901,1.075,1.783,2.903,3.301,3.352
2010-11-12,0.904,1.15,1.883,2.957,3.37,3.434
2010-11-15,0.902,1.137,1.926,2.984,3.398,3.472
2010-11-16,0.909,1.153,1.986,3.056,3.474,3.548
2010-11-17,0.909,1.127,1.969,3.027,3.432,3.513
2010-11-18,0.936,1.193,2.06,3.123,3.541,3.616
2010-11-19,0.948,1.193,2.078,3.114,3.521,3.61
2010-11-22,0.911,1.125,1.976,3.065,3.493,3.57
2010-11-23,0.861,1.027,1.904,3.014,3.4,3.472
2010-11-24,0.852,1.094,2.009,3.105,3.508,3.575
2010-11-25,0.849,1.056,2.031,3.151,3.549,3.612
2010-11-26,0.851,1.042,2.031,3.151,3.565,3.628
2010-11-29,0.847,1.063,2.07,3.213,3.614,3.662
2010-11-30,0.836,1.05,2.023,3.164,3.56,3.606
2010-12-01,0.849,1.032,2.09,3.263,3.67,3.716
2010-12-02,0.827,1.124,2.096,3.229,3.65,3.708
2010-12-03,0.832,0.951,2.107,3.279,3.751,3.81
2010-12-06,0.795,0.923,2.061,3.257,3.742,3.8
2010-12-07,0.791,1.122,2.124,3.347,3.819,3.876
2010-12-08,0.811,1.059,2.247,3.382,3.844,3.912
2010-12-09,0.813,1.071,2.187,3.308,3.732,3.789
2010-12-10,0.827,0.908,2.195,3.296,3.732,3.793
2010-12-13,0.887,1.105,2.196,3.318,3.749,3.832
2010-12-14,0.849,1.12,2.266,3.375,3.818,3.905
2010-12-15,0.845,1.245,2.262,3.386,3.806,3.907
2010-12-16,0.856,1.267,2.306,3.424,3.856,3.95
2010-12-17,0.84,1.117,2.275,3.395,3.834,3.926
2010-12-20,0.784,1.095,2.214,3.342,3.775,3.871
2010-12-21,0.78,1.099,2.233,3.339,3.799,3.895
2010-12-22,0.742,1.017,2.155,3.318,3.769,3.869
2010-12-23,0.807,1.012,2.175,3.355,3.802,3.903
2010-12-24,0.73,0.999,2.175,3.355,3.798,3.904
2010-12-27,0.735,1.154,2.224,3.399,3.85,3.949
2010-12-28,0.783,0.952,2.153,3.353,3.813,3.897
2010-12-29,0.788,0.955,2.19,3.423,3.841,3.932
2010-12-30,0.692,0.928,2.126,3.361,3.799,3.868
2010-12-31,0.672,0.908,2.134,3.35,3.805,3.878
2011-01-03,0.781,0.877,2.079,3.332,3.766,3.834
2011-01-04,0.716,0.91,2.086,3.293,3.764,3.826
2011-01-05,0.728,1.097,2.145,3.346,3.806,3.888
2011-01-06,0.795,0.947,2.147,3.341,3.834,3.918
2011-01-07,0.776,0.934,2.088,3.33,3.809,3.87
2011-01-10,0.78,1.105,2.098,3.341,3.821,3.916
2011-01-11,0.794,0.964,2.116,3.363,3.864,3.93
2011-01-12,0.725,0.987,2.216,3.438,3.921,4.006
2011-01-13,0.741,1.08,2.274,3.419,3.861,3.929
2011-01-14,0.777,1.161,2.29,3.418,3.847,3.904
2011-01-17,0.828,1.15,2.293,3.43,3.858,3.92
2011-01-18,0.888,1.208,2.373,3.498,3.905,3.961
2011-01-19,0.882,1.316,2.328,3.468,3.898,3.96
2011-01-20,0.948,1.233,2.415,3.526,3.931,4.002
2011-01-21,0.961,1.415,2.603,3.498,3.912,3.975
2011-01-24,0.93,1.416,2.587,3.472,3.885,3.952
2011-01-25,0.971,1.442,2.609,3.48,3.913,3.988
2011-01-26,0.971,1.483,2.666,3.523,3.964,4.018
2011-01-27,1.023,1.54,2.729,3.571,4.002,4.053
2011-01-28,1.048,1.588,2.719,3.55,3.949,4.008
2011-01-31,1.047,1.567,2.709,3.534,3.934,4.001
2011-02-01,1.052,1.547,2.71,3.586,4.01,4.074
2011-02-02,1.097,1.597,2.725,3.599,4.005,4.075
2011-02-03,1.041,1.523,2.648,3.59,4.016,4.066
2011-02-04,1.069,1.557,2.711,3.618,4.042,4.104
2011-02-07,1.03,1.536,2.694,3.62,4.038,4.105
2011-02-08,1.076,1.581,2.738,3.661,4.073,4.134
2011-02-09,1.082,1.609,2.764,3.671,4.117,4.175
2011-02-10,1.063,1.616,2.773,3.668,4.13,4.181
2011-02-11,1.031,1.595,2.748,3.657,4.099,4.168
2011-02-14,1.02,1.602,2.757,3.68,4.109,4.177
2011-02-15,1.027,1.615,2.762,3.68,4.109,4.165
2011-02-16,1.015,1.622,2.705,3.612,4.054,4.119
2011-02-17,0.991,1.492,2.633,3.572,4.015,4.08
2011-02-18,1.03,1.553,2.7,3.622,4.073,4.131
2011-02-21,1.048,1.547,2.654,3.553,4.004,4.067
2011-02-22,1.108,1.583,2.65,3.517,3.964,4.032
2011-02-23,1.113,1.621,2.656,3.505,3.941,4.002
2011-02-24,1.108,1.606,2.657,3.5,3.941,4.02
2011-02-25,1.107,1.613,2.666,3.517,3.947,4.016
2011-02-28,1.103,1.625,2.677,3.549,3.986,4.036
2011-03-01,1.087,1.61,2.702,3.587,3.984,4.047
2011-03-02,1.08,1.611,2.719,3.593,4.006,4.07
2011-03-03,1.108,1.815,2.806,3.703,4.093,4.151
2011-03-04,1.253,1.845,2.871,3.643,4.051,4.105
2011-03-07,1.255,1.825,2.889,3.64,4.049,4.111
2011-03-08,1.236,1.802,2.896,3.674,4.086,4.153
2011-03-09,1.233,1.796,2.881,3.661,4.083,4.125
2011-03-10,1.216,1.784,2.832,3.615,4.017,4.089
2011-03-11,1.194,1.684,2.775,3.556,3.975,4.024
2011-03-14,1.275,1.723,2.764,3.562,3.976,4.038
2011-03-15,1.216,1.576,2.657,3.47,3.904,3.962
2011-03-16,1.148,1.521,2.59,3.439,3.862,3.931
2011-03-17,1.201,1.64,2.707,3.523,3.962,4.048
2011-03-18,1.261,1.73,2.74,3.558,3.972,4.08
2011-03-21,1.286,1.768,2.812,3.587,4.016,4.109
2011-03-22,1.286,1.734,2.808,3.599,4.018,4.127
2011-03-23,1.278,1.737,2.818,3.598,4.034,4.121
2011-03-24,1.283,1.747,2.817,3.616,4.058,4.152
2011-03-25,1.293,1.753,2.841,3.628,4.076,4.184
2011-03-28,1.326,1.796,2.873,3.668,4.11,4.2
2011-03-29,1.328,1.806,2.918,3.7,4.109,4.217
2011-03-30,1.315,1.789,2.916,3.691,4.099,4.192
2011-03-31,1.331,1.817,2.945,3.72,4.112,4.208
2011-04-01,1.331,1.852,2.975,3.74,4.141,4.231
2011-04-04,1.316,1.834,2.952,3.723,4.119,4.21
2011-04-05,1.321,1.864,2.977,3.74,4.149,4.236
2011-04-06,1.304,1.839,2.989,3.763,4.178,4.276
2011-04-07,1.315,1.824,2.963,3.723,4.166,4.278
2011-04-08,1.452,1.917,3.045,3.788,4.215,4.32
2011-04-11,1.456,1.901,3.042,3.785,4.216,4.318
2011-04-12,1.408,1.85,2.982,3.737,4.177,4.284
2011-04-13,1.521,1.879,2.999,3.752,4.181,4.279
2011-04-14,1.515,1.896,3.011,3.749,4.158,4.265
2011-04-15,1.53,1.874,2.996,3.707,4.124,4.227
2011-04-18,1.381,1.792,2.912,3.605,4.034,4.133
2011-04-19,1.414,1.82,2.926,3.604,4.038,4.139
2011-04-20,1.511,1.85,2.975,3.635,4.044,4.157
2011-04-21,1.375,1.815,2.938,3.615,4.054,4.149
2011-04-22,0.0,,,,,
2011-04-25,0.0,,,,,
2011-04-26,1.36,1.796,2.897,3.605,4.042,4.16
2011-04-27,1.51,1.837,2.963,3.668,4.079,4.181
2011-04-28,1.504,1.775,2.893,3.589,4.007,4.118
2011-04-29,1.516,1.787,2.875,3.586,3.984,4.092
2011-05-02,1.531,1.818,2.891,3.583,3.998,4.088
2011-05-03,1.476,1.888,2.943,3.63,4.029,4.129
2011-05-04,1.565,1.919,2.976,3.651,4.076,4.181
2011-05-05,1.472,1.768,2.864,3.578,4.021,4.13
2011-05-06,1.503,1.799,2.841,3.557,3.979,4.089
2011-05-09,1.486,1.732,2.759,3.481,3.94,4.042
2011-05-10,1.43,1.742,2.771,3.494,3.951,4.054
2011-05-11,1.47,1.749,2.776,3.526,3.987,4.086
2011-05-12,1.436,1.717,2.737,3.478,3.96,4.058
2011-05-13,1.466,1.739,2.725,3.446,3.932,4.032
2011-05-16,1.491,1.777,2.756,3.486,3.977,4.09
2011-05-17,1.473,1.737,2.75,3.465,3.941,4.058
2011-05-18,1.491,1.818,2.781,3.505,3.971,4.066
2011-05-19,1.493,1.793,2.802,3.518,3.976,4.089
2011-05-20,1.466,1.739,2.728,3.467,3.924,4.032
2011-05-23,1.428,1.697,2.703,3.425,3.886,3.996
2011-05-24,1.434,1.69,2.711,3.484,3.94,4.053
2011-05-25,1.38,1.622,2.647,3.446,3.914,4.022
2011-05-26,1.388,1.602,2.585,3.379,3.88,3.978
2011-05-27,1.364,1.552,2.556,3.359,3.844,3.945
2011-05-30,1.363,1.56,2.566,3.361,3.844,3.942
2011-05-31,1.378,1.59,2.606,3.418,3.878,3.986
2011-06-01,1.39,1.592,2.575,3.353,3.864,3.971
2011-06-02,1.396,1.601,2.561,3.34,3.826,3.954
2011-06-03,1.42,1.643,2.633,3.369,3.859,3.989
2011-06-06,1.42,1.653,2.619,3.355,3.847,3.975
2011-06-07,1.45,1.696,2.675,3.431,3.928,4.047
2011-06-08,1.452,1.669,2.644,3.489,3.911,4.027
2011-06-09,1.43,1.609,2.589,3.466,3.893,4.015
2011-06-10,1.402,1.563,2.526,3.411,3.855,3.967
2011-06-13,1.398,1.557,2.527,3.473,3.844,3.971
2011-06-14,1.431,1.589,2.563,3.461,3.917,4.043
2011-06-15,1.407,1.567,2.515,3.444,3.903,4.044
2011-06-16,1.41,1.554,2.49,3.489,3.91,4.053
2011-06-17,1.429,1.55,2.515,3.45,3.911,4.058
2011-06-20,1.439,1.61,2.543,3.468,3.94,4.088
2011-06-21,1.462,1.63,2.562,3.495,3.976,4.131
2011-06-22,1.434,1.587,2.518,3.501,3.955,4.116
2011-06-23,1.379,1.442,2.422,3.402,3.872,4.03
2011-06-24,1.363,1.476,2.428,3.387,3.875,4.027
2011-06-27,1.371,1.475,2.477,3.444,3.934,4.097
2011-06-28,1.418,1.537,2.528,3.51,3.974,4.131
2011-06-29,1.431,1.574,2.578,3.497,4.0,4.179
2011-06-30,1.438,1.612,2.616,3.508,4.023,4.197
2011-07-01,1.445,1.661,2.634,3.515,4.016,4.159
2011-07-04,1.463,1.64,2.619,3.502,3.973,4.125
2011-07-05,1.467,1.634,2.602,3.507,3.963,4.107
2011-07-06,1.492,1.598,2.529,3.477,3.938,4.048
2011-07-07,1.582,1.608,2.535,3.487,3.926,4.065
2011-07-08,1.52,1.54,2.431,3.407,3.846,3.951
2011-07-11,1.409,1.424,2.368,3.364,3.744,3.859
2011-07-12,1.397,1.439,2.402,3.395,3.803,3.911
2011-07-13,1.304,1.427,2.437,3.449,3.869,3.987
2011-07-14,1.294,1.391,2.399,3.422,3.877,4.014
2011-07-15,1.323,1.356,2.349,3.366,3.809,3.947
2011-07-18,1.287,1.349,2.373,3.354,3.765,3.899
2011-07-19,1.235,1.397,2.371,3.352,3.794,3.935
2011-07-20,1.287,1.445,2.413,3.376,3.851,3.99
2011-07-21,1.424,1.478,2.489,3.431,3.916,4.057
2011-07-22,1.343,1.485,2.406,3.395,3.847,3.991
2011-07-25,1.327,1.45,2.395,3.386,3.838,3.992
2011-07-26,1.331,1.447,2.333,3.336,3.833,3.929
2011-07-27,1.275,1.428,2.24,3.254,3.717,3.827
2011-07-28,1.352,1.4,2.259,3.286,3.738,3.85
2011-07-29,1.303,1.352,2.191,3.216,3.675,3.801
2011-08-01,1.294,1.355,2.103,3.167,3.68,3.799
2011-08-02,1.156,1.302,2.13,3.171,3.648,3.767
2011-08-03,1.226,1.385,2.174,3.211,3.655,3.767
2011-08-04,0.99,1.147,2.061,3.167,3.616,3.718
2011-08-05,0.902,1.074,2.072,3.184,3.624,3.738
2011-08-08,0.828,1.031,2.131,3.155,3.611,3.706
2011-08-09,0.848,1.099,2.207,3.25,3.737,3.831
2011-08-10,0.819,0.883,2.01,3.072,3.642,3.737
2011-08-11,0.784,0.952,2.013,3.068,3.649,3.76
2011-08-12,0.782,0.94,1.954,3.008,3.603,3.718
2011-08-15,0.917,0.895,1.915,2.974,3.614,3.744
2011-08-16,0.843,0.958,1.946,2.988,3.63,3.755
2011-08-17,0.864,0.921,1.821,2.879,3.553,3.688
2011-08-18,0.689,0.847,1.697,2.763,3.408,3.559
2011-08-19,0.794,0.896,1.69,2.766,3.384,3.526
2011-08-22,0.721,0.904,1.779,2.785,3.399,3.515
2011-08-23,0.752,0.919,1.778,2.798,3.43,3.546
2011-08-24,0.77,0.996,1.826,2.862,3.489,3.617
2011-08-25,0.755,0.951,1.788,2.869,3.509,3.62
2011-08-26,0.742,0.966,1.789,2.818,3.446,3.585
2011-08-29,0.795,1.068,1.879,2.893,3.534,3.673
2011-08-30,0.779,0.946,1.786,2.818,3.475,3.618
2011-08-31,0.797,1.048,1.913,2.912,3.575,3.725
2011-09-01,0.791,0.985,1.898,2.877,3.616,3.708
2011-09-02,0.717,0.93,1.803,2.773,3.539,3.642
2011-09-05,0.658,0.872,1.729,2.69,3.489,3.585
2011-09-06,0.628,0.906,1.74,2.695,3.49,3.589
2011-09-07,0.673,0.844,1.709,2.656,3.461,3.547
2011-09-08,0.639,0.784,1.653,2.592,3.398,3.494
2011-09-09,0.553,0.748,1.575,2.504,3.303,3.418
2011-09-12,0.577,0.856,1.647,2.533,3.299,3.393
2011-09-13,0.644,0.935,1.711,2.578,3.329,3.418
2011-09-14,0.673,0.99,1.806,2.658,3.424,3.512
2011-09-15,0.708,1.047,1.859,2.717,3.474,3.566
2011-09-16,0.694,0.921,1.738,2.612,3.348,3.434
2011-09-19,0.617,0.991,1.774,2.625,3.368,3.448
2011-09-20,0.611,0.988,1.79,2.624,3.389,3.456
2011-09-21,0.597,0.951,1.789,2.623,3.373,3.443
2011-09-22,0.548,0.956,1.757,2.538,3.284,3.344
2011-09-23,0.51,0.924,1.743,2.557,3.279,3.337
2011-09-26,0.538,0.892,1.722,2.596,3.327,3.378
2011-09-27,0.645,0.951,1.786,2.693,3.412,3.46
2011-09-28,0.688,1.015,1.83,2.697,3.473,3.51
2011-09-29,0.677,0.987,1.804,2.69,3.478,3.516
2011-09-30,0.639,0.922,1.76,2.606,3.358,3.399
2011-10-03,0.595,0.915,1.717,2.581,3.312,3.362
2011-10-04,0.574,0.902,1.707,2.55,3.291,3.345
2011-10-05,0.577,0.949,1.795,2.658,3.412,3.461
2011-10-06,0.674,1.051,1.887,2.744,3.5,3.553
2011-10-07,0.681,0.994,1.887,2.763,3.524,3.576
2011-10-10,0.676,1.046,1.987,2.877,3.599,3.636
2011-10-11,0.682,1.011,1.984,2.895,3.606,3.654
2011-10-12,0.681,1.058,2.069,2.991,3.743,3.789
2011-10-13,0.657,1.046,2.077,2.975,3.682,3.736
2011-10-14,0.683,1.12,2.201,3.147,3.829,3.879
2011-10-17,0.662,1.106,2.143,3.059,3.744,3.801
2011-10-18,0.694,1.122,2.204,3.125,3.817,3.862
2011-10-19,0.734,1.211,2.319,3.229,3.896,3.943
2011-10-20,0.767,1.19,2.273,3.16,3.84,3.879
2011-10-21,0.922,1.218,2.334,3.256,3.943,3.987
2011-10-24,0.837,1.209,2.336,3.327,4.025,4.071
2011-10-25,0.886,1.005,2.148,3.192,3.889,3.928
2011-10-26,0.867,0.938,1.979,3.072,3.738,3.795
2011-10-27,0.884,1.023,2.092,3.138,3.851,3.886
2011-10-28,0.864,1.001,2.133,3.18,3.914,3.942
2011-10-31,0.875,1.007,2.071,3.127,3.875,3.896
2011-11-01,0.808,0.948,1.934,2.943,3.694,3.703
2011-11-02,0.788,1.008,2.05,3.101,3.848,3.841
2011-11-03,0.759,0.927,2.004,3.108,3.899,3.918
2011-11-04,0.766,0.98,1.976,3.072,3.859,3.889
2011-11-07,0.747,0.995,2.014,3.099,3.923,3.944
2011-11-08,0.74,0.977,2.027,3.094,3.884,3.913
2011-11-09,0.843,1.147,2.178,3.172,3.927,3.948
2011-11-10,0.915,1.273,2.385,3.419,4.139,4.166
2011-11-11,0.925,1.347,2.385,3.413,4.21,4.202
2011-11-14,1.004,1.388,2.448,3.46,4.277,4.263
2011-11-15,1.058,1.655,2.726,3.669,4.496,4.469
2011-11-16,0.935,1.666,2.702,3.668,4.401,4.379
2011-11-17,1.021,1.649,2.743,3.626,4.36,4.319
2011-11-18,0.965,1.557,2.636,3.528,4.202,4.177
2011-11-21,0.931,1.505,2.586,3.474,4.113,4.102
2011-11-22,1.032,1.553,2.648,3.541,4.124,4.12
2011-11-23,0.974,1.711,2.804,3.657,4.186,4.181
2011-11-24,0.957,1.642,2.851,3.719,4.305,4.262
2011-11-25,0.996,1.72,2.856,3.691,4.303,4.283
2011-11-28,0.906,1.527,2.653,3.582,4.201,4.194
2011-11-29,0.837,1.419,2.565,3.574,4.096,4.094
2011-11-30,0.781,1.151,2.256,3.371,3.984,3.987
2011-12-01,0.626,0.997,2.092,3.16,3.903,3.919
2011-12-02,0.631,0.972,2.16,3.192,3.934,3.945
2011-12-05,0.66,0.915,2.071,3.143,3.869,3.863
2011-12-06,0.597,0.842,2.178,3.239,3.943,3.936
2011-12-07,0.601,0.925,2.193,3.247,3.829,3.827
2011-12-08,0.65,0.798,2.28,3.359,3.896,3.896
2011-12-09,0.671,0.84,2.193,3.249,3.789,3.785
2011-12-12,0.639,0.834,2.229,3.314,3.744,3.751
2011-12-13,0.505,0.807,2.192,3.293,3.705,3.691
2011-12-14,0.463,0.821,2.149,3.21,3.578,3.576
2011-12-15,0.34,0.703,2.025,3.107,3.491,3.484
2011-12-16,0.309,0.56,1.964,3.088,3.565,3.572
2011-12-19,0.224,0.73,2.019,3.101,3.616,3.605
2011-12-20,0.125,0.748,2.049,3.103,3.684,3.667
2011-12-21,0.241,0.77,2.024,3.121,3.681,3.672
2011-12-22,0.152,0.691,2.01,3.083,3.656,3.645
2011-12-23,0.217,0.652,1.898,3.012,3.611,3.616
2011-12-27,0.082,0.597,1.882,2.989,3.589,3.58
2011-12-28,0.139,0.584,1.838,3.001,3.566,3.578
2011-12-29,0.117,0.6,1.861,3.103,3.619,3.609
2011-12-30,0.195,0.619,1.889,3.152,3.655,3.649
2012-01-02,0.174,0.674,1.998,3.238,3.773,3.765
2012-01-03,0.188,0.631,2.053,3.268,3.868,3.859
2012-01-04,0.213,0.685,2.125,3.316,3.922,3.932
2012-01-05,0.338,0.755,2.223,3.384,3.961,3.987
2012-01-06,0.47,0.826,2.304,3.393,3.953,3.986
2012-01-09,0.442,0.769,2.231,3.31,3.935,3.955
2012-01-10,0.463,0.76,2.178,3.271,3.853,3.885
2012-01-11,0.36,0.624,2.069,3.173,3.823,3.863
2012-01-12,0.322,0.432,1.828,3.048,3.668,3.711
2012-01-13,0.417,0.582,1.962,3.13,3.702,3.736
2012-01-16,0.428,0.568,1.854,3.052,3.683,3.717
2012-01-17,0.463,0.62,1.879,3.088,3.711,3.745
2012-01-18,0.428,0.67,1.934,3.148,3.78,3.826
2012-01-19,0.439,0.702,1.894,3.152,3.798,3.843
2012-01-20,0.44,0.701,1.918,3.116,3.745,3.801
2012-01-23,0.453,0.686,1.909,3.163,3.78,3.836
2012-01-24,0.462,0.685,1.922,3.197,3.832,3.883
2012-01-25,0.489,0.664,1.908,3.203,3.83,3.891
2012-01-26,0.5,0.677,1.841,3.127,3.805,3.879
2012-01-27,0.519,0.705,1.817,3.064,3.738,3.805
2012-01-30,0.49,0.699,1.778,3.039,3.714,3.776
2012-01-31,0.461,0.702,1.83,3.1,3.738,3.789
2012-02-01,0.462,0.671,1.779,3.037,3.687,3.741
2012-02-02,0.446,0.569,1.684,2.929,3.61,3.666
2012-02-03,0.445,0.485,1.634,2.905,3.588,3.654
2012-02-06,0.447,0.493,1.635,2.901,3.57,3.63
2012-02-07,0.435,0.548,1.698,2.947,3.612,3.68
2012-02-08,0.43,0.493,1.655,2.926,3.602,3.66
2012-02-09,0.446,0.495,1.617,2.902,3.571,3.625
2012-02-10,0.454,0.509,1.9,2.951,3.617,3.667
2012-02-11,,0.787,1.889,3.04,,
2012-02-12,,0.787,,3.03,3.597,
2012-02-13,0.44,0.748,1.857,3.002,3.56,3.613
2012-02-14,0.428,0.795,1.919,3.055,3.589,3.629
2012-02-15,0.439,0.795,1.973,3.093,3.61,3.652
2012-02-16,0.45,0.902,1.995,3.078,3.613,3.659
2012-02-17,0.439,0.829,1.987,3.096,3.615,3.654
2012-02-18,,0.872,1.987,3.109,3.616,3.668
2012-02-19,0.452,0.872,1.982,3.116,3.616,3.663
2012-02-20,0.402,0.836,1.944,3.087,3.616,3.66
2012-02-21,0.411,0.873,1.957,3.104,3.63,3.674
2012-02-22,0.419,0.83,1.928,3.082,3.625,3.68
2012-02-23,0.421,0.821,1.904,3.061,3.612,3.661
2012-02-24,0.404,0.806,1.866,3.065,3.603,3.648
2012-02-25,,,1.86,3.068,,3.65
2012-02-26,,,,3.069,3.601,
2012-02-27,0.36,0.835,1.86,3.081,3.625,3.669
2012-02-28,0.342,0.775,1.834,3.026,3.62,3.667
2012-02-29,0.313,0.715,1.801,3.021,3.6,3.642
2012-03-01,0.272,0.623,1.704,2.891,3.503,3.575
2012-03-02,0.254,0.636,1.729,2.928,3.545,3.598
2012-03-03,,0.652,1.726,2.907,3.526,3.588
2012-03-04,,0.662,1.707,2.906,3.526,3.588
2012-03-05,0.28,0.671,1.754,2.948,3.592,3.659
2012-03-06,0.292,0.703,1.806,2.986,3.65,3.728
2012-03-07,0.224,0.667,1.781,2.948,3.624,3.698
2012-03-08,0.219,0.655,1.716,2.913,3.567,3.638
2012-03-09,0.233,0.674,1.753,2.912,3.553,3.626
2012-03-10,,,1.73,2.894,3.536,3.612
2012-03-11,,0.677,,,,3.606
2012-03-12,0.256,0.679,1.774,2.911,3.562,3.632
2012-03-13,0.259,0.712,1.747,2.906,3.57,3.643
2012-03-14,0.271,0.676,1.786,2.933,3.619,3.694
2012-03-15,0.268,0.8,1.805,2.973,3.652,3.726
